Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2024-12-04,Joshua McKenna,Samuele Scarpignato,e1 samuele scarpignato,1764,E1,0.5,1803,30.64,0.72,24.5
2024-12-11,Joshua McKenna,Kristan Enoch,e1 kristan enoch,1803,E1,0.5,1799,31.31,0.67,25
2024-12-12,Joshua McKenna,George Turner,e1 george turner,1924,E1,0,1789,31.81,0.5,25
2024-09-24,Steve Smith,Ian Jones,w1 ian jones,1963,W1,1,1936,0.45,0.45,1
2024-10-16,Steve Smith,Adam May,w1 adam may,1955,W1,0.5,1937,0.91,0.46,1.5
2024-10-28,Steve Smith,Adam Musson,w1 adam musson,2039,W1,1,1950,1.25,0.34,2.5
2024-11-09,Steve Smith,Amit Salvi,NA,1928,ENG,0,1940,1.75,0.5,2.5
2024-11-10,Steve Smith,Dale Eccleston,NA,1569,ENG,1,1942,2.64,0.89,3.5
2024-11-19,Steve Smith,Matteo Favoni,w1 matteo favoni,2019,W1,0,1935,3.01,0.37,3.5
2024-11-25,Steve Smith,Duncan Williams,w1 duncan williams,1898,W1,0.5,1934,3.55,0.54,4
2024-12-10,Steve Smith,Vismith Prabhu,w1 vismith prabhu,1703,W1,0,1919,4.33,0.78,4
2024-09-14,George Turner,Andrew Di-Vetta,e1 andrew di-vetta,1830,E1,1,1931,0.63,0.63,1
2024-09-14,George Turner,Tom Brown,e1 tom brown,2189,E1,0,1928,0.81,0.18,1
2024-09-15,George Turner,Steve Jones,e1 steve jones,1784,E1,1,1934,1.5,0.69,2
2024-09-15,George Turner,James Tapp,e1 james tapp,2011,E1,0.5,1936,1.88,0.38,2.5
2024-09-25,George Turner,Tom Brown,e1 tom brown,2189,E1,0.5,1943,2.06,0.18,3
2024-10-09,George Turner,Pete Heaven,e1 pete heaven,2084,E1,0,1937,2.34,0.28,3
2024-10-23,George Turner,Peter Quinn,e1 peter quinn,1843,E1,0.5,1935,2.95,0.61,3.5
2024-10-30,George Turner,Joshua McKenna,e1 joshua mckenna,1926,E1,1,1945,3.45,0.5,4.5
2024-11-06,George Turner,Joseph Sartin,e1 joseph sartin,1640,E1,1,1948,4.29,0.84,5.5
2024-11-13,George Turner,Georgi Korovski,e1 georgi korovski,1919,E1,0,1938,4.8,0.51,5.5
2024-11-15,George Turner,Dale Westcott,w1 dale westcott,1824,W1,1,1945,5.44,0.64,6.5
2024-11-16,George Turner,Sven Zeidler,n1 sven zeidler,2168,N1,0,1941,5.64,0.2,6.5
2024-11-16,George Turner,Rudy van Kemenade,n1 rudy van kemenade,1922,N1,1,1951,6.14,0.5,7.5
2024-11-17,George Turner,Donovan Sipho,w1 donovan sipho,1814,W1,1,1958,6.79,0.65,8.5
2024-11-17,George Turner,Ethan McGrath,e1 ethan mcgrath,1750,E1,1,1964,7.52,0.73,9.5
2024-11-20,George Turner,Bence Szakmany,e1 bence szakmany,1947,E1,0,1954,7.99,0.47,9.5
2024-11-27,George Turner,Miltos Zoumekas,e1 miltos zoumekas,1700,E1,1,1959,8.77,0.78,10.5
2024-12-04,George Turner,David Robinson,e1 david robinson,1910,E1,1,1968,9.29,0.52,11.5
2024-12-11,George Turner,Chris Fox,e1 chris fox,1702,E1,0.5,1962,10.07,0.78,12
2024-12-12,George Turner,Joshua McKenna,e1 joshua mckenna,1926,E1,1,1973,10.57,0.5,13
2024-12-19,George Turner,Sam Jukes,e1 sam jukes,1993,E1,1,1984,10.97,0.4,14
2024-09-25,Jake Hurley,Georgi Korovski,e1 georgi korovski,1919,E1,1,1933,0.51,0.51,1
2024-10-09,Jake Hurley,Nick Van Noorden,e1 nick van noorden,1900,E1,1,1942,1.04,0.53,2
2024-10-17,Jake Hurley,Tim Kett,e1 tim kett,2199,E1,0,1939,1.21,0.17,2
2024-11-27,Jake Hurley,Jonathan Gilbert,g1 jonathan gilbert,2016,G1,0.5,1941,1.58,0.37,2.5
2024-12-17,Jake Hurley,Liam Penny,e1 liam penny,1856,E1,1,1950,2.18,0.6,3.5
2024-12-19,Jake Hurley,Elliott Macneil,e1 elliott macneil,1968,E1,0,1941,2.62,0.44,3.5
2024-07-02,Rudy van Kemenade,Louis Roos,NA,2288,FIDE,0,1920,0.11,0.11,0
2024-07-03,Rudy van Kemenade,Tim Harding,NA,1945,FIDE,0,1910,0.58,0.47,0
2024-07-04,Rudy van Kemenade,Marcel Van Herck,NA,1942,FIDE,0,1901,1.05,0.47,0
2024-07-05,Rudy van Kemenade,Gerard Macelligott,NA,1993,FIDE,1,1913,1.45,0.4,1
2024-07-06,Rudy van Kemenade,Raj Bhopal,NA,1991,FIDE,0,1905,1.85,0.4,1
2024-07-09,Rudy van Kemenade,Polly Wright,NA,1696,FIDE,0,1889,2.64,0.79,1
2024-07-10,Rudy van Kemenade,Eduard Gorjaltsan,NA,1884,FIDE,1,1898,3.19,0.55,2
2024-07-23,Rudy van Kemenade,Athar Ansari,NA,2063,ENG,0.5,1902,3.5,0.31,2.5
2024-08-16,Rudy van Kemenade,Peter Quinn,e1 peter quinn,1843,E1,0,1890,4.11,0.61,2.5
2024-08-17,Rudy van Kemenade,David Morgan,NA,1686,FIDE,1,1894,4.91,0.8,3.5
2024-08-17,Rudy van Kemenade,Michael Binks,e1 michael binks,1994,E1,1,1906,5.31,0.4,4.5
2024-08-18,Rudy van Kemenade,William Phillips,g1 william phillips,1874,G1,1,1915,5.88,0.57,5.5
2024-08-18,Rudy van Kemenade,Lee Davis,e1 lee davis,2008,E1,0.5,1917,6.26,0.38,6
2024-09-19,Rudy van Kemenade,Nigel Ferrington,NA,2166,ENG,1,1933,6.46,0.2,7
2024-10-03,Rudy van Kemenade,Nicholas Rutter,NA,2096,ENG,0,1928,6.73,0.27,7
2024-10-08,Rudy van Kemenade,Matthew Clark,NA,1867,ENG,0.5,1926,7.31,0.58,7.5
2024-10-13,Rudy van Kemenade,Andrew Jeanes,e1 andrew jeanes,1713,E1,1,1931,8.08,0.77,8.5
2024-10-14,Rudy van Kemenade,Al Grocott-James,NA,1659,ENG,1,1934,8.9,0.82,9.5
2024-10-31,Rudy van Kemenade,Jamie Hopkins,NA,2043,ENG,0.5,1938,9.23,0.33,10
2024-11-12,Rudy van Kemenade,Paul Sadler,n1 paul sadler,1720,N1,1,1942,9.99,0.76,11
2024-11-15,Rudy van Kemenade,Danylo Shevchenko,e1 danylo shevchenko,1745,E1,1,1948,10.72,0.73,12
2024-11-16,Rudy van Kemenade,Alan Young,w1 alan young,2047,W1,0.5,1951,11.05,0.33,12.5
2024-11-16,Rudy van Kemenade,George Turner,e1 george turner,1924,E1,0,1941,11.55,0.5,12.5
2024-11-17,Rudy van Kemenade,Sam Jukes,e1 sam jukes,1993,E1,0,1933,11.95,0.4,12.5
2024-12-12,Rudy van Kemenade,Matthew Clark,NA,1884,ENG,1,1942,12.5,0.55,13.5
2024-12-19,Rudy van Kemenade,Alex Loe,NA,1677,ENG,1,1946,13.3,0.8,14.5
2024-07-05,Calum Harris,Jose Camacho Collados,e1 jose camacho collados,2448,E1,0,1917,0.1,0.1,0
2024-07-05,Calum Harris,Bob Hurn,e1 bob hurn,1731,E1,1,1922,0.85,0.75,1
2024-09-05,Georgi Korovski,Govind Anandkumar,e1 govind anandkumar,1719,E1,1,1924,0.76,0.76,1
2024-09-18,Georgi Korovski,Joe Fathallah,e1 joe fathallah,2011,E1,0,1916,1.13,0.37,1
2024-09-25,Georgi Korovski,Jake Hurley,e1 jake hurley,1923,E1,0,1907,1.62,0.49,1
2024-10-02,Georgi Korovski,Bill Hunt,e1 bill hunt,1849,E1,1,1915,2.22,0.6,2
2024-10-09,Georgi Korovski,Peter Quinn,e1 peter quinn,1843,E1,0.5,1912,2.83,0.61,2.5
2024-10-16,Georgi Korovski,Roy Thomas,e1 roy thomas,1840,E1,0.5,1910,3.44,0.61,3
2024-10-30,Georgi Korovski,James Tapp,e1 james tapp,2011,E1,0,1903,3.81,0.37,3
2024-11-06,Georgi Korovski,Bill Harle,e1 bill harle,1754,E1,1,1908,4.53,0.72,4
2024-11-11,Georgi Korovski,Gareth Yeo,e1 gareth yeo,2087,E1,1,1923,4.81,0.28,5
2024-11-13,Georgi Korovski,George Turner,e1 george turner,1924,E1,1,1933,5.3,0.49,6
2024-11-20,Georgi Korovski,Joshua McKenna,e1 joshua mckenna,1926,E1,1,1943,5.79,0.49,7
2024-11-27,Georgi Korovski,Abir Deshpande,e1 abir deshpande,1310,E1,1,1945,6.69,0.9,8
2024-12-04,Georgi Korovski,Chris Fox,e1 chris fox,1702,E1,1,1950,7.47,0.78,9
2024-07-13,Yuxuan Wu,Louis Buckland,NA,1997,ENG,0.5,1917,0.38,0.38,0.5
2024-07-13,Yuxuan Wu,Elizabeth Finn,NA,1887,ENG,1,1927,0.92,0.54,1.5
2024-07-23,Yuxuan Wu,Ben McIlroy,NA,1855,IRL,1,1935,1.51,0.59,2.5
2024-07-23,Yuxuan Wu,Sathya Vaidyanathan,NA,1925,ENG,1,1945,2,0.49,3.5
2024-07-24,Yuxuan Wu,Aditya Srivastava,NA,1970,SCO,0.5,1947,2.42,0.42,4
2024-07-24,Yuxuan Wu,Vivash Samarakoon,NA,2160,ENG,0.5,1953,2.62,0.2,4.5
2024-07-25,Yuxuan Wu,Dillan Duke,NA,2135,ENG,0.5,1958,2.84,0.22,5
2024-08-16,Yuxuan Wu,Emma Kong,e1 emma kong,1761,E1,0.5,1954,3.55,0.71,5.5
2024-08-17,Yuxuan Wu,Matthew A Holmes,NA,1931,ENG,1,1965,4.03,0.48,6.5
2024-08-17,Yuxuan Wu,Oliver Stubbs,NA,2249,ENG,0,1962,4.16,0.13,6.5
2024-08-18,Yuxuan Wu,Dave McGhee,e1 dave mcghee,1896,E1,0.5,1962,4.69,0.53,7
2024-08-18,Yuxuan Wu,Chris Dixon,g1 chris dixon,1815,G1,1,1969,5.33,0.64,8
2024-08-16,Dave Turner,Allan Pleasants,e1 allan pleasants,2126,E1,0,1909,0.23,0.23,0
2024-08-17,Dave Turner,Jac Thomas,NA,2020,ENG,1,1922,0.58,0.35,1
2024-08-17,Dave Turner,Iwan Cave,n1 iwan cave,2162,N1,0,1919,0.77,0.19,1
2024-08-18,Dave Turner,Sam Jukes,e1 sam jukes,1993,E1,0.5,1921,1.16,0.39,1.5
2024-08-18,Dave Turner,Bence Szakmany,e1 bence szakmany,1947,E1,0,1912,1.61,0.45,1.5
2024-09-30,Dave Turner,Leslie Blohm,g1 leslie blohm,1962,G1,0,1903,2.04,0.43,1.5
2024-10-30,Dave Turner,William Phillips,g1 william phillips,1874,G1,1,1912,2.6,0.56,2.5
2024-11-11,Dave Turner,Andrew Owen,g1 andrew owen,1888,G1,1,1921,3.14,0.54,3.5
2024-11-15,Dave Turner,Vlad Pintea,NA,1740,ENG,1,1927,3.87,0.73,4.5
2024-11-16,Dave Turner,Grzegorz Toczek,e1 grzegorz toczek,2337,E1,0,1925,3.97,0.1,4.5
2024-11-16,Dave Turner,Tom Bennett,e1 tom bennett,1795,E1,0.5,1921,4.63,0.66,5
2024-11-17,Dave Turner,Alexis Harakis,d1 alexis harakis,2297,D1,0,1919,4.73,0.1,5
2024-11-17,Dave Turner,Emma Kong,e1 emma kong,1761,E1,0.5,1915,5.44,0.71,5.5
2024-07-02,Anthony Hughes,Jean-Luc Roos,NA,2161,FIDE,0,1907,0.19,0.19,0
2024-07-03,Anthony Hughes,Yaron Linik,NA,1903,FIDE,0,1897,0.7,0.51,0
2024-07-04,Anthony Hughes,Bogdan Czernicki,NA,1886,FIDE,0.5,1896,1.24,0.54,0.5
2024-07-05,Anthony Hughes,Michael Barron,NA,2075,FIDE,0,1891,1.52,0.28,0.5
2024-07-06,Anthony Hughes,Alan Scrimgour,NA,1979,FIDE,0,1883,1.92,0.4,0.5
2024-07-09,Anthony Hughes,Olgierd Zielinski,NA,1913,FIDE,0.5,1883,2.42,0.5,1
2024-07-10,Anthony Hughes,Ludmila A Tsifanskaya,NA,1970,FIDE,0.5,1884,2.84,0.42,1.5
2024-07-11,Anthony Hughes,Klaus-Michael Hansch,NA,1878,FIDE,0.5,1883,3.39,0.55,2
2024-11-09,Anthony Hughes,Christine Coates,NA,1545,ENG,1,1886,4.28,0.89,3
2024-11-10,Anthony Hughes,George A Wright,NA,1599,ENG,1,1888,5.14,0.86,4
2024-11-29,Anthony Hughes,Cecil Sloan,NA,1780,ENG,1,1895,5.82,0.68,5
2024-11-30,Anthony Hughes,Ethan Luc,NA,2004,ENG,0,1887,6.19,0.37,5
2024-11-30,Anthony Hughes,Wael Othman,NA,1730,ENG,1,1893,6.93,0.74,6
2024-12-01,Anthony Hughes,Trevor D Coote,NA,1989,ENG,1,1905,7.32,0.39,7
2024-12-02,Anthony Hughes,Harry Bryant,NA,1981,ENG,0.5,1907,7.72,0.4,7.5
2024-12-05,Anthony Hughes,Adam Cranston,NA,1875,ENG,1,1916,8.27,0.55,8.5
2024-12-06,Anthony Hughes,Oleg Verbytski,NA,1981,ENG,0,1908,8.67,0.4,8.5
2024-12-09,Anthony Hughes,Martin Smith,NA,2142,ENG,0,1904,8.88,0.21,8.5
2024-07-17,Anthony Hughes,Peter G Large,NA,2383,ENG,0,1902,8.98,0.1,8.5
2024-07-18,Anthony Hughes,Marcus Gosling,NA,1973,ENG,0,1893,9.39,0.41,8.5
2024-07-22,Anthony Hughes,Oliver Weiss,NA,1928,ENG,0,1884,9.87,0.48,8.5
2024-10-01,Anthony Hughes,Garfield Moore,NA,1873,ENG,1,1893,10.42,0.55,9.5
2024-10-07,Anthony Hughes,Shivam Agrawal,NA,2156,ENG,0,1889,10.62,0.2,9.5
2024-10-14,Anthony Hughes,Brendan O'Gorman,NA,1872,ENG,0.5,1888,11.18,0.56,10
2024-11-04,Anthony Hughes,Marcus Gosling,NA,1975,ENG,1,1899,11.59,0.41,11
2024-11-06,Anthony Hughes,John Polanyk,NA,1875,ENG,0.5,1898,12.14,0.55,11.5
2024-11-07,Anthony Hughes,Matthew Georgiou,NA,1886,ENG,0,1888,12.68,0.54,11.5
2024-11-11,Anthony Hughes,James Lyons,NA,1774,ENG,1,1894,13.37,0.69,12.5
2024-11-14,Anthony Hughes,Kevin P Lenaghan,NA,1900,ENG,1,1904,13.89,0.52,13.5
2024-11-28,Anthony Hughes,Ulysses Encina,NA,1621,ENG,1,1907,14.73,0.84,14.5
2024-07-05,David Robinson,Daniel Kozusek,e1 daniel kozusek,2423,E1,0,1908,0.1,0.1,0
2024-07-05,David Robinson,Malcolm Probert,w1 malcolm probert,1700,W1,0.5,1903,0.87,0.77,0.5
2024-07-06,David Robinson,Mark B Waterfield,NA,1950,ENG,0,1894,1.31,0.44,0.5
2024-07-07,David Robinson,Tomos Francis,w1 tomos francis,1316,W1,1,1896,2.21,0.9,1.5
2024-07-07,David Robinson,Justin Morgans,e1 justin morgans,1806,E1,1,1903,2.86,0.65,2.5
2024-07-08,David Robinson,Mei-En Emmanuelle Hng,NA,2207,ENG,0,1900,3.01,0.15,2.5
2024-07-09,David Robinson,Anay Agarwal,NA,1743,ENG,1,1905,3.73,0.72,3.5
2024-07-09,David Robinson,Joe Fathallah,e1 joe fathallah,2011,E1,0.5,1908,4.09,0.36,4
2024-07-10,David Robinson,Mei-Xian Eunice Hng,NA,2087,ENG,0,1903,4.36,0.27,4
2024-09-11,David Robinson,Nick Van Noorden,e1 nick van noorden,1900,E1,0,1893,4.87,0.51,4
2024-09-19,David Robinson,Adam Musson,w1 adam musson,2039,W1,1,1906,5.19,0.32,5
2024-10-01,David Robinson,Gwynfor Rees,e1 gwynfor rees,2027,E1,0,1899,5.53,0.34,5
2024-10-08,David Robinson,Bence Szakmany,e1 bence szakmany,1947,E1,0.5,1900,5.98,0.45,5.5
2024-10-30,David Robinson,Sam Jukes,e1 sam jukes,1993,E1,0.5,1903,6.36,0.38,6
2024-11-25,David Robinson,Kevin Evans,e1 kevin evans,2010,E1,0.5,1906,6.72,0.36,6.5
2024-12-04,David Robinson,George Turner,e1 george turner,1924,E1,0,1896,7.2,0.48,6.5
2024-12-10,David Robinson,Reginald Mba,e1 reginald mba,1968,E1,0.5,1898,7.62,0.42,7
2024-10-20,Callum Davies,Roy Vagman,NA,2324,FIDE,0,1906,0.1,0.1,0
2024-10-22,Callum Davies,Conor Nolan,NA,1970,FIDE,0.5,1908,0.51,0.41,0.5
2024-10-23,Callum Davies,Lee Davis,e1 lee davis,2008,E1,0,1901,0.87,0.36,0.5
2024-10-24,Callum Davies,Geoffrey Stern,NA,1958,FIDE,0,1892,1.3,0.43,0.5
2024-10-25,Callum Davies,Tommi Franssila,NA,2131,FIDE,0,1888,1.52,0.22,0.5
2024-10-26,Callum Davies,Srecko Jelesijevic,NA,1944,FIDE,0,1879,1.97,0.45,0.5
2024-09-04,Charles Summers,Sam Jukes,e1 sam jukes,1993,E1,0,1900,0.38,0.38,0
2024-09-25,Charles Summers,Emma Kong,e1 emma kong,1761,E1,0,1886,1.08,0.7,0
2024-11-06,Charles Summers,Matthew Davies,e1 matthew davies,1944,E1,0.5,1887,1.53,0.45,0.5
2024-11-20,Charles Summers,Emma Kong,e1 emma kong,1761,E1,0.5,1883,2.23,0.7,1
2024-11-27,Charles Summers,Joshua McKenna,e1 joshua mckenna,1926,E1,1,1894,2.7,0.47,2
2024-09-09,Peter Bevan,William Hewitt,w1 william hewitt,2038,W1,0,1901,0.32,0.32,0
2024-09-16,Peter Bevan,Vismith Prabhu,w1 vismith prabhu,1703,W1,0.5,1895,1.08,0.76,0.5
2024-09-24,Peter Bevan,Hywel Griffiths,w1 hywel griffiths,1902,W1,0.5,1895,1.59,0.51,1
2024-10-07,Peter Bevan,Andrew Golley,w1 andrew golley,1762,W1,1,1901,2.29,0.7,2
2024-10-14,Peter Bevan,Andrew Smith,w1 andrew smith,1793,W1,1,1908,2.95,0.66,3
2024-10-30,Peter Bevan,Mark Thomas,w1 mark thomas,1949,W1,0,1899,3.39,0.44,3
2024-11-05,Peter Bevan,John Arnold,w1 john arnold,1716,W1,1,1904,4.14,0.75,4
2024-11-15,Peter Bevan,Eugene Tee,w1 eugene tee,1644,W1,1,1908,4.96,0.82,5
2024-11-16,Peter Bevan,Adam Musson,w1 adam musson,2039,W1,0,1901,5.28,0.32,5
2024-11-16,Peter Bevan,Zack Wilkins,e1 zack wilkins,1676,E1,0,1886,6.07,0.79,5
2024-11-27,Peter Bevan,Adam May,w1 adam may,1955,W1,1,1897,6.5,0.43,6
2024-12-09,Peter Bevan,Andrew Golley,w1 andrew golley,1762,W1,0,1883,7.2,0.7,6
2024-09-30,Joseph Addis,Liam Penny,e1 liam penny,1856,E1,1,1913,0.57,0.57,1
2024-10-16,Joseph Addis,Alan Keene,g1 alan keene,1898,G1,1,1922,1.08,0.51,2
2024-11-05,Joseph Addis,John A Williams,g1 john a williams,1773,G1,1,1929,1.76,0.68,3
2024-11-13,Joseph Addis,William Phillips,g1 william phillips,1874,G1,1,1938,2.3,0.54,4
2024-11-27,Joseph Addis,Chris Dixon,g1 chris dixon,1815,G1,0.5,1935,2.93,0.63,4.5
2024-07-05,Guy Wagner,Aaravamudhan Balaji,NA,2388,ENG,0,1902,0.1,0.1,0
2024-07-05,Guy Wagner,Mark Emblem,g1 mark emblem,1572,G1,1,1905,0.97,0.87,1
2024-07-06,Guy Wagner,Francisco Javier Cuenca Jimenez,NA,2036,FIDE,0,1898,1.29,0.32,1
2024-07-07,Guy Wagner,Emma Kong,e1 emma kong,1761,E1,0,1884,1.98,0.69,1
2024-07-07,Guy Wagner,Paul Moulson,g1 paul moulson,1644,G1,1,1888,2.8,0.82,2
2024-07-08,Guy Wagner,Malcolm Probert,w1 malcolm probert,1700,W1,0,1873,3.56,0.76,2
2024-07-09,Guy Wagner,Joshua McKenna,e1 joshua mckenna,1926,E1,1,1883,4.03,0.47,3
2024-07-10,Guy Wagner,Amaya Agarwal,NA,1729,ENG,1,1889,4.76,0.73,4
2024-07-29,Guy Wagner,Pablo Diaz Fernandez,NA,1400,EST,1,1891,5.66,0.9,5
2024-07-30,Guy Wagner,Eduardo Castro Quijano,NA,2147,FIDE,0,1887,5.86,0.2,5
2024-07-30,Guy Wagner,Juan Reguillaga Otano,NA,1742,FIDE,1,1892,6.58,0.72,6
2024-08-02,Guy Wagner,Rodrigo Alvarez Barrallo,NA,1743,FIDE,0,1878,7.3,0.72,6
2024-08-03,Guy Wagner,Eden Alvarez De Diego,NA,1704,FIDE,1,1883,8.06,0.76,7
2024-07-31,Guy Wagner,Tom Brown,e1 tom brown,2189,E1,0,1880,8.22,0.16,7
2024-09-04,Guy Wagner,Kimberly Chong,e1 kimberly chong,1797,E1,0.5,1877,8.87,0.65,7.5
2024-09-25,Guy Wagner,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1748,E1,0,1862,9.58,0.71,7.5
2024-10-13,Guy Wagner,Anshul Swamy,e1 anshul swamy,1636,E1,1,1866,10.4,0.82,8.5
2024-10-14,Guy Wagner,Jonathan Gilbert,g1 jonathan gilbert,2016,G1,0.5,1869,10.74,0.34,9
2024-10-20,Guy Wagner,Orel Ribstein,NA,2190,FIDE,0,1866,10.9,0.16,9
2024-10-21,Guy Wagner,Ollie Willson,NA,2143,ENG,0,1862,11.1,0.2,9
2024-10-22,Guy Wagner,Kevin O'Flaherty,NA,1977,FIDE,0,1854,11.5,0.4,9
2024-10-24,Guy Wagner,Rytis Virbalis,NA,1888,FIDE,1,1863,12.02,0.52,10
2024-10-25,Guy Wagner,Henry Brade,NA,1752,FIDE,0.5,1859,12.73,0.71,10.5
2024-10-26,Guy Wagner,Dragan Janjic,NA,1083,EST,1,1861,13.63,0.9,11.5
2024-11-06,Guy Wagner,Dave McGhee,e1 dave mcghee,1896,E1,0.5,1861,14.14,0.51,12
2024-11-07,Guy Wagner,Alun Smith,e1 alun smith,1834,E1,0.5,1859,14.74,0.6,12.5
2024-11-20,Guy Wagner,Peter Quinn,e1 peter quinn,1843,E1,1,1867,15.33,0.59,13.5
2024-11-27,Guy Wagner,John McGregor,e1 john mcgregor,1890,E1,0,1857,15.85,0.52,13.5
2024-12-04,Guy Wagner,Stefan Le Roy,e1 stefan le roy,1718,E1,0,1842,16.59,0.74,13.5
2024-12-10,Guy Wagner,Mark Jones,e1 mark jones,1793,E1,1,1849,17.24,0.65,14.5
2024-12-28,Guy Wagner,Jaeha Kim,NA,1719,FIDE,0,1834,17.98,0.74,14.5
2024-12-29,Guy Wagner,John Harris,NA,1772,ENG,1,1840,18.66,0.68,15.5
2024-12-29,Guy Wagner,Henri Blin,NA,1727,ENG,0,1826,19.39,0.73,15.5
2024-12-30,Guy Wagner,Chris Young,NA,1748,FIDE,1,1832,20.1,0.71,16.5
2024-09-24,Hywel Griffiths,Peter Bevan,w1 peter bevan,1907,W1,0.5,1902,0.49,0.49,0.5
2024-11-19,Hywel Griffiths,Donovan Sipho,w1 donovan sipho,1814,W1,1,1910,1.11,0.62,1.5
2024-11-25,Hywel Griffiths,James Harford,w1 james harford,1828,W1,0,1898,1.71,0.6,1.5
2024-12-10,Hywel Griffiths,Malcolm Probert,w1 malcolm probert,1700,W1,1,1902,2.47,0.76,2.5
2024-10-02,Richard Batey,William Phillips,g1 william phillips,1874,G1,0.5,1900,0.54,0.54,0.5
2024-11-19,Richard Batey,Bob Hurn,e1 bob hurn,1731,E1,1,1906,1.27,0.73,1.5
2024-11-27,Richard Batey,Leslie Blohm,g1 leslie blohm,1962,G1,0.5,1907,1.68,0.41,2
2024-12-11,Richard Batey,William Phillips,g1 william phillips,1874,G1,0.5,1907,2.22,0.54,2.5
2024-09-11,Nick Van Noorden,David Robinson,e1 david robinson,1910,E1,1,1910,0.49,0.49,1
2024-09-18,Nick Van Noorden,Adam Musson,w1 adam musson,2039,W1,1,1924,0.8,0.31,2
2024-10-09,Nick Van Noorden,Jake Hurley,e1 jake hurley,1923,E1,0,1915,1.27,0.47,2
2024-10-28,Nick Van Noorden,Daniel Wilmot,e1 daniel wilmot,1968,E1,0,1907,1.67,0.4,2
2024-11-20,Nick Van Noorden,Tom Brown,e1 tom brown,2189,E1,0,1903,1.83,0.16,2
2024-12-04,Nick Van Noorden,Matthew Davies,e1 matthew davies,1944,E1,0,1895,2.27,0.44,2
2024-12-09,Nick Van Noorden,Jonathan Gilbert,g1 jonathan gilbert,2016,G1,0,1888,2.61,0.34,2
2024-07-02,Gary Thomas,Franz Scheckenbach,NA,2072,FIDE,0.5,1904,0.27,0.27,0.5
2024-07-03,Gary Thomas,David Bulkovstein,NA,1842,FIDE,0.5,1902,0.85,0.58,1
2024-07-04,Gary Thomas,Janusz Skorecki,NA,1729,FIDE,1,1907,1.58,0.73,2
2024-07-05,Gary Thomas,Ian Findlay,NA,2118,FIDE,1,1923,1.8,0.22,3
2024-07-06,Gary Thomas,Thilo Koop,NA,2088,FIDE,0,1918,2.05,0.25,3
2024-07-07,Gary Thomas,Edit Kozma,NA,1859,FIDE,0.5,1917,2.61,0.56,3.5
2024-07-10,Gary Thomas,Natalia Tsodikova,NA,2010,FIDE,0,1910,2.96,0.35,3.5
2024-07-11,Gary Thomas,Suresh Jhunjhnuwala,NA,1888,FIDE,0,1900,3.48,0.52,3.5
2024-09-18,Alan Keene,Zane Allford,g1 zane allford,1847,G1,1,1907,0.57,0.57,1
2024-10-16,Alan Keene,Joseph Addis,g1 joseph addis,1904,G1,0,1897,1.06,0.49,1
2024-10-30,Alan Keene,Lyn Holland,g1 lyn holland,1547,G1,1,1899,1.94,0.88,2
2024-11-11,Alan Keene,Peter Slater,e1 peter slater,1746,E1,0,1885,2.65,0.71,2
2024-11-27,Alan Keene,Steve Horrell,g1 steve horrell,1851,G1,1,1894,3.22,0.57,3
2024-12-17,Alan Keene,John A Williams,g1 john a williams,1773,G1,0.5,1890,3.89,0.67,3.5
2024-05-25,Callum Smith,Kai Lam,NA,1889,ENG,1,1908,0.51,0.51,1
2024-09-18,Callum Smith,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1748,E1,1,1914,1.21,0.7,2
2024-11-11,Callum Smith,Gary Reynolds,NA,1782,ENG,1,1920,1.87,0.66,3
2024-10-21,Callum Smith,Alexander Sun,NA,1785,ENG,0.5,1917,2.53,0.66,3.5
2024-10-28,Callum Smith,Nathan J Manley,NA,1911,ENG,0.5,1918,3.01,0.48,4
2024-11-26,Callum Smith,Peter J Hemmings,NA,1799,ENG,1,1925,3.65,0.64,5
2024-12-12,Callum Smith,Roy Thomas,e1 roy thomas,1840,E1,0.5,1923,4.23,0.58,5.5
2024-09-16,Duncan Williams,Chris Daniel,w1 chris daniel,1752,W1,1,1904,0.7,0.7,1
2024-10-07,Duncan Williams,Darson Beeston,w1 darson beeston,1730,W1,1,1910,1.42,0.72,2
2024-10-14,Duncan Williams,Andrew Gibbons,w1 andrew gibbons,1967,W1,0,1901,1.82,0.4,2
2024-10-21,Duncan Williams,Donovan Sipho,w1 donovan sipho,1814,W1,1,1909,2.44,0.62,3
2024-10-27,Duncan Williams,Lauren Gonzalez Caceres,NA,1607,FIDE,1,1912,3.28,0.84,4
2024-10-28,Duncan Williams,Roberto Marcos Rey,NA,1310,Est,1,1914,4.18,0.9,5
2024-10-29,Duncan Williams,Oliver Kevin Uran Bermudez,NA,1943,FIDE,0.5,1916,4.62,0.44,5.5
2024-10-31,Duncan Williams,Luis Vicente Martin Martin,NA,1959,FIDE,1,1927,5.03,0.41,6.5
2024-11-01,Duncan Williams,Ernesto Ruiz Ureta,NA,1927,FIDE,1,1938,5.49,0.46,7.5
2024-11-01,Duncan Williams,Jose Fernando Blanco Sanchez,NA,1975,FIDE,0,1930,5.88,0.39,7.5
2024-11-02,Duncan Williams,Francisco Revilla Rio,NA,1948,FIDE,0,1922,6.31,0.43,7.5
