Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2023-12-11,Peter Bevan,Andrew Smith,w1 andrew smith,1677,W1,0.5,1900,6.71,0.81,5.5
2023-09-26,David Guy,Dale Westcott,w1 dale westcott,1607,W1,0,1824,0.8,0.8,0
2023-10-04,David Guy,Neil Stuart,w1 neil stuart,1537,W1,0.5,1815,1.65,0.85,0.5
2023-10-16,David Guy,Roger Jenkins,w1 roger jenkins,1440,W1,1,1818,2.55,0.9,1.5
2023-10-16,David Guy,Ian Jones,w1 ian jones,1979,W1,1,1834,2.86,0.31,2.5
2023-10-22,David Guy,Peter Quinn,e1 peter quinn,1733,E1,0.5,1831,3.51,0.65,3
2023-11-10,David Guy,Jon Tuson,d1 jon tuson,1500,D1,0,1810,4.39,0.88,3
2023-11-11,David Guy,John Williams,g1 john williams,1400,G1,1,1812,5.29,0.9,4
2023-11-11,David Guy,Bob Hurn,e1 bob hurn,1459,E1,1,1814,6.19,0.9,5
2023-11-12,David Guy,Yaroslav Sharhorodsky,e1 yaroslav sharhorodsky,1557,E1,0,1794,7.03,0.84,5
2023-11-12,David Guy,Paul Moulson,g1 paul moulson,1402,G1,1,1797,7.93,0.9,6
2023-11-26,David Guy,Paul Mills,g1 paul mills,1528,G1,0.5,1788,8.79,0.86,6.5
2023-11-29,David Guy,Roger Jenkins,w1 roger jenkins,1440,W1,1,1790,9.69,0.9,7.5
2023-09-13,Steve Smith,Andrew Golley,w1 andrew golley,1679,W1,0,1859,0.76,0.76,0
2023-09-26,Steve Smith,Alan Young,w1 alan young,2125,W1,0,1854,0.95,0.19,0
2023-10-30,Steve Smith,Ian Jones,w1 ian jones,1979,W1,0,1846,1.31,0.36,0
2023-11-07,Steve Smith,Thomas Wells,w1 thomas wells,1759,W1,1,1854,1.97,0.66,1
2023-11-21,Steve Smith,Adam Musson,w1 adam musson,2130,W1,1,1873,2.16,0.19,2
2023-11-27,Steve Smith,Andrew Smith,w1 andrew smith,1677,W1,0,1855,2.92,0.76,2
2023-09-18,Bob Moore,Neil Stuart,w1 neil stuart,1537,W1,1,1856,0.86,0.86,1
2023-09-25,Bob Moore,Daniel Chung,w1 daniel chung,1577,W1,1,1860,1.69,0.83,2
2023-10-09,Bob Moore,Les Philpin,w1 les philpin,1618,W1,1,1865,2.48,0.79,3
2023-10-16,Bob Moore,John Arnold,w1 john arnold,1500,W1,1,1868,3.36,0.88,4
2023-10-22,Bob Moore,Reginald Mba,e1 reginald mba,1952,E1,0.5,1871,3.72,0.36,4.5
2023-10-25,Bob Moore,Adam May,w1 adam may,1871,W1,0,1860,4.19,0.47,4.5
2023-10-30,Bob Moore,Andrew Di-Vetta,e1 andrew di-vetta,1783,E1,1,1870,4.79,0.6,5.5
2023-11-26,Bob Moore,Ellison Smith,e1 ellison smith,1773,E1,1,1879,5.4,0.61,6.5
2023-12-04,Bob Moore,Neil Stuart,w1 neil stuart,1537,W1,1,1882,6.26,0.86,7.5
2023-12-11,Bob Moore,Neil Stuart,w1 neil stuart,1537,W1,1,1886,7.12,0.86,8.5
2023-09-08,Mark Thomas,Charles F Morris,n1 charles f morris,2165,N1,0.5,1811,0.11,0.11,0.5
2023-09-09,Mark Thomas,William Phillips,g1 william phillips,1789,G1,1,1823,0.63,0.52,1.5
2023-09-09,Mark Thomas,Lee Davis,e1 lee davis,1928,E1,1,1839,0.96,0.33,2.5
2023-09-10,Mark Thomas,Gwyn Havard,e1 gwyn havard,1855,E1,1,1853,1.38,0.42,3.5
2023-09-10,Mark Thomas,Rudy Van Kemenade,n1 rudy van kemenade,1993,N1,0.5,1859,1.63,0.25,4
2023-09-11,Mark Thomas,Andrew Gibbons,w1 andrew gibbons,1953,W1,1,1876,1.93,0.3,5
2023-09-20,Mark Thomas,Dale Westcott,w1 dale westcott,1607,W1,1,1882,2.68,0.75,6
2023-09-26,Mark Thomas,Martyn Griffiths,w1 martyn griffiths,1709,W1,1,1891,3.31,0.63,7
2023-10-04,Mark Thomas,Les Philpin,w1 les philpin,1618,W1,1,1897,4.05,0.74,8
2023-10-12,Mark Thomas,Paul Headon,w1 paul headon,1689,W1,0.5,1893,4.71,0.66,8.5
2023-10-13,Mark Thomas,Mark Littleton,NA,2001,ENG,0,1887,4.95,0.24,8.5
2023-10-14,Mark Thomas,Dylan Wastney,NA,1920,ENG,0,1879,5.29,0.34,8.5
2023-10-14,Mark Thomas,Roger De Coverly,NA,1984,ENG,0,1873,5.55,0.26,8.5
2023-10-15,Mark Thomas,Spencer Lawrence,NA,1797,ENG,1,1885,6.06,0.51,9.5
2023-10-16,Mark Thomas,Darson Beeston,w1 darson beeston,1477,W1,1,1888,6.93,0.87,10.5
2023-10-16,Mark Thomas,Peter Bevan,w1 peter bevan,1929,W1,0.5,1892,7.25,0.32,11
2023-10-22,Mark Thomas,Leon Zedlmayer,e1 leon zedlmayer,1790,E1,1,1904,7.77,0.52,12
2023-10-23,Mark Thomas,Moss McCarthy,w1 moss mccarthy,2025,W1,0,1898,7.99,0.22,12
2023-10-25,Mark Thomas,Ian Eustis,w1 ian eustis,1779,W1,0,1886,8.52,0.53,12
2023-10-31,Mark Thomas,Jamie Garcia,w1 jamie garcia,1100,W1,1,1888,9.42,0.9,13
2023-11-10,Mark Thomas,Emma Kong,e1 emma kong,1478,E1,0,1867,10.29,0.87,13
2023-11-11,Mark Thomas,Vismith Prabhu,w1 vismith prabhu,1335,W1,1,1870,11.19,0.9,14
2023-11-11,Mark Thomas,Richard Larg,e1 richard larg,1453,E1,1,1873,12.07,0.88,15
2023-11-12,Mark Thomas,Malcolm Probert,w1 malcolm probert,1472,W1,0.5,1864,12.94,0.87,15.5
2023-11-12,Mark Thomas,Kam Choo Yin,e1 kam choo yin,1638,E1,1,1870,13.66,0.72,16.5
2023-11-20,Mark Thomas,Duncan Williams,w1 duncan williams,1817,W1,0.5,1871,14.14,0.48,17
2023-11-21,Mark Thomas,Yash Dave,w1 yash dave,1500,W1,0.5,1863,14.99,0.85,17.5
2023-11-26,Mark Thomas,Steve Horrell,g1 steve horrell,1740,G1,0.5,1860,15.58,0.59,18
2023-11-29,Mark Thomas,Neil Stuart,w1 neil stuart,1537,W1,1,1865,16.4,0.82,19
2023-12-06,Mark Thomas,Mike Richards,w1 mike richards,1354,W1,1,1867,17.3,0.9,20
2023-12-13,Mark Thomas,Adam Musson,w1 adam musson,2130,W1,0,1864,17.43,0.13,20
2023-12-20,Mark Thomas,Aaron Davies,w1 aaron davies,1084,W1,1,1866,18.33,0.9,21
2023-09-13,Hywel Griffiths,Duncan Williams,w1 duncan williams,1817,W1,0,1838,0.55,0.55,0
2023-09-26,Hywel Griffiths,Adam May,w1 adam may,1871,W1,0,1827,1.02,0.47,0
2023-10-30,Hywel Griffiths,Peter Bevan,w1 peter bevan,1929,W1,0.5,1829,1.41,0.39,0.5
2023-11-07,Hywel Griffiths,Ian Phillips,w1 ian phillips,1071,W1,1,1832,2.31,0.9,1.5
2023-11-27,Hywel Griffiths,Les Philpin,w1 les philpin,1618,W1,1,1837,3.1,0.79,2.5
2023-09-18,Ian Eustis,Roger Jenkins,w1 roger jenkins,1440,W1,1,1782,0.88,0.88,1
2023-09-25,Ian Eustis,Ian Jones,w1 ian jones,1979,W1,0.5,1788,1.12,0.24,1.5
2023-10-09,Ian Eustis,Neil Stuart,w1 neil stuart,1537,W1,1,1793,1.92,0.8,2.5
2023-10-16,Ian Eustis,Vismith Prabhu,w1 vismith prabhu,1335,W1,1,1795,2.82,0.9,3.5
2023-10-22,Ian Eustis,Kevin Stephens,e1 kevin stephens,1282,E1,0,1774,3.72,0.9,3.5
2023-10-24,Ian Eustis,Donovan Sipho,w1 donovan sipho,1712,W1,1,1784,4.32,0.6,4.5
2023-10-25,Ian Eustis,Mark Thomas,w1 mark thomas,1802,W1,1,1796,4.79,0.47,5.5
2023-10-30,Ian Eustis,Dale Westcott,w1 dale westcott,1607,W1,1,1803,5.52,0.73,6.5
2023-11-26,Ian Eustis,Govind Anandkumar,e1 govind anandkumar,1372,E1,0,1781,6.42,0.9,6.5
2023-12-04,Ian Eustis,Darson Beeston,w1 darson beeston,1477,W1,1,1785,7.27,0.85,7.5
2023-12-11,Ian Eustis,Roger Jenkins,w1 roger jenkins,1440,W1,0,1764,8.15,0.88,7.5
2023-07-01,Duncan Williams,Mate Ther,NA,2211,ENG,0.5,1827,0.1,0.1,0.5
2023-07-01,Duncan Williams,Jake Martin,NA,1943,ENG,0,1819,0.43,0.33,0.5
2023-07-02,Duncan Williams,Chris Doran,NA,2011,ENG,0,1813,0.68,0.25,0.5
2023-07-02,Duncan Williams,Chris Vassiliou,NA,1962,ENG,0.5,1818,0.98,0.3,1
2023-09-13,Duncan Williams,Hywel Griffiths,w1 hywel griffiths,1851,W1,1,1831,1.43,0.45,2
2023-09-18,Duncan Williams,Darson Beeston,w1 darson beeston,1477,W1,1,1834,2.31,0.88,3
2023-09-25,Duncan Williams,Adam Musson,w1 adam musson,2130,W1,1,1854,2.45,0.14,4
2023-10-16,Duncan Williams,Angus Winter,w1 angus winter,1500,W1,1,1858,3.31,0.86,5
2023-10-22,Duncan Williams,Sergio Esteves,e1 sergio esteves,1394,E1,0.5,1848,4.21,0.9,5.5
2023-10-29,Duncan Williams,Shaoting Shi,NA,1386,FIDE,1,1850,5.11,0.9,6.5
2023-10-30,Duncan Williams,Miguel Lloret Climent,NA,1954,FIDE,0.5,1855,5.42,0.31,7
2023-10-31,Duncan Williams,Saul Robledo Sanchez,NA,1926,FIDE,0,1847,5.77,0.35,7
2023-11-01,Duncan Williams,Juan Carlos Garcia Santiago,NA,1577,FIDE,0.5,1839,6.57,0.8,7.5
2023-11-02,Duncan Williams,David Kristiansen,NA,1344,FIDE,1,1842,7.47,0.9,8.5
2023-11-03,Duncan Williams,Francisco Martinez Martin,NA,1714,FIDE,0.5,1838,8.11,0.64,9
2023-11-04,Duncan Williams,David Nechifor,NA,1608,FIDE,0.5,1832,8.88,0.77,9.5
2023-11-04,Duncan Williams,Robert Kane,NA,1736,FIDE,0.5,1829,9.49,0.61,10
2023-11-05,Duncan Williams,Francisco Ramon Nieto Lopez,NA,1688,FIDE,0.5,1825,10.17,0.68,10.5
2023-11-10,Duncan Williams,McKenzie Archibald,w1 mckenzie archibald,1374,W1,1,1827,11.07,0.9,11.5
2023-11-11,Duncan Williams,Adam Musson,w1 adam musson,2130,W1,0,1824,11.21,0.14,11.5
2023-11-11,Duncan Williams,Michael Binks,e1 michael binks,2140,E1,1,1845,11.34,0.13,12.5
2023-11-12,Duncan Williams,Tim Kett,e1 tim kett,2192,E1,0,1842,11.44,0.1,12.5
2023-11-12,Duncan Williams,Andrew Di-Vetta,e1 andrew di-vetta,1783,E1,1,1853,11.99,0.55,13.5
2023-11-20,Duncan Williams,Mark Thomas,w1 mark thomas,1802,W1,0.5,1852,12.51,0.52,14
2023-11-26,Duncan Williams,Liam Penny,e1 liam penny,1748,E1,0.5,1850,13.11,0.6,14.5
2023-11-29,Duncan Williams,Alan Young,w1 alan young,2125,W1,0,1847,13.26,0.15,14.5
2023-12-11,Duncan Williams,Darson Beeston,w1 darson beeston,1477,W1,1,1850,14.14,0.88,15.5
2023-09-13,Michael Beck,Sam Pritchard,w1 sam pritchard,1602,W1,0.5,1735,0.69,0.69,0.5
2023-10-22,Michael Beck,Alex Kennedy,e1 alex kennedy,1516,E1,1,1741,1.47,0.78,1.5
2023-09-26,Martyn Griffiths,Mark Thomas,w1 mark thomas,1802,W1,0,1700,0.37,0.37,0
2023-10-10,Martyn Griffiths,Roger Jenkins,w1 roger jenkins,1440,W1,1,1704,1.19,0.82,1
2023-10-24,Martyn Griffiths,Ken Huntley,w1 ken huntley,1349,W1,0.5,1695,2.08,0.89,1.5
2023-10-31,Martyn Griffiths,Jordan Heatman,w1 jordan heatman,1250,W1,0.5,1685,2.98,0.9,2
2023-11-21,Martyn Griffiths,Martin C Jones,d1 martin c jones,1620,D1,0.5,1682,3.61,0.63,2.5
2023-12-12,Martyn Griffiths,Paul Headon,w1 paul headon,1689,W1,1,1694,4.14,0.53,3.5
2023-09-26,Chris Daniel,Gary Harber,w1 gary harber,1210,W1,1,1604,0.9,0.9,1
2023-10-04,Chris Daniel,Roger Jenkins,w1 roger jenkins,1440,W1,0.5,1599,1.62,0.72,1.5
2023-10-16,Chris Daniel,Farouq Nasir,w1 farouq nasir,1217,W1,0,1578,2.52,0.9,1.5
2023-10-23,Chris Daniel,Ian Jones,w1 ian jones,1979,W1,0,1575,2.62,0.1,1.5
2023-11-20,Chris Daniel,Les Philpin,w1 les philpin,1618,W1,0.5,1576,3.1,0.48,2
2023-11-21,Chris Daniel,Dale Westcott,w1 dale westcott,1607,W1,0,1564,3.59,0.49,2
2023-12-05,Chris Daniel,Andrew Powell,w1 andrew powell,1087,W1,0.5,1554,4.49,0.9,2.5
2023-12-11,Chris Daniel,John Ward,w1 john ward,1125,W1,1,1557,5.39,0.9,3.5
2023-09-13,Les Philpin,Andrew Di-Vetta,e1 andrew di-vetta,1783,E1,0,1611,0.28,0.28,0
2023-09-18,Les Philpin,Peter Bevan,w1 peter bevan,1929,W1,0,1608,0.42,0.14,0
2023-10-04,Les Philpin,Mark Thomas,w1 mark thomas,1802,W1,0,1602,0.68,0.26,0
2023-10-09,Les Philpin,Bob Moore,w1 bob moore,1853,W1,0,1597,0.89,0.21,0
2023-10-24,Les Philpin,Thomas Wells,w1 thomas wells,1759,W1,1,1613,1.2,0.31,1
2023-11-11,Les Philpin,Richard Larg,e1 richard larg,1453,E1,0.5,1608,1.92,0.72,1.5
2023-11-11,Les Philpin,Emma Kong,e1 emma kong,1478,E1,0,1591,2.61,0.69,1.5
2023-11-12,Les Philpin,Martin C Jones,d1 martin c jones,1620,D1,0,1580,3.11,0.5,1.5
2023-11-20,Les Philpin,Chris Daniel,w1 chris daniel,1602,W1,0.5,1579,3.63,0.52,2
2023-11-27,Les Philpin,Hywel Griffiths,w1 hywel griffiths,1851,W1,0,1574,3.84,0.21,2
2023-12-04,Les Philpin,Farouq Nasir,w1 farouq nasir,1217,W1,0,1552,4.74,0.9,2
2023-09-13,Andrew Smith,Jonathan Thomas,w1 jonathan thomas,1780,W1,0.5,1680,0.36,0.36,0.5
2023-09-18,Andrew Smith,Ian Jones,w1 ian jones,1979,W1,0,1677,0.51,0.15,0.5
2023-09-25,Andrew Smith,Andrew Gibbons,w1 andrew gibbons,1953,W1,0,1673,0.68,0.17,0.5
2023-10-09,Andrew Smith,Peter Bevan,w1 peter bevan,1929,W1,0,1668,0.87,0.19,0.5
2023-11-20,Andrew Smith,Huw Jones,w1 huw jones,1670,W1,0.5,1668,1.38,0.51,1
2023-11-27,Andrew Smith,Steve Smith,w1 steve smith,1877,W1,1,1686,1.62,0.24,2
2023-11-29,Andrew Smith,Adam May,w1 adam may,1871,W1,0.5,1692,1.87,0.25,2.5
2023-12-04,Andrew Smith,Roger Jenkins,w1 roger jenkins,1440,W1,0.5,1685,2.67,0.8,3
2023-12-11,Andrew Smith,Peter Bevan,w1 peter bevan,1929,W1,0.5,1693,2.86,0.19,3.5
2023-09-27,Ben Mora,Karl Wendrich,w1 karl wendrich,1436,W1,1,1693,0.81,0.81,1
2023-10-04,Ben Mora,Andrew Powell,w1 andrew powell,1087,W1,1,1695,1.71,0.9,2
2023-08-18,Daniel Chung,Aryan Munshi,NA,1682,FIDE,0,1566,0.35,0.35,0
2023-08-18,Daniel Chung,Ronit Sachdeva,NA,2039,ENG,0,1562,0.45,0.1,0
2023-08-19,Daniel Chung,Mark Mcgraph,NA,1757,FIDE,0.5,1570,0.71,0.26,0.5
2023-08-19,Daniel Chung,Aryan Munshi,NA,1682,FIDE,0,1559,1.06,0.35,0.5
2023-08-20,Daniel Chung,Ronit Sachdeva,NA,2039,ENG,0,1556,1.16,0.1,0.5
2023-08-20,Daniel Chung,Mark Mcgraph,NA,1757,FIDE,0,1547,1.42,0.26,0.5
2023-09-25,Daniel Chung,Bob Moore,w1 bob moore,1853,W1,0,1542,1.59,0.17,0.5
2023-10-16,Daniel Chung,Jason Garcia,w1 jason garcia,2026,W1,0,1539,1.69,0.1,0.5
2023-09-26,Tony Crossman,McKenzie Archibald,w1 mckenzie archibald,1374,W1,1,1628,0.81,0.81,1
2023-10-31,Tony Crossman,Ben Hambridge,w1 ben hambridge,1100,W1,1,1630,1.71,0.9,2
2023-11-21,Tony Crossman,Anthony Beck,w1 anthony beck,1535,W1,0.5,1627,2.33,0.62,2.5
2023-12-05,Tony Crossman,Cameron Ferguson,w1 cameron ferguson,1110,W1,1,1629,3.23,0.9,3.5
2023-12-11,Tony Crossman,John Giannini,w1 john giannini,851,W1,1,1632,4.13,0.9,4.5
2023-09-18,Neil Stuart,Bob Moore,w1 bob moore,1853,W1,0,1533,0.14,0.14,0
2023-10-02,Neil Stuart,Nick Hale,w1 nick hale,1213,W1,0,1505,1.01,0.87,0
2023-10-04,Neil Stuart,David Guy,w1 david guy,1843,W1,0.5,1516,1.16,0.15,0.5
2023-10-09,Neil Stuart,Ian Eustis,w1 ian eustis,1779,W1,0,1510,1.36,0.2,0.5
2023-10-16,Neil Stuart,Adam May,w1 adam may,1871,W1,0,1506,1.49,0.13,0.5
2023-10-17,Neil Stuart,Owen Wallace,w1 owen wallace,1237,W1,1,1511,2.34,0.85,1.5
2023-10-23,Neil Stuart,Roger Jenkins,w1 roger jenkins,1440,W1,0.5,1506,2.98,0.64,2
2023-10-24,Neil Stuart,Alex Kharchenko,w1 alex kharchenko,1200,W1,1,1510,3.85,0.87,3
2023-10-30,Neil Stuart,Yash Dave,w1 yash dave,1500,W1,1,1524,4.4,0.55,4
2023-11-10,Neil Stuart,Graham Ashcroft,NA,1852,ENG,0,1520,4.54,0.14,4
2023-11-11,Neil Stuart,Jack Hannigan,e1 jack hannigan,1393,E1,0.5,1514,5.24,0.7,4.5
2023-11-11,Neil Stuart,Martin C Jones,d1 martin c jones,1620,D1,1,1533,5.62,0.38,5.5
2023-11-12,Neil Stuart,Dave Williams,g1 dave williams,1611,G1,0.5,1537,6.02,0.4,6
2023-11-20,Neil Stuart,Malcolm Probert,w1 malcolm probert,1472,W1,0.5,1534,6.61,0.59,6.5
2023-11-26,Neil Stuart,Lucas Zheng,e1 lucas zheng,1104,E1,0.5,1521,7.51,0.9,7
2023-11-29,Neil Stuart,Mark Thomas,w1 mark thomas,1802,W1,0,1515,7.69,0.18,7
2023-12-04,Neil Stuart,Bob Moore,w1 bob moore,1853,W1,0,1511,7.83,0.14,7
2023-12-11,Neil Stuart,Bob Moore,w1 bob moore,1853,W1,0,1506,7.97,0.14,7
2023-09-13,Sam Pritchard,Michael Beck,w1 michael beck,1740,W1,0.5,1607,0.31,0.31,0.5
2023-10-24,Sam Pritchard,Wojtek Liponski,w1 wojtek liponski,1348,W1,0,1587,1.12,0.81,0.5
2023-10-30,Sam Pritchard,Donovan Sipho,w1 donovan sipho,1712,W1,0,1579,1.47,0.35,0.5
2023-07-07,Malcolm Probert,Petr Marusenko,NA,2043,FIDE,0,1469,0.1,0.1,0
2023-07-07,Malcolm Probert,Dai James,e1 dai james,1858,E1,0.5,1482,0.2,0.1,0.5
2023-07-08,Malcolm Probert,David Robinson,e1 david robinson,1885,E1,0,1478,0.3,0.1,0.5
2023-07-10,Malcolm Probert,Calum Harris,e1 calum harris,1882,E1,0,1475,0.4,0.1,0.5
2023-07-11,Malcolm Probert,Ben Bickford,e1 ben bickford,1499,E1,0.5,1476,0.86,0.46,1
2023-07-11,Malcolm Probert,David Belochkin,e1 david belochkin,1250,E1,0,1451,1.64,0.78,1
2023-07-12,Malcolm Probert,Thomas Nalej,e1 thomas nalej,1086,E1,1,1455,2.54,0.9,2
2023-09-09,Malcolm Probert,Gryff Thomas,NA,1200,FIDE,1,1460,3.37,0.83,3
2023-09-09,Malcolm Probert,Scott Hammett,d1 scott hammett,1610,D1,1,1482,3.68,0.31,4
2023-09-10,Malcolm Probert,Krzysztof Jakubiak,e1 krzysztof jakubiak,1599,E1,1,1504,4,0.32,5
2023-09-10,Malcolm Probert,Darson Beeston,w1 darson beeston,1477,W1,0.5,1504,4.49,0.49,5.5
2023-09-13,Malcolm Probert,Martin C Jones,d1 martin c jones,1620,D1,0,1494,4.79,0.3,5.5
2023-09-26,Malcolm Probert,Derek Bellamy,w1 derek bellamy,1178,W1,1,1499,5.63,0.84,6.5
2023-10-04,Malcolm Probert,Karl Wendrich,w1 karl wendrich,1436,W1,1,1514,6.18,0.55,7.5
2023-10-07,Malcolm Probert,Haoyu Yin,e1 haoyu yin,1461,E1,0,1497,6.7,0.52,7.5
2023-10-08,Malcolm Probert,Zack Wilkins,e1 zack wilkins,1337,E1,1,1507,7.39,0.69,8.5
2023-10-08,Malcolm Probert,Csege Hanczar,e1 csege hanczar,1188,E1,1,1513,8.23,0.84,9.5
2023-10-09,Malcolm Probert,Ben Thomas,e1 ben thomas,2011,E1,0,1509,8.33,0.1,9.5
2023-10-09,Malcolm Probert,Andrew Evans,g1 andrew evans,1200,G1,0,1483,9.16,0.83,9.5
2023-10-15,Malcolm Probert,Karl Wendrich,w1 karl wendrich,1436,W1,0,1465,9.71,0.55,9.5
2023-11-10,Malcolm Probert,Lef Zografos,e1 lef zografos,1728,E1,0.5,1475,9.9,0.19,10
2023-11-11,Malcolm Probert,Martin C Jones,d1 martin c jones,1620,D1,1,1498,10.2,0.3,11
2023-11-11,Malcolm Probert,Krzysztof Jakubiak,e1 krzysztof jakubiak,1599,E1,1,1519,10.52,0.32,12
2023-11-12,Malcolm Probert,Mark Thomas,w1 mark thomas,1802,W1,0.5,1531,10.65,0.13,12.5
2023-11-12,Malcolm Probert,Scott Hammett,d1 scott hammett,1610,D1,0,1521,10.96,0.31,12.5
2023-11-20,Malcolm Probert,Neil Stuart,w1 neil stuart,1537,W1,0.5,1524,11.37,0.41,13
2023-11-21,Malcolm Probert,Carl Halpin,w1 carl halpin,1375,W1,0.5,1520,12.01,0.64,13.5
2023-12-06,Malcolm Probert,Jason Garcia,w1 jason garcia,2026,W1,0,1517,12.11,0.1,13.5
2023-12-13,Malcolm Probert,Richard Cleveland,w1 richard cleveland,2050,W1,0,1513,12.21,0.1,13.5
2023-12-20,Malcolm Probert,William Hewitt,w1 william hewitt,2049,W1,0,1510,12.31,0.1,13.5
2023-09-19,Anthony Beck,Roger Jenkins,w1 roger jenkins,1440,W1,0.5,1531,0.63,0.63,0.5
2023-10-10,Anthony Beck,Tony Goodchild,w1 tony goodchild,1226,W1,1,1535,1.49,0.86,1.5
2023-10-31,Anthony Beck,Andrew Powell,w1 andrew powell,1087,W1,0,1507,2.39,0.9,1.5
2023-11-21,Anthony Beck,Tony Crossman,w1 tony crossman,1623,W1,0.5,1511,2.77,0.38,2
2023-09-27,Ralph Cook,Louis Ba Thein,w1 louis ba thein,1352,W1,1,1528,0.72,0.72,1
2023-10-04,Ralph Cook,Claire Gorman,w1 claire gorman,1044,W1,1,1531,1.62,0.9,2
2023-10-12,Ralph Cook,Martin C Jones,d1 martin c jones,1620,D1,0,1520,1.98,0.36,2
2023-10-25,Ralph Cook,Yash Dave,w1 yash dave,1500,W1,0,1503,2.51,0.53,2
2023-11-01,Ralph Cook,Roger Jenkins,w1 roger jenkins,1440,W1,0.5,1499,3.12,0.61,2.5
2023-11-22,Ralph Cook,Nick Hale,w1 nick hale,1213,W1,1,1504,3.97,0.85,3.5
2023-11-29,Ralph Cook,Guto Llywelyn,w1 guto llywelyn,1419,W1,0.5,1499,4.61,0.64,4
2023-12-12,Ralph Cook,Dale Westcott,w1 dale westcott,1607,W1,0,1487,4.99,0.38,4
2023-09-13,Guto Llywelyn,Vismith Prabhu,w1 vismith prabhu,1335,W1,0,1399,0.62,0.62,0
2023-09-18,Guto Llywelyn,Louis Ba Thein,w1 louis ba thein,1352,W1,1,1412,1.22,0.6,1
2023-09-27,Guto Llywelyn,Jordan Heatman,w1 jordan heatman,1250,W1,0,1389,1.95,0.73,1
2023-10-15,Guto Llywelyn,Louis Ba Thein,w1 louis ba thein,1352,W1,0,1370,2.55,0.6,1
2023-11-01,Guto Llywelyn,Spencer Ripley,w1 spencer ripley,1036,W1,1,1373,3.45,0.9,2
2023-11-29,Guto Llywelyn,Ralph Cook,w1 ralph cook,1519,W1,0.5,1378,3.81,0.36,2.5
2023-12-06,Guto Llywelyn,Adam May,w1 adam may,1871,W1,0,1374,3.91,0.1,2.5
2023-10-18,Steve Edwards,Greg Goold,w1 greg goold,1222,W1,0.5,1457,0.8,0.8,0.5
2023-10-25,Steve Edwards,Ian Phillips,w1 ian phillips,1071,W1,1,1460,1.7,0.9,1.5
2023-11-01,Steve Edwards,Louis Ba Thein,w1 louis ba thein,1352,W1,0.5,1455,2.36,0.66,2
2023-11-07,Steve Edwards,Carl Halpin,w1 carl halpin,1375,W1,0.5,1451,2.99,0.63,2.5
2023-11-22,Steve Edwards,Greg Goold,w1 greg goold,1222,W1,1,1458,3.79,0.8,3.5
2023-11-29,Steve Edwards,Matthew Billington,w1 matthew billington,1415,W1,0,1439,4.36,0.57,3.5
2023-10-17,Owen Wallace,Neil Stuart,w1 neil stuart,1537,W1,0,1232,0.15,0.15,0
2023-09-18,Roger Jenkins,Ian Eustis,w1 ian eustis,1779,W1,0,1436,0.12,0.12,0
2023-09-19,Roger Jenkins,Anthony Beck,w1 anthony beck,1535,W1,0.5,1440,0.49,0.37,0.5
2023-09-27,Roger Jenkins,Paul Headon,w1 paul headon,1689,W1,0.5,1450,0.68,0.19,1
2023-10-04,Roger Jenkins,Chris Daniel,w1 chris daniel,1602,W1,0.5,1457,0.96,0.28,1.5
2023-10-10,Roger Jenkins,Jordan Heatman,w1 jordan heatman,1250,W1,0,1433,1.71,0.75,1.5
2023-10-10,Roger Jenkins,Martyn Griffiths,w1 martyn griffiths,1709,W1,0,1428,1.89,0.18,1.5
2023-10-16,Roger Jenkins,David Guy,w1 david guy,1843,W1,0,1424,1.99,0.1,1.5
2023-10-23,Roger Jenkins,Neil Stuart,w1 neil stuart,1537,W1,0.5,1429,2.35,0.36,2
2023-10-30,Roger Jenkins,Wojtek Liponski,w1 wojtek liponski,1348,W1,0.5,1425,2.98,0.63,2.5
2023-11-01,Roger Jenkins,Ralph Cook,w1 ralph cook,1519,W1,0.5,1428,3.37,0.39,3
2023-11-20,Roger Jenkins,Yash Dave,w1 yash dave,1500,W1,1,1447,3.78,0.41,4
2023-11-27,Roger Jenkins,Carl Halpin,w1 carl halpin,1375,W1,1,1460,4.37,0.59,5
2023-11-29,Roger Jenkins,David Guy,w1 david guy,1843,W1,0,1457,4.47,0.1,5
2023-12-04,Roger Jenkins,Andrew Smith,w1 andrew smith,1677,W1,0.5,1466,4.67,0.2,5.5
2023-12-11,Roger Jenkins,Ian Eustis,w1 ian eustis,1779,W1,1,1494,4.79,0.12,6.5
2023-12-13,Roger Jenkins,Elliot Chapman,w1 elliot chapman,1235,W1,0,1470,5.55,0.76,6.5
2023-11-20,Haoran Zhu,Darson Beeston,w1 darson beeston,1477,W1,0,1129,0.12,0.12,0
2023-12-05,Haoran Zhu,Ken Huntley,w1 ken huntley,1349,W1,0.5,1142,0.35,0.23,0.5
2023-09-13,Mike Richards,James Evans,w1 james evans,1500,W1,0,1344,0.3,0.3,0
2023-09-18,Mike Richards,Dave Conway,w1 dave conway,1197,W1,1,1354,1.01,0.71,1
2023-09-27,Mike Richards,Claire Gorman,w1 claire gorman,1044,W1,0,1326,1.87,0.86,1
2023-11-01,Mike Richards,June Evans,w1 june evans,1093,W1,1,1332,2.69,0.82,2
2023-11-29,Mike Richards,Elliot Chapman,w1 elliot chapman,1235,W1,0,1311,3.35,0.66,2
