Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2025-06-10,Tim Kett,Otto Bartlett-Davis,e1 otto bartlett-davis,1406,E1,0.5,2162,36.66,0.9,32
2025-06-17,Tim Kett,Toby Blankley,e1 toby blankley,1456,E1,1,2163,37.56,0.9,33
2025-06-24,Tim Kett,Emyr Roberts,e1 emyr roberts,1769,E1,1,2164,38.46,0.9,34
2025-01-11,Sven Zeidler,Ian Calvert,NA,1998,ENG,1,2198,0.75,0.75,1
2025-01-12,Sven Zeidler,Adam Nawalaniec,NA,2362,ENG,0,2192,1.02,0.27,1
2025-04-05,Sven Zeidler,Jaroslaw Rogowski,NA,2050,FIDE,1,2199,1.71,0.69,2
2025-04-06,Sven Zeidler,Graeme Buckley,NA,2336,ENG,1,2212,2.02,0.31,3
2025-04-07,Sven Zeidler,Pawel Laszewicz,NA,2011,FIDE,0,2198,2.76,0.74,3
2025-04-09,Sven Zeidler,Susan Lalic,NA,2231,ENG,0.5,2199,3.21,0.45,3.5
2025-04-10,Sven Zeidler,Marek Zych,NA,1942,FIDE,0.5,2193,4.02,0.81,4
2025-04-12,Sven Zeidler,Graeme Buckley,NA,2336,ENG,0,2186,4.33,0.31,4
2025-04-13,Sven Zeidler,Graeme Buckley,NA,2336,ENG,0.5,2190,4.64,0.31,4.5
2025-05-03,Sven Zeidler,Omowale Nelson,NA,1983,ENG,0.5,2185,5.41,0.77,5
2025-05-04,Sven Zeidler,Roger Williamson,NA,2304,ENG,0.5,2188,5.76,0.35,5.5
2025-05-05,Sven Zeidler,Marek Mazek,NA,2106,ENG,0,2176,6.38,0.62,5.5
2025-01-05,Roy Phillips,Alexis Harakis,d1 alexis harakis,2292,D1,1,2180,0.33,0.33,1
2025-02-02,Roy Phillips,Jose Camacho Collados,e1 jose camacho collados,2418,E1,0,2177,0.52,0.19,1
2025-03-23,Roy Phillips,Ivan De La Cruz,e1 ivan de la cruz,2110,E1,0,2165,1.1,0.58,1
2025-05-11,Roy Phillips,Daniel Wilmot,e1 daniel wilmot,1974,E1,1,2170,1.85,0.75,2
2025-01-22,Peter Varley,Peter Kirby,g1 peter kirby,2059,G1,0.5,2156,0.64,0.64,0.5
2025-04-25,Peter Varley,John A WIlliams,g1 john a williams,1680,G1,1,2158,1.54,0.9,1.5
2025-04-26,Peter Varley,Madged Bani Hani,g1 madged bani hani,1750,G1,1,2160,2.44,0.9,2.5
2025-04-26,Peter Varley,Jonathan Gilbert,g1 jonathan gilbert,2038,G1,0.5,2157,3.11,0.67,3
2025-04-27,Peter Varley,Lee Davis,e1 lee davis,2100,E1,0.5,2155,3.69,0.58,3.5
2025-04-27,Peter Varley,Dave Turner,g1 dave turner,1915,G1,0,2139,4.49,0.8,3.5
2024-12-28,Tom Brown,Danny Gormally,NA,2468,ENG,0,2152,0.14,0.14,0
2024-12-29,Tom Brown,Sungmin Ahn,NA,2060,ENG,1,2159,0.77,0.63,1
2024-12-29,Tom Brown,Baptiste Roux,NA,2338,FIDE,0,2154,1.03,0.26,1
2024-12-30,Tom Brown,Kajus Mikalajunas,NA,2214,ENG,1,2166,1.45,0.42,2
2024-12-31,Tom Brown,Yegeon Kim,NA,1697,FIDE,1,2168,2.35,0.9,3
2024-12-31,Tom Brown,Yang-Fan Zhou,NA,2469,ENG,0,2165,2.49,0.14,3
2025-01-01,Tom Brown,Sam Jukes,e1 sam jukes,2013,E1,0.5,2161,3.18,0.69,3.5
2025-01-02,Tom Brown,Arunas Sciupokas,NA,1969,FIDE,1,2166,3.92,0.74,4.5
2025-01-03,Tom Brown,In-Jung Gu,NA,1987,FIDE,1,2172,4.64,0.72,5.5
2025-01-11,Tom Brown,Kevin Hurney,NA,2017,ENG,1,2178,5.33,0.69,6.5
2025-01-12,Tom Brown,Michael Ashworth,NA,2146,ENG,1,2188,5.84,0.51,7.5
2025-01-15,Tom Brown,Bence Szakmany,e1 bence szakmany,1969,E1,1,2193,6.58,0.74,8.5
2025-01-18,Tom Brown,Bence Szakmany,e1 bence szakmany,1969,E1,1,2198,7.32,0.74,9.5
2025-01-18,Tom Brown,Sam Jukes,e1 sam jukes,2013,E1,1,2204,8.01,0.69,10.5
2025-01-19,Tom Brown,Grzegorz Toczek,e1 grzegorz toczek,2300,E1,0,2198,8.31,0.3,10.5
2025-01-19,Tom Brown,George Turner,e1 george turner,1984,E1,1,2204,9.04,0.73,11.5
2025-01-29,Tom Brown,Joe Fathallah,e1 joe fathallah,2043,E1,0,2191,9.7,0.66,11.5
2025-02-02,Tom Brown,Gareth Morris,w1 gareth morris,1999,W1,0,2176,10.41,0.71,11.5
2025-02-15,Tom Brown,Augustin Madan,NA,2275,ENG,0,2170,10.74,0.33,11.5
2025-02-16,Tom Brown,Avyukt Dasgupta,NA,2209,ENG,0,2161,11.16,0.42,11.5
2025-02-19,Tom Brown,Derek Jones,e1 derek jones,1944,E1,1,2166,11.93,0.77,12.5
2025-02-26,Tom Brown,James Tapp,e1 james tapp,2080,E1,1,2174,12.54,0.61,13.5
2025-03-12,Tom Brown,Jonathan Gilbert,g1 jonathan gilbert,2038,G1,1,2180,13.2,0.66,14.5
2025-03-19,Tom Brown,Ivan De La Cruz,e1 ivan de la cruz,2110,E1,1,2189,13.76,0.56,15.5
2025-03-23,Tom Brown,Bence Szakmany,e1 bence szakmany,1969,E1,0,2174,14.5,0.74,15.5
2025-04-02,Tom Brown,Alex Bullen,e1 alex bullen,2241,E1,0.5,2177,14.88,0.38,16
2025-04-05,Tom Brown,Haroon Majeed,NA,2114,ENG,0,2165,15.44,0.56,16
2025-04-06,Tom Brown,David A Scott,NA,2012,ENG,1,2172,16.13,0.69,17
2025-05-03,Tom Brown,Christopher Bak,NA,2020,ENG,0.5,2168,16.82,0.69,17.5
2025-05-04,Tom Brown,Hubert Mossong,NA,2044,ENG,1,2175,17.47,0.65,18.5
2025-05-05,Tom Brown,William Phillips,g1 william phillips,1862,G1,1,2178,18.31,0.84,19.5
2025-05-07,Tom Brown,Michael Binks,e1 michael binks,1960,E1,0,2163,19.06,0.75,19.5
2025-05-11,Tom Brown,Ivan De La Cruz,e1 ivan de la cruz,2110,E1,0.5,2161,19.62,0.56,20
2025-05-20,Tom Brown,Adam Musson,w1 adam musson,2014,W1,0,2148,20.31,0.69,20
2025-03-07,Jane Richmond,Andrew Ponting,NA,2027,FIDE,0,2122,0.65,0.65,0
2025-03-08,Jane Richmond,George Marwan Vayonos,NA,2071,FIDE,0,2110,1.24,0.59,0
2025-03-09,Jane Richmond,Akshath Shrivakumar,NA,1985,FIDE,0.5,2106,1.94,0.7,0.5
2025-03-28,Jane Richmond,Mark Thomas,w1 mark thomas,1981,W1,1,2112,2.65,0.71,1.5
2025-03-29,Jane Richmond,Daniel W Gormally,NA,2484,ENG,0,2110,2.77,0.12,1.5
2025-03-30,Jane Richmond,Thomas Philidor,NA,1849,ENG,1,2113,3.61,0.84,2.5
2025-05-16,Jane Richmond,Adam May,w1 adam may,1921,W1,0.5,2107,4.38,0.77,3
2025-05-17,Jane Richmond,Harry G Evans,NA,1991,ENG,0.5,2103,5.08,0.7,3.5
2025-05-18,Jane Richmond,Andrew Ponting,NA,2013,ENG,1,2110,5.75,0.67,4.5
2025-01-06,Charles F Morris,David Clark,NA,1950,ENG,1,2128,0.73,0.73,1
2025-01-21,Charles F Morris,Richard Dineley,n1 richard dineley,2313,N1,0.5,2133,0.98,0.25,1.5
2025-01-28,Charles F Morris,John Carleton,NA,2058,ENG,0.5,2132,1.57,0.59,2
2025-02-11,Charles F Morris,James Rothwell,NA,1926,ENG,1,2136,2.33,0.76,3
2025-02-18,Charles F Morris,Gary Fox,n1 gary fox,1813,N1,1,2139,3.19,0.86,4
2025-02-25,Charles F Morris,Joe Muxlow,n1 joe muxlow,1792,N1,1,2142,4.06,0.87,5
2025-03-11,Charles F Morris,Rokas Valantinas,NA,2036,ENG,1,2149,4.68,0.62,6
2025-03-18,Charles F Morris,David Barnes,NA,1869,ENG,1,2153,5.49,0.81,7
2025-04-01,Charles F Morris,Dave Stalker,NA,1842,ENG,1,2156,6.32,0.83,8
2025-04-10,Charles F Morris,Luke Maher,NA,1944,ENG,1,2162,7.06,0.74,9
2025-04-15,Charles F Morris,Roger Winterburn,n1 roger winterburn,1878,N1,1,2166,7.86,0.8,10
2025-04-17,Charles F Morris,Geoff Graham,n1 geoff graham,1951,N1,1,2171,8.59,0.73,11
2025-04-22,Charles F Morris,Mike Stoddart,NA,1839,ENG,1,2174,9.43,0.84,12
2025-04-24,Charles F Morris,David Clark,NA,1959,ENG,1,2180,10.15,0.72,13
2025-01-09,Pete Heaven,Bence Szakmany,e1 bence szakmany,1969,E1,1,2120,0.7,0.7,1
2025-01-11,Pete Heaven,Neil Clarke,NA,1959,ENG,1,2126,1.41,0.71,2
2025-01-12,Pete Heaven,Zack Norris,NA,2096,ENG,0.5,2125,1.94,0.53,2.5
2025-01-27,Pete Heaven,Gareth Yeo,e1 gareth yeo,2078,E1,0,2114,2.49,0.55,2.5
2025-02-15,Pete Heaven,Rohan Bansal,NA,2115,ENG,0.5,2114,2.99,0.5,3
2025-02-16,Pete Heaven,Ethan Sanitt,NA,2135,ENG,0.5,2115,3.46,0.47,3.5
2025-02-19,Pete Heaven,Anezka Vlkova,e1 anezka vlkova,1948,E1,1,2121,4.18,0.72,4.5
2025-02-23,Pete Heaven,Lee Davis,e1 lee davis,2100,E1,1,2130,4.7,0.52,5.5
2025-02-25,Pete Heaven,Michael Binks,e1 michael binks,1960,E1,0.5,2126,5.41,0.71,6
2025-03-10,Pete Heaven,Guy Wagner,e1 guy wagner,1832,E1,0.5,2119,6.25,0.84,6.5
2025-03-12,Pete Heaven,Sam Jukes,e1 sam jukes,2013,E1,1,2126,6.89,0.64,7.5
2025-05-03,Pete Heaven,Andrew Bak,NA,2058,ENG,0.5,2125,7.47,0.58,8
2025-05-04,Pete Heaven,Michael A Naylor-Eade,NA,2075,ENG,0,2114,8.03,0.56,8
2025-05-05,Pete Heaven,Richard O Neill,NA,1717,ENG,1,2116,8.93,0.9,9
2025-05-08,Pete Heaven,James Tapp,e1 james tapp,2080,E1,0,2105,9.48,0.55,9
2025-05-11,Pete Heaven,Anezka Vlkova,e1 anezka vlkova,1948,E1,0,2090,10.2,0.72,9
2025-05-20,Pete Heaven,Nick Van Noorden,e1 nick van noorden,1888,E1,1,2095,10.99,0.79,10
2025-01-15,Ivan De La Cruz,Zack Wilkins,e1 zack wilkins,1724,E1,1,2112,0.9,0.9,1
2025-01-22,Ivan De La Cruz,Peter Quinn,e1 peter quinn,1826,E1,1,2115,1.74,0.84,2
2025-01-29,Ivan De La Cruz,Adam Musson,w1 adam musson,2014,W1,1,2123,2.37,0.63,3
2025-02-02,Ivan De La Cruz,Lee Davis,e1 lee davis,2100,E1,1,2132,2.88,0.51,4
2025-02-05,Ivan De La Cruz,Abir Deshpande,e1 abir deshpande,1310,E1,1,2134,3.78,0.9,5
2025-02-12,Ivan De La Cruz,James Tapp,e1 james tapp,2080,E1,1,2143,4.32,0.54,6
2025-02-19,Ivan De La Cruz,Georgi Korovski,e1 georgi korovski,1950,E1,1,2149,5.04,0.72,7
2025-02-23,Ivan De La Cruz,Dai James,e1 dai james,1872,E1,1,2153,5.84,0.8,8
2025-02-26,Ivan De La Cruz,Emma Kong,e1 emma kong,1946,E1,1,2159,6.56,0.72,9
2025-03-05,Ivan De La Cruz,Jake Hurley,e1 jake hurley,1941,E1,1,2164,7.29,0.73,10
2025-03-10,Ivan De La Cruz,Kevin Evans,e1 kevin evans,2007,E1,1,2171,7.93,0.64,11
2025-03-13,Ivan De La Cruz,Andrei Zhuravlev,e1 andrei zhuravlev,1606,E1,1,2173,8.83,0.9,12
2025-03-19,Ivan De La Cruz,Tom Brown,e1 tom brown,2155,E1,0,2165,9.27,0.44,12
2025-03-23,Ivan De La Cruz,Roy Phillips,w1 roy phillips,2167,W1,1,2176,9.69,0.42,13
2025-04-02,Ivan De La Cruz,David Llewellyn,e1 david llewellyn,1954,E1,1,2182,10.4,0.71,14
2025-04-09,Ivan De La Cruz,Gareth Yeo,e1 gareth yeo,2078,E1,0,2171,10.95,0.55,14
2025-04-16,Ivan De La Cruz,Sam Jukes,e1 sam jukes,2013,E1,0,2158,11.59,0.64,14
2025-04-18,Ivan De La Cruz,Peter Watkins,e1 peter watkins,1515,E1,1,2160,12.49,0.9,15
2025-04-18,Ivan De La Cruz,Andrew Smith,w1 andrew smith,1779,W1,1,2163,13.36,0.87,16
2025-04-19,Ivan De La Cruz,Anezka Vlkova,e1 anezka vlkova,1948,E1,1,2169,14.08,0.72,17
2025-04-19,Ivan De La Cruz,Thomas Van Veelen,NA,2055,FIDE,1,2177,14.66,0.58,18
2025-04-20,Ivan De La Cruz,Donovan Sipho,w1 donovan sipho,1803,W1,1,2180,15.51,0.85,19
2025-04-21,Ivan De La Cruz,James Tapp,e1 james tapp,2080,E1,0.5,2179,16.05,0.54,19.5
2025-04-21,Ivan De La Cruz,Mark Adams,g1 mark adams,1975,G1,0.5,2175,16.74,0.69,20
2025-04-23,Ivan De La Cruz,Alex Bullen,e1 alex bullen,2241,E1,0.5,2179,17.06,0.32,20.5
2025-04-30,Ivan De La Cruz,Hamid Farani Sani,e1 hamid farani sani,1663,E1,1,2181,17.96,0.9,21.5
2025-05-08,Ivan De La Cruz,Tim Kett,e1 tim kett,2209,E1,1,2194,18.32,0.36,22.5
2025-05-11,Ivan De La Cruz,Tom Brown,e1 tom brown,2155,E1,0.5,2195,18.76,0.44,23
2025-05-14,Ivan De La Cruz,Reginald Mba,e1 reginald mba,1962,E1,1,2201,19.46,0.7,24
2025-05-20,Ivan De La Cruz,Michael Binks,e1 michael binks,1960,E1,1,2207,20.16,0.7,25
2025-05-21,Ivan De La Cruz,Hefin Jones,e1 hefin jones,1550,E1,1,2209,21.06,0.9,26
2025-05-28,Ivan De La Cruz,Joshua McKenna,e1 joshua mckenna,1801,E1,0.5,2202,21.92,0.86,26.5
2025-02-02,Hugo Fowler,David Perrett,e1 david perrett,1953,E1,1,2116,0.71,0.71,1
2025-02-23,Hugo Fowler,Adam Musson,w1 adam musson,2014,W1,1,2123,1.34,0.63,2
2025-03-23,Hugo Fowler,Tim Kett,e1 tim kett,2209,E1,0.5,2126,1.7,0.36,2.5
2024-12-01,Arnost Gibiec,Olga Sikorova,NA,2151,FIDE,0.5,2111,0.44,0.44,0.5
2024-12-15,Arnost Gibiec,Lukas Weissmann,NA,2097,FIDE,0.5,2111,0.96,0.52,1
2025-01-12,Arnost Gibiec,Roman Gawlas,NA,1996,FIDE,1,2118,1.62,0.66,2
2025-01-26,Arnost Gibiec,Pavel Rakus,NA,2152,FIDE,0.5,2119,2.06,0.44,2.5
2025-02-09,Arnost Gibiec,Patrik Richvalsky,NA,2116,FIDE,0,2109,2.55,0.49,2.5
2025-02-23,Arnost Gibiec,Petr Bulava,NA,2051,FIDE,1,2117,3.13,0.58,3.5
2025-03-16,Arnost Gibiec,Ondrej Sramek,NA,1892,FIDE,0.5,2112,3.91,0.78,4
2025-01-03,Lee Davis,Ian J Clarke,NA,1951,ENG,0.5,2096,0.7,0.7,0.5
2025-01-05,Lee Davis,Andrew Gibbons,w1 andrew gibbons,1975,W1,0.5,2093,1.37,0.67,1
2025-01-17,Lee Davis,John A Edge,NA,2021,ENG,0.5,2090,1.98,0.61,1.5
2025-01-22,Lee Davis,Daniel M Lambourne,NA,2070,ENG,0.5,2089,2.52,0.54,2
2025-01-24,Lee Davis,John F Varilone,NA,1821,ENG,0,2073,3.35,0.83,2
2025-01-27,Lee Davis,Peter Kirby,g1 peter kirby,2059,G1,1,2082,3.91,0.56,3
2025-01-29,Lee Davis,Paul J Barker,NA,1927,ENG,0.5,2077,4.64,0.73,3.5
2025-01-30,Lee Davis,Edward Higgs,NA,1929,ENG,1,2082,5.37,0.73,4.5
2025-01-31,Lee Davis,John Chester,NA,1828,ENG,1,2086,6.2,0.83,5.5
2025-02-02,Lee Davis,Ivan De La Cruz,e1 ivan de la cruz,2110,E1,0,2076,6.69,0.49,5.5
2025-02-05,Lee Davis,Henry Spedding,NA,1883,ENG,1,2081,7.47,0.78,6.5
2025-02-07,Lee Davis,Matthew Jordan,NA,1844,ENG,1,2084,8.28,0.81,7.5
2025-02-08,Lee Davis,Stephen Prior,NA,2126,ENG,0.5,2085,8.74,0.46,8
2025-02-12,Lee Davis,Leslie Blohm,g1 leslie blohm,1971,G1,0.5,2082,9.42,0.68,8.5
2025-02-14,Lee Davis,Jon Hill,NA,1706,ENG,1,2084,10.32,0.9,9.5
2025-02-15,Lee Davis,B R Gagan,NA,2025,ENG,0,2071,10.93,0.61,9.5
2025-02-16,Lee Davis,David Flynn,NA,1947,ENG,0,2057,11.64,0.71,9.5
2025-02-19,Lee Davis,Henry Spedding,NA,1883,ENG,0,2042,12.42,0.78,9.5
2025-02-19,Lee Davis,Jack Clark,NA,1753,ENG,1,2044,13.3,0.88,10.5
2025-02-20,Lee Davis,Lizzie Gregory,NA,1759,ENG,1,2047,14.18,0.88,11.5
2025-02-21,Lee Davis,James Allsopp,NA,1780,ENG,1,2049,15.04,0.86,12.5
2025-02-23,Lee Davis,Pete Heaven,e1 pete heaven,2114,E1,0,2040,15.52,0.48,12.5
2025-02-26,Lee Davis,John H Preece,NA,1787,ENG,0.5,2033,16.38,0.86,13
2025-03-04,Lee Davis,John Lightowler,NA,1816,ENG,0.5,2026,17.22,0.84,13.5
2025-03-05,Lee Davis,Joseph D Friar,NA,2150,ENG,0.5,2027,17.65,0.43,14
2025-03-14,Lee Davis,Alex Nicholls,NA,1767,ENG,1,2030,18.52,0.87,15
2025-03-19,Lee Davis,Nick Hanne,NA,1816,ENG,0.5,2023,19.36,0.84,15.5
2025-03-23,Lee Davis,Kevin Stephens,e1 kevin stephens,1705,E1,1,2025,20.26,0.9,16.5
2025-03-28,Lee Davis,Brian Turner,NA,1978,ENG,0.5,2022,20.93,0.67,17
2025-04-02,Lee Davis,Paul J Barker,NA,1918,ENG,1,2027,21.67,0.74,18
2025-04-03,Lee Davis,Ray Collett,NA,1872,ENG,1,2031,22.46,0.79,19
2025-04-04,Lee Davis,Chris Lee,NA,1738,ENG,1,2033,23.35,0.89,20
2025-04-09,Lee Davis,Jack Clark,NA,1756,ENG,1,2036,24.23,0.88,21
2025-04-12,Lee Davis,Daniel J Young,NA,2065,ENG,0.5,2035,24.78,0.55,21.5
2025-04-13,Lee Davis,Ahmed Abas,NA,1943,FIDE,1,2041,25.49,0.71,22.5
2025-04-16,Lee Davis,Dillan Duke,NA,2123,ENG,1,2051,25.96,0.47,23.5
2025-04-18,Lee Davis,Alex Bullen,e1 alex bullen,2241,E1,0.5,2055,26.27,0.31,24
2025-04-18,Lee Davis,John McGregor,e1 john mcgregor,1921,E1,0.5,2050,27.01,0.74,24.5
2025-04-19,Lee Davis,Alex Freeland,e1 alex freeland,2082,E1,0,2040,27.54,0.53,24.5
2025-04-19,Lee Davis,Darson Beeston,w1 darson beeston,1741,W1,1,2042,28.43,0.89,25.5
2025-04-20,Lee Davis,Sam Jukes,e1 sam jukes,2013,E1,0,2030,29.05,0.62,25.5
2025-04-21,Lee Davis,Michael Binks,e1 michael binks,1960,E1,0.5,2026,29.74,0.69,26
2025-04-21,Lee Davis,Jon Tuson,d1 jon tuson,1807,D1,1,2029,30.58,0.84,27
2025-04-25,Lee Davis,David Norris,g1 david norris,1661,G1,1,2031,31.48,0.9,28
2025-04-26,Lee Davis,Lucas James,g1 lucas james,1748,G1,1,2033,32.36,0.88,29
2025-04-26,Lee Davis,Steve Williams (Cwm),g1 steve williams (cwm),1850,G1,1,2037,33.17,0.81,30
2025-04-27,Lee Davis,Peter Varley,g1 peter varley,2159,G1,0.5,2039,33.59,0.42,30.5
2025-04-27,Lee Davis,Peter Kirby,g1 peter kirby,2059,G1,0.5,2038,34.15,0.56,31
2025-04-30,Lee Davis,Henry Spedding,NA,1896,ENG,0,2022,34.91,0.76,31
2025-05-03,Lee Davis,Sujan Sami,NA,1820,ENG,1,2026,35.74,0.83,32
2025-05-04,Lee Davis,Jack Erskine-Pereira,NA,2022,ENG,1,2033,36.35,0.61,33
2025-05-05,Lee Davis,Peter J Mulleady,NA,1984,ENG,0.5,2030,37.01,0.66,33.5
2025-05-07,Lee Davis,Jack Clark,NA,1755,ENG,1,2033,37.89,0.88,34.5
2025-05-11,Lee Davis,Kam Choo Yin,e1 kam choo yin,1759,E1,0.5,2025,38.77,0.88,35
2025-05-14,Lee Davis,John H Preece,NA,1794,ENG,1,2028,39.62,0.85,36
2025-05-15,Lee Davis,Scott Oxtoby,NA,1847,ENG,1,2032,40.43,0.81,37
2025-05-16,Lee Davis,Jonathan W Arnott,NA,2236,ENG,0,2025,40.74,0.31,37
2025-05-17,Lee Davis,Anthony Coffey,NA,2076,ENG,0.5,2025,41.27,0.53,37.5
2025-05-17,Lee Davis,Chris T Callow,NA,1906,ENG,0.5,2020,42.02,0.75,38
2025-05-18,Lee Davis,Yuvraj Kumar,NA,1913,ENG,0,2005,42.77,0.75,38
2025-05-18,Lee Davis,William Adaway,NA,1932,ENG,0.5,2000,43.49,0.72,38.5
2025-05-21,Lee Davis,Javier Faucher,NA,1837,ENG,1,2004,44.31,0.82,39.5
2025-05-22,Lee Davis,Stephen Priestley,NA,1843,ENG,1,2008,45.12,0.81,40.5
2025-05-29,Lee Davis,Joseph D Friar,NA,2179,ENG,1,2020,45.51,0.39,41.5
2025-06-04,Lee Davis,Nick Hanne,NA,1836,ENG,1,2023,46.33,0.82,42.5
2025-06-11,Lee Davis,Tom Dimaline,NA,1823,ENG,0.5,2017,47.16,0.83,43
2025-02-17,David J James,Marek Korsinskij,NA,2166,ENG,0.5,2092,0.39,0.39,0.5
2025-03-27,David J James,Luke Maher,NA,1960,ENG,1,2099,1.07,0.68,1.5
2025-01-03,Alex Freeland,Andrejs Gorskovs,NA,1909,ENG,0,2067,0.73,0.73,0
2025-01-04,Alex Freeland,Nayan Keats Rastogi,NA,1984,ENG,1,2075,1.37,0.64,1
2025-01-04,Alex Freeland,Andrew Ponting,NA,1996,ENG,1,2082,1.99,0.62,2
2025-01-05,Alex Freeland,Samuel Alcindor,NA,1956,ENG,0,2069,2.66,0.67,2
2025-02-18,Alex Freeland,Jose Camacho Collados,e1 jose camacho collados,2418,E1,0,2066,2.79,0.13,2
2025-02-18,Alex Freeland,Andrew N Greet,NA,2434,ENG,0.5,2074,2.91,0.12,2.5
2025-02-19,Alex Freeland,Emily Maton,NA,2050,ENG,1,2083,3.46,0.55,3.5
2025-02-20,Alex Freeland,Johannes Rappazzo,NA,2209,FIDE,0,2076,3.78,0.32,3.5
2025-02-20,Alex Freeland,Zachary Cansdale,NA,2030,ENG,0,2065,4.35,0.57,3.5
2025-02-21,Alex Freeland,Louis Buckland,NA,2043,ENG,0.5,2064,4.91,0.56,4
2025-02-22,Alex Freeland,Marcin Rzepka,NA,1750,FIDE,1,2066,5.78,0.87,5
2025-02-22,Alex Freeland,Ruqayyah Rida,NA,2229,ENG,0,2060,6.08,0.3,5
2025-02-27,Alex Freeland,Adil Valiyev,NA,1507,FIDE,1,2062,6.98,0.9,6
2025-02-28,Alex Freeland,Bogdan Lalic,NA,2317,FIDE,0.5,2068,7.19,0.21,6.5
2025-03-01,Alex Freeland,Guillermo Santamaria Fernandez,NA,2225,FIDE,0,2062,7.5,0.31,6.5
2025-03-02,Alex Freeland,Eryk Ejsymont,NA,1881,FIDE,0,2047,8.26,0.76,6.5
2025-03-03,Alex Freeland,Yulin Li,NA,1904,FIDE,1,2052,9,0.74,7.5
2025-03-04,Alex Freeland,Kupjasar Jannur,NA,1755,FIDE,1,2055,9.87,0.87,8.5
2025-03-05,Alex Freeland,Fiona Sieber,NA,2274,FIDE,0.5,2060,10.12,0.25,9
2025-03-06,Alex Freeland,Datar Soham,NA,2239,FIDE,0.5,2064,10.41,0.29,9.5
2025-03-07,Alex Freeland,Gerard Welling,NA,2195,FIDE,0,2057,10.75,0.34,9.5
2025-04-18,Alex Freeland,Alan Young,w1 alan young,2016,W1,0.5,2055,11.34,0.59,10
2025-04-19,Alex Freeland,Roy Thomas,e1 roy thomas,1901,E1,1,2061,12.08,0.74,11
2025-04-19,Alex Freeland,Lee Davis,e1 lee davis,2100,E1,1,2071,12.55,0.47,12
2025-04-20,Alex Freeland,Grzegorz Toczek,e1 grzegorz toczek,2300,E1,0,2067,12.77,0.22,12
2025-04-21,Alex Freeland,Jose Camacho Collados,e1 jose camacho collados,2418,E1,0,2064,12.9,0.13,12
2025-04-21,Alex Freeland,Alexis Harakis,d1 alexis harakis,2292,D1,1,2080,13.13,0.23,13
2025-05-03,Alex Freeland,Manvith Sandhu,NA,2034,ENG,0.5,2078,13.7,0.57,13.5
2025-05-04,Alex Freeland,John E Duggan,NA,2111,ENG,1,2089,14.16,0.46,14.5
2025-05-05,Alex Freeland,Sheng Lian Bernard Chan,NA,2213,ENG,0.5,2093,14.48,0.32,15
2025-01-08,James Tapp,George Turner,e1 george turner,1984,E1,1,2087,0.63,0.63,1
2025-01-15,James Tapp,Gareth Yeo,e1 gareth yeo,2078,E1,0.5,2087,1.13,0.5,1.5
2025-01-22,James Tapp,Hefin Jones,e1 hefin jones,1550,E1,1,2089,2.03,0.9,2.5
2025-01-27,James Tapp,Kevin Evans,e1 kevin evans,2007,E1,1,2097,2.63,0.6,3.5
2025-01-29,James Tapp,Ieuan Bevan Jones,e1 ieuan bevan jones,1589,E1,1,2099,3.53,0.9,4.5
2025-02-02,James Tapp,Jason Garcia,w1 jason garcia,2057,W1,0,2089,4.06,0.53,4.5
2025-02-12,James Tapp,Ivan De La Cruz,e1 ivan de la cruz,2110,E1,0,2079,4.52,0.46,4.5
2025-02-15,James Tapp,Mike Hollyman,e1 mike hollyman,1711,E1,1,2082,5.41,0.89,5.5
2025-02-15,James Tapp,Tom Bennett,e1 tom bennett,1789,E1,1,2085,6.25,0.84,6.5
2025-02-15,James Tapp,Danylo Shevchenko,e1 danylo shevchenko,1667,E1,1,2087,7.15,0.9,7.5
2025-02-16,James Tapp,George Turner,e1 george turner,1984,E1,0,2074,7.78,0.63,7.5
2025-02-16,James Tapp,John A Williams,g1 john a williams,1680,G1,1,2076,8.68,0.9,8.5
2025-02-26,James Tapp,Tom Brown,e1 tom brown,2155,E1,0,2068,9.07,0.39,8.5
2025-03-05,James Tapp,Nick Van Noorden,e1 nick van noorden,1888,E1,0,2053,9.82,0.75,8.5
2025-03-13,James Tapp,Sam Rhydderch,e1 sam rhydderch,1451,E1,1,2055,10.72,0.9,9.5
2025-03-19,James Tapp,Joe Fathallah,e1 joe fathallah,2043,E1,0.5,2054,11.27,0.55,10
2025-03-20,James Tapp,Tim Kett,e1 tim kett,2209,E1,0.5,2058,11.59,0.32,10.5
2025-03-23,James Tapp,Gareth Morris,w1 gareth morris,1999,W1,1,2065,12.2,0.61,11.5
2025-03-26,James Tapp,Joshua McKenna,e1 joshua mckenna,1801,E1,1,2069,13.03,0.83,12.5
2025-04-08,James Tapp,Michael Binks,e1 michael binks,1960,E1,1,2075,13.7,0.67,13.5
2025-04-09,James Tapp,Reginald Mba,e1 reginald mba,1962,E1,1,2082,14.36,0.66,14.5
2025-04-15,James Tapp,Adam Musson,w1 adam musson,2014,W1,0.5,2080,14.95,0.59,15
2025-04-18,James Tapp,Will Elworthy,e1 will elworthy,1750,E1,1,2083,15.82,0.87,16
2025-04-19,James Tapp,Steve Williams (Cwm),g1 steve williams (cwm),1850,G1,1,2087,16.61,0.79,17
2025-04-19,James Tapp,George Turner,e1 george turner,1984,E1,0.5,2084,17.24,0.63,17.5
