Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2021-11-30,Gareth Morris,Nigel Hosken,NA,2058,ENG,0,2092,3.58,0.58,2
2022-01-25,Gareth Morris,Mark Furnevall,NA,1900,ENG,0,2079,4.36,0.78,2
2022-02-22,Gareth Morris,Philip Nendick,NA,1960,ENG,0,2068,5.07,0.71,2
2022-03-09,Gareth Morris,Christian Brown,NA,1818,ENG,1,2070,5.92,0.85,3
2022-03-22,Gareth Morris,James Clarke,NA,1833,ENG,0,2057,6.76,0.84,3
2022-02-01,Pete Heaven,David Rovaretti,e1 david rovaretti,1688,E1,1,2117,0.9,0.9,1
2022-03-26,Pete Heaven,Elis Denele Dicen,NA,1917,ENG,0,2104,1.66,0.76,1
2022-03-27,Pete Heaven,Anthony Hughes,g1 anthony hughes,1929,G1,0.5,2101,2.4,0.74,1.5
2022-05-13,Pete Heaven,Paul Humphreys,NA,1728,ENG,1,2102,3.3,0.9,2.5
2022-05-14,Pete Heaven,Tim Kett,e1 tim kett,2246,E1,0,2097,3.62,0.32,2.5
2022-05-14,Pete Heaven,Kandara Acharya,NA,1726,ENG,1,2099,4.52,0.9,3.5
2022-05-15,Pete Heaven,Steven A Jones,NA,2334,ENG,0,2095,4.74,0.22,3.5
2022-05-15,Pete Heaven,Christof Brixel,NA,2067,ENG,1,2102,5.31,0.57,4.5
2022-02-12,Peter A Richmond,Indy Southcott-Moyers,NA,1975,ENG,0,2102,0.69,0.69,0
2022-02-13,Peter A Richmond,Hubert Mossong,NA,2086,ENG,0,2093,1.23,0.54,0
2022-03-26,Peter A Richmond,Cameron Davis,NA,1576,ENG,1,2095,2.13,0.9,1
2022-03-27,Peter A Richmond,Alan Young,w1 alan young,2144,W1,0,2088,2.59,0.46,1
2022-04-30,Peter A Richmond,Elis Denele Dicen,NA,1965,ENG,0,2076,3.29,0.7,1
2022-05-01,Peter A Richmond,Martin P Burrows,NA,2164,ENG,0,2070,3.72,0.43,1
2022-05-02,Peter A Richmond,David J Ireland,NA,2124,ENG,1,2078,4.2,0.48,2
2021-10-13,Allan Pleasants,Michael FG Duggan,NA,2050,ENG,0.5,2109,0.59,0.59,0.5
2021-10-20,Allan Pleasants,C Bruce Jenks,NA,2084,ENG,1,2116,1.13,0.54,1.5
2021-12-09,Allan Pleasants,John P Weatherlake,NA,1990,ENG,1,2121,1.8,0.67,2.5
2021-12-15,Allan Pleasants,David Bradley-Brock,NA,1923,ENG,0.5,2117,2.55,0.75,3
2022-01-21,Allan Pleasants,Russell M Pegg,NA,2009,ENG,1,2123,3.19,0.64,4
2022-01-26,Allan Pleasants,C Bruce Jenks,NA,2045,ENG,0.5,2122,3.78,0.59,4.5
2022-02-03,Allan Pleasants,Andrew F Footner,NA,2056,ENG,1,2128,4.36,0.58,5.5
2022-02-10,Allan Pleasants,Michael FG Duggan,NA,2061,ENG,0.5,2127,4.93,0.57,6
2022-02-12,Allan Pleasants,Ian Gooding,NA,2080,ENG,1,2135,5.47,0.54,7
2022-02-13,Allan Pleasants,Nikolaos Kalitsis,NA,2034,FIDE,0,2125,6.08,0.61,7
2022-02-17,Allan Pleasants,Edward Barker,NA,1986,ENG,0.5,2122,6.75,0.67,7.5
2022-03-02,Allan Pleasants,Christian F Westrap,NA,2084,ENG,0.5,2122,7.29,0.54,8
2022-03-06,Allan Pleasants,Jason Garcia,w1 jason garcia,2070,W1,0.5,2121,7.85,0.56,8.5
2022-03-12,Allan Pleasants,Alan Young,w1 alan young,2144,W1,0.5,2121,8.3,0.45,9
2022-03-12,Allan Pleasants,Adam Musson,w1 adam musson,2134,W1,0.5,2122,8.77,0.47,9.5
2022-03-13,Allan Pleasants,Tim Kett,e1 tim kett,2246,E1,0.5,2125,9.08,0.31,10
2022-03-13,Allan Pleasants,Alex Bullen,e1 alex bullen,2098,E1,0,2117,9.6,0.52,10
2022-03-26,Allan Pleasants,Alisha Vyas,NA,1739,ENG,1,2118,10.49,0.89,11
2022-03-27,Allan Pleasants,Simon Wilks,NA,1925,ENG,0.5,2115,11.23,0.74,11.5
2022-03-31,Allan Pleasants,Ciprian Stanciu,NA,2002,ENG,1,2120,11.88,0.65,12.5
2022-05-13,Allan Pleasants,Robert Taylor,g1 robert taylor,1906,G1,1,2124,12.64,0.76,13.5
2022-05-14,Allan Pleasants,Kenneth Hobson,NA,2170,ENG,0,2117,13.05,0.41,13.5
2022-05-14,Allan Pleasants,Struan Robertson,NA,1663,ENG,0.5,2111,13.95,0.9,14
2022-05-15,Allan Pleasants,Jack Liu,NA,1911,ENG,1,2115,14.71,0.76,15
2022-05-15,Allan Pleasants,Sam Jukes,e1 sam jukes,1983,E1,0.5,2112,15.39,0.68,15.5
2022-03-26,John Fletcher,Neil Staples,NA,1828,ENG,1,2106,0.83,0.83,1
2022-03-27,John Fletcher,John Trevelyan,e1 john trevelyan,2086,E1,1,2113,1.35,0.52,2
2022-04-30,John Fletcher,Imogen Dicen,NA,1877,ENG,1,2117,2.14,0.79,3
2022-05-01,John Fletcher,Shabir Okhai,NA,2262,ENG,0,2112,2.43,0.29,3
2022-05-02,John Fletcher,Ed H Goodwin,NA,1833,ENG,1,2115,3.26,0.83,4
2022-06-20,John Fletcher,Fabrizio Bellia,NA,2418,FIDE,0,2113,3.4,0.14,4
2022-06-21,John Fletcher,Robert Kane,NA,1824,ENG,1,2115,4.23,0.83,5
2022-06-23,John Fletcher,Naresh Jhunjhnuwala,NA,2062,FIDE,0.5,2114,4.79,0.56,5.5
2022-06-24,John Fletcher,Ingrid Lauterbach,NA,2073,ENG,0,2106,5.33,0.54,5.5
2022-02-12,Alex Bullen,Mark Adams,g1 mark adams,1979,G1,1,2103,0.66,0.66,1
2022-02-13,Alex Bullen,Michael Ashworth,NA,2194,ENG,0,2098,1.03,0.37,1
2022-02-15,Alex Bullen,David Llewellyn,e1 david llewellyn,1924,E1,1,2102,1.76,0.73,2
2022-02-19,Alex Bullen,Nischal Thatte,NA,2042,ENG,1,2109,2.34,0.58,3
2022-02-19,Alex Bullen,Peter Finn,NA,2177,ENG,1,2118,2.73,0.39,4
2022-02-19,Alex Bullen,Theo Khoury,NA,2011,ENG,1,2124,3.35,0.62,5
2022-02-20,Alex Bullen,Edward Jackson,NA,2038,ENG,1,2131,3.94,0.59,6
2022-02-20,Alex Bullen,Joe Varley,NA,1957,ENG,0.5,2128,4.63,0.69,6.5
2022-02-20,Alex Bullen,Matthew Dignam,NA,2107,FIDE,0,2120,5.12,0.49,6.5
2022-02-23,Alex Bullen,Sam Jukes,e1 sam jukes,1983,E1,1,2126,5.78,0.66,7.5
2022-03-02,Alex Bullen,David Robinson,e1 david robinson,1902,E1,1,2129,6.54,0.76,8.5
2022-03-06,Alex Bullen,Adam Musson,w1 adam musson,2134,W1,1,2138,6.99,0.45,9.5
2022-03-12,Alex Bullen,Jason Garcia,w1 jason garcia,2070,W1,1,2146,7.53,0.54,10.5
2022-03-12,Alex Bullen,Tim Kett,e1 tim kett,2246,E1,0,2141,7.83,0.3,10.5
2022-03-13,Alex Bullen,Alan Young,w1 alan young,2144,W1,0.5,2142,8.26,0.43,11
2022-03-13,Alex Bullen,Allan Pleasants,e1 allan pleasants,2110,E1,1,2150,8.74,0.48,12
2022-03-16,Alex Bullen,Matthew Davies,e1 matthew davies,1956,E1,0.5,2147,9.43,0.69,12.5
2022-03-18,Alex Bullen,Gorka S Salgado,NA,1904,ENG,1,2151,10.18,0.75,13.5
2022-03-18,Alex Bullen,James Poulton,NA,2358,ENG,0,2148,10.36,0.18,13.5
2022-03-19,Alex Bullen,George Hollands,NA,1965,ENG,1,2153,11.04,0.68,14.5
2022-03-19,Alex Bullen,Joe Varley,NA,1956,ENG,1,2158,11.73,0.69,15.5
2022-03-19,Alex Bullen,Tim Kett,e1 tim kett,2246,E1,0,2153,12.03,0.3,15.5
2022-03-20,Alex Bullen,Bruce Jenks,NA,2071,ENG,1,2161,12.57,0.54,16.5
2022-03-26,Alex Bullen,Jan Murawski,NA,1854,ENG,1,2164,13.37,0.8,17.5
2022-03-27,Alex Bullen,Alan Agnew,NA,2189,ENG,0.5,2166,13.74,0.37,18
2022-03-30,Alex Bullen,Georgi Korovski,e1 georgi korovski,1854,E1,1,2169,14.54,0.8,19
2022-04-08,Alex Bullen,Alvaro Campos Rodriguez,NA,1841,FIDE,0,2156,15.35,0.81,19
2022-04-09,Alex Bullen,Juan Luis Sosa Ysalguez,NA,1693,FIDE,1,2158,16.25,0.9,20
2022-04-09,Alex Bullen,Juan Giron Herranz,NA,1810,FIDE,1,2160,17.09,0.84,21
2022-04-10,Alex Bullen,Yevgeni Sprenger de la Iglesia,NA,1630,FIDE,1,2162,17.99,0.9,22
2022-04-11,Alex Bullen,Enrique Iriarte Diez,NA,1829,FIDE,0.5,2157,18.81,0.82,22.5
2022-04-11,Alex Bullen,Ana Daniela Madrigal,NA,1996,FIDE,1,2162,19.45,0.64,23.5
2022-04-12,Alex Bullen,Isaac Rebollo Palos,NA,1964,FIDE,1,2167,20.13,0.68,24.5
2022-04-15,Alex Bullen,John McGregor,e1 john mcgregor,1928,E1,1,2172,20.86,0.73,25.5
2022-04-15,Alex Bullen,Daniel Kozusek,e1 daniel kozusek,2411,E1,1,2185,21,0.14,26.5
2022-04-16,Alex Bullen,Grzegorz Toczek,e1 grzegorz toczek,2328,E1,1,2198,21.21,0.21,27.5
2022-04-16,Alex Bullen,Jose Camacho Collados,e1 jose camacho collados,2461,E1,0,2196,21.32,0.11,27.5
2022-04-17,Alex Bullen,Jonathan LB Blackburn,g1 jonathan lb blackburn,2308,G1,0,2193,21.55,0.23,27.5
2022-04-18,Alex Bullen,Joe Fathallah,e1 joe fathallah,1999,E1,0.5,2190,22.19,0.64,28
2022-04-18,Alex Bullen,James Thomas,e1 james thomas,1971,E1,1,2196,22.87,0.68,29
2022-04-20,Alex Bullen,Nigel Ralphs,e1 nigel ralphs,2039,E1,0.5,2194,23.45,0.58,29.5
2022-04-30,Alex Bullen,J Stuart Robertson,NA,2271,ENG,1,2206,23.72,0.27,30.5
2022-05-01,Alex Bullen,John M Quinn,NA,2191,ENG,0,2200,24.09,0.37,30.5
2022-05-02,Alex Bullen,Mark A Whitehead,NA,1924,ENG,1,2204,24.82,0.73,31.5
2022-05-04,Alex Bullen,Paul Bridges,e1 paul bridges,1810,E1,1,2207,25.66,0.84,32.5
2022-05-13,Alex Bullen,Daniel Gomez,NA,2039,ENG,0.5,2206,26.24,0.58,33
2022-05-14,Alex Bullen,John P Weatherlake,NA,1996,ENG,1,2211,26.88,0.64,34
2022-05-15,Alex Bullen,Kenneth Hobson,NA,2170,ENG,1,2221,27.28,0.4,35
2022-05-15,Alex Bullen,Dimitrios Levon Zakarian,NA,1948,ENG,0.5,2218,27.98,0.7,35.5
2022-05-17,Alex Bullen,Tim Kett,e1 tim kett,2246,E1,0,2213,28.28,0.3,35.5
2022-05-25,Alex Bullen,Joe Fathallah,e1 joe fathallah,1999,E1,0.5,2211,28.92,0.64,36
2022-06-03,Alex Bullen,Richard J Johnson,NA,1913,ENG,1,2215,29.66,0.74,37
2022-06-03,Alex Bullen,Andy Hill,NA,1977,ENG,1,2220,30.33,0.67,38
2022-06-04,Alex Bullen,Mark Morris,NA,2001,ENG,1,2226,30.97,0.64,39
2022-06-04,Alex Bullen,Bruce L Baer,NA,2093,ENG,0.5,2226,31.48,0.51,39.5
2022-06-05,Alex Bullen,Lee Davis,e1 lee davis,2012,E1,1,2232,32.1,0.62,40.5
2022-06-05,Alex Bullen,Tim Kett,e1 tim kett,2246,E1,0.5,2235,32.4,0.3,41
2022-06-18,Alex Bullen,Evgeny Romanov,NA,2581,FIDE,0,2233,32.5,0.1,41
2022-06-19,Alex Bullen,Michel Auwens,NA,1815,FIDE,1,2236,33.34,0.84,42
2022-06-20,Alex Bullen,Jachym Nemec,NA,2363,FIDE,0,2233,33.52,0.18,42
2022-06-21,Alex Bullen,Peter Jeute,NA,1850,FIDE,1,2236,34.33,0.81,43
2022-06-22,Alex Bullen,Rautela Saksham,NA,2480,FIDE,0.5,2243,34.43,0.1,43.5
2022-06-23,Alex Bullen,Stefan Mazur,NA,2437,FIDE,0,2241,34.55,0.12,43.5
2022-06-24,Alex Bullen,Lukas Lieber,NA,1838,FIDE,1,2244,35.37,0.82,44.5
2022-06-25,Alex Bullen,Peter Thorsbro,NA,2189,FIDE,0,2238,35.74,0.37,44.5
2022-06-26,Alex Bullen,Hong Quan Dan Werner,NA,1959,FIDE,0.5,2235,36.43,0.69,45
2022-04-15,James Lavender,James Thomas,e1 james thomas,1971,E1,0.5,2089,0.67,0.67,0.5
2022-04-15,James Lavender,Jose Camacho Collados,e1 jose camacho collados,2461,E1,0,2088,0.78,0.11,0.5
2022-04-16,James Lavender,Lynda Smith,g1 lynda smith,1837,G1,0.5,2083,1.59,0.81,1
2022-04-16,James Lavender,Nicholas Evans,w1 nicholas evans,2035,W1,1,2089,2.17,0.58,2
2022-04-17,James Lavender,Pat Bennett,n1 pat bennett,2037,N1,0.5,2088,2.75,0.58,2.5
2022-04-18,James Lavender,Sven Zeidler,n1 sven zeidler,2234,N1,0,2083,3.06,0.31,2.5
2022-04-18,James Lavender,Tim Kett,e1 tim kett,2246,E1,0,2078,3.35,0.29,2.5
2021-11-03,Thomas Thorpe,Josiah Haynes,NA,2110,ENG,0,2081,0.47,0.47,0
2022-04-12,William Hewitt,Peter Bevan,w1 peter bevan,1929,W1,1,2092,0.71,0.71,1
2022-03-26,John Trevelyan,Imogen Dicen,NA,1881,ENG,0,2074,0.76,0.76,0
2022-03-27,John Trevelyan,John Fletcher,e1 john fletcher,2103,E1,0,2066,1.24,0.48,0
2022-04-30,John Trevelyan,Kevin Hurney,NA,2081,ENG,0,2058,1.75,0.51,0
2022-05-01,John Trevelyan,Richard Beckett,NA,1668,ENG,1,2060,2.65,0.9,1
2022-05-02,John Trevelyan,Matthew Davies,e1 matthew davies,1956,E1,0.5,2057,3.33,0.68,1.5
2022-05-13,John Waterfield,Roland Bezuidenhout,NA,2330,ENG,0,2075,0.19,0.19,0
2022-05-14,John Waterfield,Arturo V Wong snr,NA,2065,ENG,0.5,2075,0.71,0.52,0.5
2022-05-14,John Waterfield,Chris M Strong,NA,1788,ENG,1,2077,1.55,0.84,1.5
2022-05-15,John Waterfield,Dimitrios Levon Zakarian,NA,1948,ENG,0,2066,2.23,0.68,1.5
2022-05-15,John Waterfield,George I Miller,NA,1809,ENG,0.5,2061,3.05,0.82,2
2022-02-17,Jason Garcia,David Buttell,w1 david buttell,1782,W1,1,2073,0.84,0.84,1
2022-03-14,Jason Garcia,Les Philpin,w1 les philpin,1674,W1,1,2074,1.74,0.9,2
2022-03-06,Jason Garcia,Allan Pleasants,e1 allan pleasants,2110,E1,0.5,2075,2.18,0.44,2.5
2022-03-12,Jason Garcia,Alex Bullen,e1 alex bullen,2098,E1,0,2068,2.64,0.46,2.5
2022-03-12,Jason Garcia,Alan Young,w1 alan young,2144,W1,0.5,2069,3.04,0.4,3
2022-03-13,Jason Garcia,Adam Musson,w1 adam musson,2134,W1,1,2079,3.45,0.41,4
2022-03-13,Jason Garcia,Tim Kett,e1 tim kett,2246,E1,0,2075,3.72,0.27,4
2022-03-23,Jason Garcia,Peter Bevan,w1 peter bevan,1929,W1,1,2080,4.41,0.69,5
2022-03-28,Jason Garcia,David Guy,w1 david guy,1924,W1,1,2084,5.11,0.7,6
2022-04-15,Jason Garcia,Daniel Kozusek,e1 daniel kozusek,2411,E1,0,2082,5.23,0.12,6
2022-04-15,Jason Garcia,Dave Turner,g1 dave turner,2005,G1,1,2089,5.82,0.59,7
2022-04-16,Jason Garcia,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2063,N1,0,2081,6.33,0.51,7
2022-04-16,Jason Garcia,Lynda Smith,g1 lynda smith,1837,G1,0,2068,7.12,0.79,7
2022-04-20,Jason Garcia,Moss McCarthy,w1 moss mccarthy,1989,W1,0,2058,7.73,0.61,7
2022-04-15,Thomas van Veelen,Jeremy Jones,e1 jeremy jones,1475,E1,1,2071,0.9,0.9,1
2022-04-15,Thomas van Veelen,Kimberly Chong,e1 kimberly chong,1771,E1,1,2073,1.75,0.85,2
2022-04-16,Thomas van Veelen,Chris Timmins,NA,1885,ENG,1,2077,2.49,0.74,3
2022-04-16,Thomas van Veelen,Anezka Vlkova,NA,1938,FIDE,0,2066,3.17,0.68,3
2022-04-17,Thomas van Veelen,Sam Jukes,e1 sam jukes,1983,E1,0.5,2064,3.79,0.62,3.5
2022-04-18,Thomas van Veelen,Chris P Smith,g1 chris p smith,1567,G1,1,2066,4.69,0.9,4.5
2022-04-18,Thomas van Veelen,David Guy,w1 david guy,1924,W1,0.5,2063,5.39,0.7,5
2022-04-30,Paul Hatchett,Richard B E Bryant,NA,1923,ENG,0,2057,0.7,0.7,0
2022-05-01,Paul Hatchett,Alexander Hertog,NA,1792,ENG,1,2060,1.53,0.83,1
2022-05-02,Paul Hatchett,Lewis A Turner,NA,1969,ENG,0.5,2057,2.17,0.64,1.5
2022-03-26,Ifan Rathbone-Jones,Peter J Mercs,NA,1986,ENG,0.5,2061,0.61,0.61,0.5
2022-03-27,Ifan Rathbone-Jones,Christopher A Gibson,NA,1911,ENG,1,2066,1.32,0.71,1.5
2022-04-15,Ifan Rathbone-Jones,Tom Brown,e1 tom brown,2203,E1,1,2077,1.63,0.31,2.5
2022-04-15,Ifan Rathbone-Jones,Grzegorz Toczek,e1 grzegorz toczek,2328,E1,0,2074,1.81,0.18,2.5
2022-04-16,Ifan Rathbone-Jones,Jason Garcia,w1 jason garcia,2070,W1,1,2082,2.3,0.49,3.5
2022-04-16,Ifan Rathbone-Jones,Sven Zeidler,n1 sven zeidler,2234,N1,0,2078,2.57,0.27,3.5
2022-04-17,Ifan Rathbone-Jones,Elijah Everett,n1 elijah everett,2297,N1,0,2075,2.78,0.21,3.5
2022-04-18,Ifan Rathbone-Jones,Nicholas Evans,w1 nicholas evans,2035,W1,0,2066,3.32,0.54,3.5
2022-04-18,Ifan Rathbone-Jones,Lee Davis,e1 lee davis,2012,E1,0.5,2065,3.89,0.57,4
2022-02-12,Alex Freeland,David Perrett,e1 david perrett,2023,E1,0,2050,0.55,0.55,0
2022-02-13,Alex Freeland,James Harrison,NA,1879,ENG,1,2054,1.29,0.74,1
2022-03-26,Alex Freeland,Francesca Matta,NA,1969,ENG,1,2060,1.92,0.63,2
2022-03-27,Alex Freeland,Alistair Compton,NA,2124,ENG,1,2070,2.33,0.41,3
2022-04-22,Alex Freeland,Jamie Todd,NA,1784,ENG,1,2073,3.16,0.83,4
2022-04-23,Alex Freeland,Matthew P Dignam,NA,2314,ENG,0.5,2078,3.35,0.19,4.5
2022-04-23,Alex Freeland,Christopher Russell,NA,2325,ENG,0.5,2083,3.53,0.18,5
2022-04-24,Alex Freeland,Timothy P Seymour,NA,2160,ENG,1,2093,3.89,0.36,6
2022-04-24,Alex Freeland,Gary Senior,NA,2206,ENG,1,2104,4.19,0.3,7
2022-04-30,Alex Freeland,Hubert Mossong,NA,2099,ENG,1,2113,4.63,0.44,8
2022-05-01,Alex Freeland,Charles Higgie,n1 charles higgie,1962,N1,0,2103,5.27,0.64,8
2022-05-02,Alex Freeland,Tom Brown,e1 tom brown,2203,E1,0,2098,5.57,0.3,8
2022-02-09,Derek Jones,Tom Brown,e1 tom brown,2203,E1,0,2037,0.28,0.28,0
2022-02-15,Derek Jones,S Wyn Howells,e1 s wyn howells,1573,E1,1,2039,1.18,0.9,1
2022-01-31,Nigel Ralphs,Chris Howells,e1 chris howells,1835,E1,1,2043,0.76,0.76,1
2022-02-15,Nigel Ralphs,David Rovaretti,e1 david rovaretti,1688,E1,1,2045,1.64,0.88,2
2022-02-23,Nigel Ralphs,Joe Fathallah,e1 joe fathallah,1999,E1,0.5,2044,2.2,0.56,2.5
2022-02-23,Nigel Ralphs,Georgi Korovski,e1 georgi korovski,1854,E1,1,2048,2.94,0.74,3.5
2022-03-02,Nigel Ralphs,Gwyn Havard,e1 gwyn havard,1916,E1,1,2053,3.61,0.67,4.5
2022-03-30,Nigel Ralphs,Duncan Macdonald,e1 duncan macdonald,1836,E1,0,2041,4.37,0.76,4.5
2022-04-20,Nigel Ralphs,Alex Bullen,e1 alex bullen,2098,E1,0.5,2042,4.79,0.42,5
2022-05-04,Nigel Ralphs,David Llewellyn,e1 david llewellyn,1924,E1,0.5,2040,5.45,0.66,5.5
2022-06-13,Nigel Ralphs,David Lewis,e1 david lewis,1626,E1,1,2041,6.35,0.9,6.5
2022-06-22,Nigel Ralphs,Tom Brown,e1 tom brown,2203,E1,0,2037,6.63,0.28,6.5
2022-01-28,Pat Bennett,Jon EW Blackburn,NA,1734,ENG,1,2039,0.85,0.85,1
2022-03-26,Pat Bennett,Dimitrios Levon Zakarian,NA,1972,ENG,0.5,2038,1.44,0.59,1.5
2022-03-27,Pat Bennett,Peter Shaw,NA,2189,ENG,0.5,2041,1.73,0.29,2
2022-04-15,Pat Bennett,Grzegorz Toczek,e1 grzegorz toczek,2328,E1,0,2039,1.89,0.16,2
2022-04-15,Pat Bennett,John McGregor,e1 john mcgregor,1928,E1,1,2044,2.54,0.65,3
2022-04-16,Pat Bennett,Elijah Everett,n1 elijah everett,2297,N1,0,2041,2.72,0.18,3
2022-04-16,Pat Bennett,Dave Turner,g1 dave turner,2005,G1,1,2049,3.27,0.55,4
2022-04-17,Pat Bennett,James Lavender,g1 james lavender,2092,G1,0.5,2050,3.69,0.42,4.5
2022-04-18,Pat Bennett,Sven Zeidler,n1 sven zeidler,2234,N1,0.5,2054,3.93,0.24,5
2022-04-18,Pat Bennett,Nicholas Evans,w1 nicholas evans,2035,W1,0.5,2054,4.43,0.5,5.5
2022-06-25,Pat Bennett,Anantha P Anilkumar,NA,1991,ENG,0,2045,5,0.57,5.5
2022-06-26,Pat Bennett,Stephen C Ledger,NA,2154,ENG,0.5,2047,5.34,0.34,6
2022-01-18,Nicholas Evans,Tomasz Miga,w1 tomasz miga,1815,W1,1,2039,0.78,0.78,1
2022-02-08,Nicholas Evans,Steve Smith,w1 steve smith,1914,W1,1,2044,1.45,0.67,2
2022-02-24,Nicholas Evans,Moss McCarthy,w1 moss mccarthy,1989,W1,0,2035,2.02,0.57,2
2022-03-16,Nicholas Evans,Jonathan Thomas,NA,1,W1,1,2035,3.02,1,3
2022-04-12,Nicholas Evans,Chris Howells,e1 chris howells,1835,E1,1,2039,3.78,0.76,4
2022-04-14,Nicholas Evans,Steve Smith,w1 steve smith,1914,W1,0.5,2036,4.45,0.67,4.5
2022-04-15,Nicholas Evans,Sven Zeidler,n1 sven zeidler,2234,N1,0.5,2040,4.69,0.24,5
2022-04-15,Nicholas Evans,Elijah Everett,n1 elijah everett,2297,N1,0.5,2045,4.87,0.18,5.5
2022-04-16,Nicholas Evans,Tim Kett,e1 tim kett,2246,E1,0.5,2050,5.1,0.23,6
2022-04-16,Nicholas Evans,James Lavender,g1 james lavender,2092,G1,0,2043,5.52,0.42,6
2022-04-17,Nicholas Evans,Dave Turner,g1 dave turner,2005,G1,0.5,2042,6.06,0.54,6.5
2022-04-18,Nicholas Evans,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2063,N1,1,2051,6.52,0.46,7.5
2022-04-18,Nicholas Evans,Pat Bennett,n1 pat bennett,2037,N1,0.5,2051,7.02,0.5,8
2022-02-12,David Perrett,Alex Freeland,e1 alex freeland,2059,E1,1,2032,0.45,0.45,1
2022-02-13,David Perrett,Richard G Truman,NA,2028,ENG,0,2024,0.94,0.49,1
2022-04-30,David Perrett,Keith R Ingram,NA,1866,ENG,1,2029,1.65,0.71,2
2022-05-01,David Perrett,Alan Agnew,NA,2186,ENG,0,2024,1.93,0.28,2
2022-05-02,David Perrett,Saravanna Bava Manickam,NA,1749,ENG,0.5,2019,2.76,0.83,2.5
2022-05-17,Jonathan James,Gwyn Havard,e1 gwyn havard,1916,E1,0.5,2013,0.64,0.64,0.5
2022-01-12,Lee Davis,Daniel M Lambourne,NA,2002,ENG,0.5,2012,0.51,0.51,0.5
2022-01-28,Lee Davis,Joseph D Friar,NA,2010,ENG,1,2020,1.01,0.5,1.5
2022-02-18,Lee Davis,Stephen D Mellor,NA,2064,ENG,0,2013,1.44,0.43,1.5
2022-03-01,Lee Davis,John A Edge,NA,2062,ENG,0.5,2014,1.87,0.43,2
2022-03-16,Lee Davis,Joseph D Friar,NA,2055,ENG,0,2007,2.31,0.44,2
2022-03-31,Lee Davis,Stephen D Mellor,NA,2074,ENG,0,2000,2.72,0.41,2
2022-04-15,Lee Davis,Elijah Everett,n1 elijah everett,2297,N1,0.5,2006,2.88,0.16,2.5
2022-04-15,Lee Davis,Tom Brown,e1 tom brown,2203,E1,0,2002,3.13,0.25,2.5
2022-04-16,Lee Davis,James Thomas,e1 james thomas,1971,E1,0,1993,3.69,0.56,2.5
2022-04-17,Lee Davis,Joe Fathallah,e1 joe fathallah,1999,E1,0,1985,4.21,0.52,2.5
2022-04-18,Lee Davis,Dave Turner,g1 dave turner,2005,G1,0.5,1984,4.72,0.51,3
2022-04-18,Lee Davis,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2063,N1,0.5,1986,5.15,0.43,3.5
2022-05-14,Lee Davis,Philip S Fallon,NA,1944,ENG,1,1992,5.75,0.6,4.5
2022-06-03,Lee Davis,Benjamin Lappin,NA,1866,ENG,1,1997,6.45,0.7,5.5
2022-06-03,Lee Davis,Hugo Fowler,g1 hugo fowler,1917,G1,0.5,1995,7.08,0.63,6
2022-06-04,Lee Davis,Paul A Lesniowski,NA,1900,EST,1,2000,7.74,0.66,7
2022-06-04,Lee Davis,Michael J Ashworth,NA,2210,ENG,1,2012,7.98,0.24,8
2022-06-05,Lee Davis,Alex Bullen,e1 alex bullen,2098,E1,0,2006,8.36,0.38,8
2022-06-05,Lee Davis,Ben Ogunshola,NA,2241,ENG,0.5,2011,8.57,0.21,8.5
2021-12-04,John E Syner,Colin J Lyne,NA,1890,ENG,1,2014,0.66,0.66,1
2022-01-24,John E Syner,Andrew P Challinger,NA,1547,ENG,1,2016,1.56,0.9,2
2022-02-28,John E Syner,Andrew Eastwood,NA,1355,ENG,1,2018,2.46,0.9,3
2022-03-12,John E Syner,Daniel Sparkes,NA,1915,ENG,0,2007,3.09,0.63,3
2022-03-21,John E Syner,M Kevin Chojnacki,NA,1638,ENG,0.5,2001,3.98,0.89,3.5
2022-04-09,John E Syner,Spyridon Danopoulos,NA,1397,ENG,1,2003,4.88,0.9,4.5
2022-04-25,John E Syner,Steven Cox,NA,1754,ENG,1,2006,5.69,0.81,5.5
2022-05-16,John E Syner,Jonathan T Melsom,NA,1793,ENG,1,2009,6.47,0.78,6.5
2022-04-29,Nigel Saunders,Jack Liu,NA,1913,ENG,0.5,2005,0.63,0.63,0.5
2022-04-30,Nigel Saunders,Dillan Duke,g1 dillan duke,1490,G1,0,1990,1.53,0.9,0.5
2022-05-01,Nigel Saunders,Gary Trudeau,NA,1780,ENG,1,1994,2.32,0.79,1.5
2022-05-02,Nigel Saunders,Andrew C Waters,NA,1856,ENG,0.5,1991,3.02,0.7,2
2022-05-03,Nigel Saunders,Raymond J Gamble,NA,1834,ENG,0.5,1987,3.75,0.73,2.5
2022-06-03,Nigel Saunders,Indy Southcott-Moyers,NA,2109,ENG,0.5,1989,4.11,0.36,3
2022-06-03,Nigel Saunders,Joe Varley,NA,2024,ENG,1,1998,4.59,0.48,4
2022-06-04,Nigel Saunders,Duncan Williams,w1 duncan williams,1725,W1,0.5,1992,5.43,0.84,4.5
2022-06-04,Nigel Saunders,Gareth L Morris,NA,1,W1,1,1992,6.43,1,5.5
