GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
3,2021-09-11,Steve Williams (Cwm),Leslie J Fancourt,NA,1572,ENG,1,1701,2.18,0.65,3
4,2021-09-12,Steve Williams (Cwm),David M Cole,NA,1668,ENG,1,1712,2.7,0.52,4
5,2021-11-06,Steve Williams (Cwm),James Baxter,NA,1603,ENG,0,1697,3.31,0.61,4
6,2021-11-06,Steve Williams (Cwm),Gary Loyden,NA,1517,ENG,1,1704,4.03,0.72,5
7,2021-11-07,Steve Williams (Cwm),William van Noordt,NA,1435,EST,1,1709,4.83,0.8,6
8,2021-11-07,Steve Williams (Cwm),Tony AW Burcham,NA,1765,ENG,0,1700,5.21,0.38,6
9,2021-11-07,Steve Williams (Cwm),Neil S Homer,NA,1711,ENG,1,1713,5.67,0.46,7
1,2021-09-25,Oliver Sapsford,Leon Wassink Groot,NA,1622,ENG,0,1390,0.21,0.21,0
2,2021-09-25,Oliver Sapsford,Sebastian Griffin-Young,NA,1520,ENG,0,1380,0.54,0.33,0
3,2021-09-25,Oliver Sapsford,Rohan Theo Barbier-Ramaiah,NA,1398,ENG,1,1396,1.04,0.5,1
4,2021-09-26,Oliver Sapsford,Sam Ezeh,NA,1526,ENG,1,1417,1.36,0.32,2
5,2021-09-26,Oliver Sapsford,Tom Webb,NA,1512,ENG,1,1438,1.7,0.34,3
1,2021-11-20,Rudy van Kemenade,John S Garnett,NA,1918,ENG,0.5,1996,0.61,0.61,0.5
2,2021-11-21,Rudy van Kemenade,Christopher Finn,NA,1878,ENG,0.5,1992,1.28,0.67,1
1,2021-11-06,Martin C Jones,John Belinger,NA,1657,ENG,0.5,1735,0.61,0.61,0.5
2,2021-11-06,Martin C Jones,William van Noordt,NA,1435,EST,1,1739,1.46,0.85,1.5
3,2021-11-06,Martin C Jones,Robert Parsons,NA,1750,ENG,0.5,1739,1.94,0.48,2
4,2021-11-07,Martin C Jones,John B Illingworth,NA,1638,ENG,1,1748,2.58,0.64,3
5,2021-11-07,Martin C Jones,Tony AW Bircham,NA,1765,ENG,0.5,1749,3.04,0.46,3.5
1,2021-09-10,Jonathan Jones,Ruqayyah Rida,NA,1261,ENG,0,1504,0.82,0.82,0
2,2021-09-11,Jonathan Jones,Diana Coleman,NA,917,ENG,1,1507,1.72,0.9,1
3,2021-09-11,Jonathan Jones,Radha Baan,NA,629,EST,1,1510,2.62,0.9,2
4,2021-09-12,Jonathan Jones,David J Gilbert,NA,1612,ENG,0.5,1514,3,0.38,2.5
1,2021-11-27,Sven Zeidler,Teddy Onslow,NA,1990,ENG,0.5,2231,0.8,0.8,0.5
2,2021-11-28,Sven Zeidler,James P Holland,NA,2380,ENG,0.5,2234,1.1,0.3,1
1,2021-10-04,David J James,Andrej Stancak,NA,2080,ENG,0,2123,0.57,0.57,0
2,2021-10-21,David J James,Mike J Coffey,NA,1910,ENG,1,2126,1.35,0.78,1
3,2021-11-01,David J James,Gary Quillan,NA,2397,ENG,0,2123,1.53,0.18,1
4,2021-11-29,David J James,Mike Stoddart,NA,1666,ENG,1,2125,2.43,0.9,2
5,2021-12-14,David J James,James N Hawkins,NA,1867,ENG,0.5,2120,3.25,0.82,2.5
1,2021-08-07,Ifan Rathbone-Jones,Benjamin I Nevett-Farman,NA,1874,ENG,1,2088,0.77,0.77,1
2,2021-08-07,Ifan Rathbone-Jones,Nischal Thatte,NA,2032,ENG,0,2078,1.34,0.57,1
3,2021-08-07,Ifan Rathbone-Jones,Oscar J Idle,NA,1979,ENG,1,2084,1.99,0.65,2
4,2021-08-08,Ifan Rathbone-Jones,Rohan Bansal,NA,2108,ENG,0.5,2085,2.46,0.47,2.5
5,2021-08-08,Ifan Rathbone-Jones,Joe Varley,NA,1892,ENG,1,2089,3.21,0.75,3.5
6,2021-08-26,Ifan Rathbone-Jones,Keith C Arkell,NA,2466,ENG,0,2087,3.31,0.1,3.5
7,2021-08-27,Ifan Rathbone-Jones,Paul A Johnson,NA,1878,ENG,1,2091,4.08,0.77,4.5
8,2021-08-27,Ifan Rathbone-Jones,David Guthrie,NA,2165,FIDE,0.5,2093,4.47,0.39,5
9,2021-08-28,Ifan Rathbone-Jones,Aditya Verma,NA,2307,ENG,0,2089,4.69,0.22,5
10,2021-08-28,Ifan Rathbone-Jones,Jonathan McKay,NA,1847,SCO,1,2092,5.49,0.8,6
11,2021-08-29,Ifan Rathbone-Jones,Andrew P Smith,NA,2230,ENG,0,2088,5.79,0.3,6
12,2021-08-29,Ifan Rathbone-Jones,Sheng Liang Bernard Chan,NA,2101,ENG,0,2080,6.27,0.48,6
13,2021-09-11,Ifan Rathbone-Jones,Rohan Pal,NA,1803,ENG,0.5,2075,7.1,0.83,6.5
14,2021-09-11,Ifan Rathbone-Jones,Aron Saunders,NA,1908,ENG,0,2063,7.83,0.73,6.5
1,2021-11-20,Paul Hatchett,Alex B Combie,NA,1887,ENG,1,2063,0.73,0.73,1
2,2021-11-21,Paul Hatchett,Graham Cole,NA,1885,ENG,1,2068,1.46,0.73,2
1,2021-10-23,Imogen Camp,Daniel Sutton,NA,2013,ENG,0,1928,0.39,0.39,0
2,2021-11-27,Imogen Camp,Manel Fernando,NA,1563,ENG,0,1906,1.29,0.9,0
3,2021-11-28,Imogen Camp,Bao Nghia Dong,NA,2328,ENG,0,1904,1.39,0.1,0
1,2021-10-18,Ray J Holland,Mark LJ Spriggs,NA,1683,ENG,0.5,1878,0.76,0.76,0.5
2,2021-11-16,Ray J Holland,Jack Pedley,NA,1718,ENG,0,1860,1.48,0.72,0.5
1,2021-10-19,Gareth Ellis,Peter Mellor,NA,1660,ENG,0.5,1866,0.77,0.77,0.5
2,2021-11-01,Gareth Ellis,Michael Barooah,NA,1759,ENG,0.5,1863,1.43,0.66,1
3,2021-11-30,Gareth Ellis,Marek Korsinskij,NA,1847,ENG,0,1850,1.97,0.54,1
4,2021-12-13,Gareth Ellis,Howard D Sleeman,NA,1509,ENG,1,1852,2.86,0.89,2
1,2021-09-24,Roger Greatorex,Stelio Jerome,NA,1309,ENG,1,1768,0.9,0.9,1
2,2021-09-25,Roger Greatorex,Charles T McAleenan,NA,1893,ENG,0.5,1773,1.22,0.32,1.5
3,2021-09-25,Roger Greatorex,Mark R A Murrell,NA,1866,ENG,0.5,1776,1.58,0.36,2
4,2021-09-26,Roger Greatorex,Neil Coward,NA,1840,ENG,1,1790,1.98,0.4,3
5,2021-09-26,Roger Greatorex,Stuart Skelsey,NA,1893,ENG,0.5,1795,2.3,0.32,3.5
6,2021-10-23,Roger Greatorex,Charles J Richmond,NA,1600,EST,1,1801,3.02,0.72,4.5
7,2021-10-23,Roger Greatorex,Andrew D Hartland,NA,1876,ENG,1,1817,3.37,0.35,5.5
8,2021-10-23,Roger Greatorex,Nathan Barnes,NA,1810,ENG,1,1831,3.81,0.44,6.5
9,2021-10-24,Roger Greatorex,Max P Pert,NA,1788,ENG,0,1819,4.28,0.47,6.5
10,2021-10-24,Roger Greatorex,Francois Swiegers,NA,1698,ENG,0.5,1817,4.88,0.6,7
1,2021-10-18,G Brian Davies,Gordon BR Sommerville,NA,1497,ENG,1,1728,0.79,0.79,1
2,2021-11-16,G Brian Davies,Ahn Pham,NA,1458,ENG,0.5,1720,1.61,0.82,1.5
1,2021-10-18,Peter S Fisher,Alan Jackson,NA,1689,ENG,0.5,1714,0.54,0.54,0.5
2,2021-11-16,Peter S Fisher,Nathaniel Griffiths,NA,1600,EST,1,1722,1.2,0.66,1.5
1,2021-10-26,Haydn Parry,Mike Stoddart,NA,1683,ENG,1,1689,0.49,0.49,1
1,2021-10-26,Mark Thomas,Bahkti Vasiev,NA,1664,ENG,1,1688,0.52,0.52,1
1,2021-09-25,Ethan Challoner,Amelie Bryant,NA,925,ENG,1,1503,0.9,0.9,1
2,2021-09-25,Ethan Challoner,Daniel Pitts,NA,1438,ENG,0,1484,1.49,0.59,1
3,2021-09-25,Ethan Challoner,Aurelio Milani-Foglia,NA,1445,ENG,1,1498,2.07,0.58,2
4,2021-09-26,Ethan Challoner,Ishaan Chadha,NA,1287,ENG,1,1505,2.84,0.77,3
5,2021-09-28,Ethan Challoner,Dax Bale,NA,1698,ENG,0,1497,3.08,0.24,3
6,2021-10-26,Ethan Challoner,Warren Bates,NA,948,ENG,1,1501,3.98,0.9,4
7,2021-11-02,Ethan Challoner,Erb Rexha,NA,1644,ENG,0,1491,4.28,0.3,4
8,2021-11-02,Ethan Challoner,Erb Rexha,NA,1644,ENG,0.5,1497,4.58,0.3,4.5
9,2021-12-07,Ethan Challoner,Jack Threlfall,NA,1643,ENG,1,1519,4.89,0.31,5.5
1,2021-10-30,Sandra G Blackburn,David J Buckell,NA,1616,ENG,0.5,1503,0.34,0.34,0.5
2,2021-10-30,Sandra G Blackburn,Tom EC Webb,NA,1653,ENG,0,1494,0.63,0.29,0.5
3,2021-10-31,Sandra G Blackburn,Neil Milson,NA,1630,ENG,0.5,1500,0.95,0.32,1
4,2021-10-31,Sandra G Blackburn,Terence V Greenaway,NA,1653,ENG,0,1490,1.24,0.29,1
1,2021-09-25,Edward RG Swartz,Raghav Vaidya,NA,1930,ENG,0.5,1506,0.1,0.1,0.5
2,2021-09-26,Edward RG Swartz,Imogen Dicen,NA,2000,ENG,0,1503,0.2,0.1,0.5
3,2021-09-26,Edward RG Swartz,Sean Morrell,NA,1932,ENG,0,1499,0.3,0.1,0.5
