Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2024-03-24,Olivia Smith,Fiona Steil-Antoni,NA,2154,FIDE,0.5,2159,3.85,0.55,2
2024-03-25,Olivia Smith,Kamila Hryshchenko,NA,2274,ENG,0.5,2161,4.23,0.38,2.5
2024-03-25,Olivia Smith,Ketevan E Arakhamia-Grant,NA,2316,ENG,0,2156,4.55,0.32,2.5
2024-03-26,Olivia Smith,Bodhana Sivanandan,NA,2137,ENG,1,2163,5.12,0.57,3.5
2024-03-29,Olivia Smith,Lynda Smith,g1 lynda smith,1838,G1,0.5,2157,6,0.88,4
2024-03-29,Olivia Smith,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2057,N1,0.5,2154,6.68,0.68,4.5
2024-03-30,Olivia Smith,Michael Binks,e1 michael binks,2049,E1,0.5,2151,7.37,0.69,5
2024-03-30,Olivia Smith,Bence Szakmany,e1 bence szakmany,1861,E1,1,2153,8.24,0.87,6
2024-03-31,Olivia Smith,Jose Camacho Collados,e1 jose camacho collados,2473,E1,0,2150,8.4,0.16,6
2024-06-05,Olivia Smith,Yelena Karangel,NA,1331,EST,1,2152,9.3,0.9,7
2024-06-06,Olivia Smith,Anusha Natraj,NA,1641,EST,1,2154,10.2,0.9,8
2024-06-07,Olivia Smith,Charmaine Kwan,NA,1459,EST,1,2155,11.1,0.9,9
2024-06-08,Olivia Smith,Amarjargarl Ganbaatar,NA,1848,EST,1,2157,11.98,0.88,10
2024-06-09,Olivia Smith,Kaavya Sakthisaravanan,NA,1603,EST,1,2159,12.88,0.9,11
2024-06-10,Olivia Smith,Sebastian Suarez,NA,2161,FIDE,1,2166,13.42,0.54,12
2024-06-11,Olivia Smith,Elliot Winslow,NA,1997,FIDE,1,2170,14.17,0.75,13
2024-06-12,Olivia Smith,Natalia Tsodikova,NA,2019,FIDE,1,2174,14.9,0.73,14
2024-06-13,Olivia Smith,Archit Dasika,NA,2043,FIDE,1,2179,15.6,0.7,15
2024-03-29,Carl Strugnell,Lee Davis,e1 lee davis,2127,E1,1,2195,0.59,0.59,1
2024-03-29,Carl Strugnell,Tim Kett,e1 tim kett,2222,E1,0.5,2195,1.04,0.45,1.5
2024-03-30,Carl Strugnell,Jose Camacho Collados,e1 jose camacho collados,2473,E1,1,2209,1.2,0.16,2.5
2024-03-30,Carl Strugnell,Grzegorz Toczek,e1 grzegorz toczek,2328,E1,0,2204,1.51,0.31,2.5
2024-03-31,Carl Strugnell,Sam Jukes,e1 sam jukes,1988,E1,1,2208,2.27,0.76,3.5
2024-04-01,Carl Strugnell,Sven Zeidler,n1 sven zeidler,2178,N1,1,2215,2.78,0.51,4.5
2024-04-01,Carl Strugnell,Daniel Kozusek,e1 daniel kozusek,2424,E1,0,2212,2.98,0.2,4.5
2024-01-09,Iwan Cave,Robert Sims,NA,1506,ENG,1,2184,0.9,0.9,1
2024-01-20,Iwan Cave,Roy Thomas,e1 roy thomas,1763,E1,1,2185,1.8,0.9,2
2024-01-20,Iwan Cave,Sam Jukes,e1 sam jukes,1988,E1,1,2189,2.55,0.75,3
2024-01-21,Iwan Cave,Tim Kett,e1 tim kett,2222,E1,0,2182,2.99,0.44,3
2024-01-21,Iwan Cave,Alex Bullen,e1 alex bullen,2227,E1,0,2175,3.43,0.44,3
2024-01-23,Iwan Cave,Roland Bezuidenhout,NA,2355,ENG,0,2171,3.7,0.27,3
2024-02-06,Iwan Cave,Niclas Hordness,NA,1798,ENG,1,2172,4.6,0.9,4
2024-02-13,Iwan Cave,P Przybycin,NA,1610,ENG,1,2174,5.5,0.9,5
2024-02-14,Iwan Cave,Doug Beer,NA,1764,ENG,1,2176,6.4,0.9,6
2024-02-17,Iwan Cave,Zack Wilkins,e1 zack wilkins,1337,E1,1,2177,7.3,0.9,7
2024-02-17,Iwan Cave,David Lewis,e1 david lewis,1688,E1,1,2179,8.2,0.9,8
2024-02-17,Iwan Cave,Alex Bullen,e1 alex bullen,2227,E1,0.5,2180,8.64,0.44,8.5
2024-02-18,Iwan Cave,Tom Brown,e1 tom brown,2142,E1,0,2171,9.2,0.56,8.5
2024-02-18,Iwan Cave,Ghorpade Shreyas,NA,1599,FIDE,1,2172,10.1,0.9,9.5
2024-03-05,Iwan Cave,Stuart Knox,NA,1897,ENG,1,2175,10.94,0.84,10.5
2024-03-09,Iwan Cave,Roger Williamson,NA,2228,ENG,0.5,2176,11.37,0.43,11
2024-03-10,Iwan Cave,Jai Kothari,NA,2093,ENG,0,2166,12,0.63,11
2024-03-19,Iwan Cave,Joseph Coburn,NA,1853,ENG,1,2168,12.87,0.87,12
2024-03-29,Iwan Cave,Jose Camacho Collados,e1 jose camacho collados,2473,E1,0.5,2174,13.03,0.16,12.5
2024-03-29,Iwan Cave,Alan Young,w1 alan young,2102,W1,0.5,2172,13.64,0.61,13
2024-03-30,Iwan Cave,Daniel Kozusek,e1 daniel kozusek,2424,E1,0.5,2177,13.84,0.2,13.5
2024-03-30,Iwan Cave,Joe Fathallah,e1 joe fathallah,2054,E1,1,2182,14.52,0.68,14.5
2024-03-31,Iwan Cave,Alex Bullen,e1 alex bullen,2227,E1,0,2175,14.96,0.44,14.5
2024-04-01,Iwan Cave,Rudy van Kemenade,n1 rudy van kemenade,1912,N1,0.5,2170,15.79,0.83,15
2024-04-01,Iwan Cave,Allan Pleasants,e1 allan pleasants,2121,E1,0.5,2168,16.38,0.59,15.5
2024-04-02,Iwan Cave,Cary Xie,NA,1590,ENG,1,2170,17.28,0.9,16.5
2024-04-03,Iwan Cave,Paul Northcott,NA,1957,ENG,1,2173,18.07,0.79,17.5
2024-04-09,Iwan Cave,Rob Strachan,NA,1285,ENG,1,2175,18.97,0.9,18.5
2024-04-12,Iwan Cave,Hao Ran Leung,NA,1834,ENG,1,2177,19.85,0.88,19.5
2024-04-13,Iwan Cave,Jacob Connor Boswell,NA,2334,ENG,0,2172,20.14,0.29,19.5
2024-04-13,Iwan Cave,Praveen Joy,NA,1947,ENG,1,2175,20.93,0.79,20.5
2024-04-14,Iwan Cave,Magnus Borissow,NA,2053,ENG,0.5,2173,21.61,0.68,21
2024-04-14,Iwan Cave,Philip Hayward,NA,2067,ENG,0.5,2170,22.27,0.66,21.5
2024-05-04,Iwan Cave,Charles Sturt,NA,1690,ENG,0.5,2164,23.17,0.9,22
2024-05-05,Iwan Cave,Stephen Rumsby,NA,1536,ENG,1,2165,24.07,0.9,23
2024-05-06,Iwan Cave,Muang Latt,NA,1951,ENG,0.5,2161,24.86,0.79,23.5
2024-05-14,Iwan Cave,Sam Murphy,NA,1531,ENG,1,2162,25.76,0.9,24.5
2024-05-17,Iwan Cave,Dave McGhee,e1 dave mcghee,1805,E1,1,2164,26.66,0.9,25.5
2024-05-18,Iwan Cave,Oleksandr Matlak,NA,2298,ENG,0,2158,27,0.34,25.5
2024-05-18,Iwan Cave,Cian Ward,NA,2034,ENG,0,2147,27.7,0.7,25.5
2024-05-19,Iwan Cave,George Miller,NA,1959,ENG,1,2151,28.48,0.78,26.5
2024-05-19,Iwan Cave,Lee Davis,e1 lee davis,2127,E1,1,2157,29.06,0.58,27.5
2024-05-21,Iwan Cave,Andrew Mills,NA,1624,ENG,1,2159,29.96,0.9,28.5
2024-05-28,Iwan Cave,John Davis,NA,1397,ENG,1,2161,30.86,0.9,29.5
2024-06-26,Iwan Cave,Christian Westbrook,NA,1608,ENG,1,2162,31.76,0.9,30.5
2024-02-10,Sven Zeidler,Marcel Taylor,NA,1715,ENG,1,2180,0.9,0.9,1
2024-02-11,Sven Zeidler,Charles Stuart,NA,1679,ENG,1,2181,1.8,0.9,2
2024-03-29,Sven Zeidler,Dave Turner,g1 dave turner,1961,G1,1,2185,2.58,0.78,3
2024-03-29,Sven Zeidler,Grzegorz Toczek,e1 grzegorz toczek,2328,E1,0,2180,2.88,0.3,3
2024-03-30,Sven Zeidler,Lynda Smith,g1 lynda smith,1838,G1,1,2182,3.76,0.88,4
2024-03-30,Sven Zeidler,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2057,N1,1,2187,4.43,0.67,5
2024-03-31,Sven Zeidler,Tim Kett,e1 tim kett,2222,E1,0.5,2188,4.87,0.44,5.5
2024-04-01,Sven Zeidler,Carl Strugnell,e1 carl strugnell,2188,E1,0,2181,5.36,0.49,5.5
2024-04-01,Sven Zeidler,Alex Bullen,e1 alex bullen,2227,E1,0,2174,5.79,0.43,5.5
2024-05-04,Sven Zeidler,Martin Rosenbach,NA,1893,ENG,1,2176,6.63,0.84,6.5
2024-05-05,Sven Zeidler,Adam Sefton,NA,1927,ENG,0,2163,7.44,0.81,6.5
2024-05-06,Sven Zeidler,Aleksander Tenin,NA,2045,ENG,1,2168,8.12,0.68,7.5
2024-01-27,Gerry Heap,R Gareth Williams,d1 r gareth williams,1618,D1,0.5,2168,0.9,0.9,0.5
2024-01-27,Gerry Heap,Patrick Bourne,d1 patrick bourne,1175,D1,1,2169,1.8,0.9,1.5
2024-01-27,Gerry Heap,Ewan Ferguson,d1 ewan ferguson,1723,D1,1,2171,2.7,0.9,2.5
2024-01-28,Gerry Heap,Luis Sanchez,d1 luis sanchez,1955,D1,1,2174,3.48,0.78,3.5
2024-01-28,Gerry Heap,Ben Brewer,d1 ben brewer,1752,D1,0,2160,4.38,0.9,3.5
2024-01-10,Peter Varley,Mark Adams,g1 mark adams,1978,G1,0.5,2161,0.75,0.75,0.5
2024-01-24,Peter Varley,Peter Kirby,g1 peter kirby,2012,G1,1,2166,1.46,0.71,1.5
2024-01-28,Peter Varley,Tim Kett,e1 tim kett,2222,E1,0.5,2167,1.88,0.42,2
2024-02-07,Peter Varley,Richard Miles,g1 richard miles,1982,G1,1,2171,2.62,0.74,3
2024-02-28,Peter Varley,Zane Allford,g1 zane allford,1782,G1,1,2173,3.52,0.9,4
2024-03-03,Peter Varley,Lee Davis,e1 lee davis,2127,E1,1,2180,4.07,0.55,5
2024-04-07,Peter Varley,Roy Phillips,NA,2211,ENG,0.5,2181,4.5,0.43,5.5
2024-05-30,Peter Varley,Chris Dixon,g1 chris dixon,1700,G1,1,2183,5.4,0.9,6.5
2024-06-01,Peter Varley,Lee Davis,e1 lee davis,2127,E1,0.5,2182,5.95,0.55,7
2024-06-01,Peter Varley,James Lavender,g1 james lavender,2144,G1,0,2173,6.48,0.53,7
2024-06-02,Peter Varley,Jonathan Gilbert,g1 jonathan gilbert,2023,G1,1,2178,7.17,0.69,8
2024-06-02,Peter Varley,Steve Williams (Cwm),g1 steve williams (cwm),1580,G1,1,2180,8.07,0.9,9
2024-01-01,Arnost Gibiec,Oto Hladik,NA,2118,FIDE,0.5,2157,0.56,0.56,0.5
2024-01-01,Arnost Gibiec,Jaroslav Cempel,NA,2015,FIDE,1,2162,1.25,0.69,1.5
2024-02-01,Arnost Gibiec,Ales Kubeczka,NA,2009,FIDE,0.5,2159,1.95,0.7,2
2024-02-01,Arnost Gibiec,Lubomir Zimniok,NA,2059,FIDE,0.5,2157,2.59,0.64,2.5
2024-03-01,Arnost Gibiec,Lukas Weissmann,NA,2103,FIDE,0.5,2155,3.17,0.58,3
2024-03-01,Arnost Gibiec,Jan Malcanek,NA,2003,FIDE,0.5,2152,3.88,0.71,3.5
2024-04-01,Arnost Gibiec,Ondrej Havelka,NA,2164,FIDE,0,2144,4.37,0.49,3.5
2024-05-01,Arnost Gibiec,Matyas Kovarik,NA,1947,FIDE,0,2132,5.14,0.77,3.5
2024-02-17,Jane Richmond,Bob Hurn,e1 bob hurn,1478,E1,1,2150,0.9,0.9,1
2024-02-17,Jane Richmond,Bence Szakmany,e1 bence szakmany,1861,E1,1,2152,1.74,0.84,2
2024-02-18,Jane Richmond,Dave Turner,g1 dave turner,1961,G1,1,2156,2.49,0.75,3
2024-02-18,Jane Richmond,Tom Brown,e1 tom brown,2142,E1,0,2148,3,0.51,3
2024-03-15,Jane Richmond,Matthew Deacon,NA,1877,ENG,1,2151,3.83,0.83,4
2024-03-15,Jane Richmond,David Collyer,NA,1888,ENG,1,2154,4.65,0.82,5
2024-03-17,Jane Richmond,John Readey,NA,2162,ENG,0.5,2154,5.13,0.48,5.5
2024-03-17,Jane Richmond,Tim Kett,e1 tim kett,2222,E1,0.5,2156,5.53,0.4,6
2024-01-19,Jane Richmond,David Collyer,NA,1811,ENG,0,2142,6.4,0.87,6
2024-01-19,Jane Richmond,David J Holmes,NA,1768,ENG,1,2143,7.3,0.9,7
2024-01-19,Jane Richmond,Matthew Deacon,NA,1893,ENG,0.5,2138,8.11,0.81,7.5
2024-02-26,Jane Richmond,Tom O'Gorman,NA,2404,ENG,0,2135,8.3,0.19,7.5
2024-05-03,Jane Richmond,Jamie Morgan,NA,1883,ENG,1,2138,9.12,0.82,8.5
2024-05-04,Jane Richmond,Kieran Macphail,NA,1837,ENG,1,2141,9.98,0.86,9.5
2024-05-05,Jane Richmond,Rami Talab,NA,2236,ENG,1,2151,10.36,0.38,10.5
2024-05-05,Jane Richmond,Markus Lipinsky,NA,1740,ENG,0.5,2144,11.26,0.9,11
2024-05-17,Jane Richmond,Rock Yu,NA,2059,ENG,1,2150,11.89,0.63,12
2024-05-18,Jane Richmond,Jonathan Underwood,NA,2095,ENG,0.5,2149,12.47,0.58,12.5
2024-05-19,Jane Richmond,Lee Davis,e1 lee davis,2127,E1,1,2156,13,0.53,13.5
2024-05-19,Jane Richmond,Olugbemiga (Ben) Ogunshola,NA,2182,ENG,1,2165,13.45,0.45,14.5
2024-01-06,Calum Salmons,Cory S Hazlehurst,NA,2104,ENG,1,2155,0.56,0.56,1
2024-01-07,Calum Salmons,Peter M Gayson,NA,2134,ENG,1,2163,1.08,0.52,2
2024-02-10,Calum Salmons,Nicolas Skettos,NA,2052,ENG,0.5,2161,1.71,0.63,2.5
2024-02-11,Calum Salmons,William Phillips,NA,1830,ENG,1,2163,2.57,0.86,3.5
2024-03-07,Calum Salmons,Yaroslav Sharhorodsky,d1 yaroslav sharhorodsky,1743,D1,0,2148,3.47,0.9,3.5
2024-03-11,Calum Salmons,Howard Williams,d1 howard williams,2324,D1,1,2160,3.74,0.27,4.5
2024-02-06,James Lavender,Jonathan Gilbert,g1 jonathan gilbert,2023,G1,0.5,2141,0.67,0.67,0.5
2024-05-30,James Lavender,Steve Williams (Cwm),g1 steve williams (cwm),1580,G1,1,2143,1.57,0.9,1.5
2024-06-01,James Lavender,Dave Turner,g1 dave turner,1961,G1,1,2147,2.31,0.74,2.5
2024-06-01,James Lavender,Peter Varley,g1 peter varley,2165,G1,1,2156,2.78,0.47,3.5
2024-06-02,James Lavender,Lee Davis,e1 lee davis,2127,E1,0,2147,3.3,0.52,3.5
2024-06-02,James Lavender,Peter Kirby,g1 peter kirby,2012,G1,0.5,2144,3.98,0.68,4
2023-12-28,Tom Brown,Sylvio Prudent,NA,1655,FIDE,1,2144,0.9,0.9,1
2023-12-29,Tom Brown,Matthew J Wadsworth,NA,2497,ENG,0,2142,1.01,0.11,1
2023-12-30,Tom Brown,Luis Sanchez,d1 luis sanchez,1955,D1,1,2146,1.76,0.75,2
2023-12-31,Tom Brown,Tim Grutter,NA,2343,FIDE,0,2142,2,0.24,2
2024-01-01,Tom Brown,Bodhana Sivanandan,NA,2062,ENG,1,2148,2.61,0.61,3
2024-01-02,Tom Brown,Keith C Arkell,NA,2424,ENG,1,2162,2.77,0.16,4
2024-01-03,Tom Brown,Chris R Beaumont,NA,2265,ENG,0.5,2164,3.1,0.33,4.5
2024-01-04,Tom Brown,Maxime Lagarde,NA,2642,FIDE,0,2163,3.2,0.1,4.5
2024-01-05,Tom Brown,Thomas Villiers,NA,2305,ENG,0.5,2166,3.48,0.28,5
2024-01-13,Tom Brown,Carsten Pedersen,NA,2172,ENG,1,2175,3.94,0.46,6
2024-01-14,Tom Brown,Timothy P Seymour,NA,2216,ENG,0.5,2177,4.34,0.4,6.5
2024-01-17,Tom Brown,Adam Musson,w1 adam musson,2043,W1,1,2182,4.98,0.64,7.5
2024-01-19,Tom Brown,Andrew Di-Vetta,e1 andrew di-vetta,1754,E1,1,2184,5.88,0.9,8.5
2024-01-20,Tom Brown,Sam Jukes,e1 sam jukes,1988,E1,0,2173,6.59,0.71,8.5
2024-01-20,Tom Brown,Grzegorz Toczek,e1 grzegorz toczek,2328,E1,0.5,2177,6.85,0.26,9
2024-01-21,Tom Brown,Roy Thomas,e1 roy thomas,1763,E1,1,2178,7.75,0.9,10
2024-01-21,Tom Brown,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2057,N1,0.5,2176,8.37,0.62,10.5
2024-01-24,Tom Brown,Bence Szakmany,e1 bence szakmany,1861,E1,0,2163,9.2,0.83,10.5
2024-01-28,Tom Brown,Allan Pleasants,e1 allan pleasants,2121,E1,1,2170,9.73,0.53,11.5
2024-01-31,Tom Brown,Daniel Wilmot,e1 daniel wilmot,1880,E1,0,2157,10.55,0.82,11.5
2024-02-08,Tom Brown,Matthew Davies,e1 matthew davies,1920,E1,0.5,2153,11.33,0.78,12
2024-02-10,Tom Brown,Ian A Robson,NA,2169,ENG,0,2145,11.79,0.46,12
2024-02-11,Tom Brown,Alec Hedger,NA,2071,ENG,0,2136,12.39,0.6,12
2024-02-17,Tom Brown,Suraj Prabhu,e1 suraj prabhu,1526,E1,1,2137,13.29,0.9,13
2024-02-17,Tom Brown,Steve Jones,e1 steve jones,1647,E1,1,2139,14.19,0.9,14
2024-02-18,Tom Brown,Iwan Cave,n1 iwan cave,2182,N1,1,2148,14.63,0.44,15
2024-02-18,Tom Brown,Jane Richmond,g1 jane richmond,2148,G1,1,2156,15.12,0.49,16
2024-02-28,Tom Brown,Derek Jones,e1 derek jones,2023,E1,0,2145,15.78,0.66,16
2024-03-03,Tom Brown,Richard Miles,g1 richard miles,1982,G1,1,2150,16.5,0.72,17
2024-03-04,Tom Brown,Daniel Wilmot,e1 daniel wilmot,1880,E1,1,2153,17.32,0.82,18
2024-03-13,Tom Brown,Vishnu Kirupakaran,e1 vishnu kirupakaran,1800,E1,1,2155,18.2,0.88,19
2024-03-27,Tom Brown,Matthew Davies,e1 matthew davies,1920,E1,1,2158,18.98,0.78,20
2024-04-18,Tom Brown,Bence Szakmany,e1 bence szakmany,1861,E1,1,2161,19.81,0.83,21
2024-05-04,Tom Brown,Jaimie Wilson,NA,2118,ENG,1,2168,20.34,0.53,22
2024-05-05,Tom Brown,Paul S Cooksey,NA,2320,ENG,0,2164,20.6,0.26,22
2024-05-06,Tom Brown,Maksym Larchikov,NA,2209,ENG,0,2158,21,0.4,22
2024-05-08,Tom Brown,Tim Kett,e1 tim kett,2222,E1,0.5,2159,21.39,0.39,22.5
2024-05-12,Tom Brown,Paul Hatchett,e1 paul hatchett,2024,E1,1,2165,22.05,0.66,23.5
2024-05-16,Tom Brown,Adam Musson,w1 adam musson,2043,W1,0.5,2163,22.69,0.64,24
2024-05-25,Tom Brown,Adithya Vaidyanathan,NA,2117,ENG,1,2170,23.23,0.54,25
2024-05-26,Tom Brown,Richard CP Freeman,NA,1916,ENG,1,2174,24.02,0.79,26
2024-05-26,Tom Brown,Jan Murawski,NA,2176,ENG,1,2182,24.47,0.45,27
2024-05-27,Tom Brown,Ian A Robson,NA,2176,ENG,0.5,2183,24.92,0.45,27.5
2024-05-27,Tom Brown,Michael J Ashworth,NA,2060,ENG,1,2189,25.54,0.62,28.5
2024-01-06,Lee Davis,Alex Bentley,NA,1753,ENG,0.5,2121,0.9,0.9,0.5
2024-01-07,Lee Davis,John G Cooper,NA,2283,ENG,0,2116,1.19,0.29,0.5
2024-01-15,Lee Davis,John A Edge,NA,2035,ENG,0.5,2114,1.82,0.63,1
2024-01-19,Lee Davis,Scott Oxtoby,NA,1716,ENG,0.5,2108,2.72,0.9,1.5
2024-01-24,Lee Davis,Jonathan Gilbert,g1 jonathan gilbert,2023,G1,0.5,2105,3.37,0.65,2
2024-01-26,Lee Davis,Ian J Clarke,NA,1954,ENG,1,2110,4.1,0.73,3
2024-02-02,Lee Davis,Friedrich Quigley,NA,1949,ENG,0,2098,4.84,0.74,3
2024-02-09,Lee Davis,John P Knee,NA,1721,ENG,0.5,2091,5.74,0.9,3.5
2024-02-10,Lee Davis,Avyanna Singh,NA,1427,ENG,1,2093,6.64,0.9,4.5
2024-02-11,Lee Davis,Petr Vachtfeidl,NA,1927,ENG,0,2081,7.4,0.76,4.5
2024-02-23,Lee Davis,Gavin Cartwright,NA,1912,ENG,0.5,2076,8.18,0.78,5
2024-03-03,Lee Davis,Peter Varley,g1 peter varley,2165,G1,0,2069,8.63,0.45,5
2024-03-08,Lee Davis,Ed Osbourn,NA,1988,ENG,1,2074,9.32,0.69,6
2024-03-09,Lee Davis,Jai Kothari,NA,2093,ENG,0,2065,9.87,0.55,6
2024-03-10,Lee Davis,Robert McLean,NA,2126,ENG,0,2057,10.37,0.5,6
2024-03-14,Lee Davis,Ray A Collett,NA,1813,ENG,1,2060,11.23,0.86,7
2024-03-09,Lee Davis,Jai Kothari,NA,2093,ENG,0,2051,11.78,0.55,7
2024-03-10,Lee Davis,Robert McLean,NA,2124,ENG,0,2043,12.28,0.5,7
2024-03-29,Lee Davis,Carl Strugnell,e1 carl strugnell,2188,E1,0,2036,12.69,0.41,7
2024-03-29,Lee Davis,Peter Quinn,e1 peter quinn,1717,E1,0.5,2030,13.59,0.9,7.5
2024-03-30,Lee Davis,Hugo Fowler,g1 hugo fowler,2110,G1,1,2037,14.11,0.52,8.5
2024-03-30,Lee Davis,Daniel Kozusek,e1 daniel kozusek,2424,E1,0,2035,14.26,0.15,8.5
2024-03-31,Lee Davis,Yuxuan Wu,e1 yuxuan wu,1818,E1,0.5,2029,15.12,0.86,9
2024-04-01,Lee Davis,Jon Tuson,d1 jon tuson,1532,D1,1,2031,16.02,0.9,10
2024-04-01,Lee Davis,Joe Fathallah,e1 joe fathallah,2054,E1,0.5,2029,16.62,0.6,10.5
2024-04-07,Lee Davis,Alexis Harakis,d1 alexis harakis,2321,D1,1,2041,16.87,0.25,11.5
2024-04-10,Lee Davis,Daniel M Lambourne,NA,2093,ENG,1,2049,17.42,0.55,12.5
2024-04-19,Lee Davis,Ferdinand Lipinsky,NA,1432,ENG,1,2050,18.32,0.9,13.5
2024-04-26,Lee Davis,Jon Hill,NA,1533,ENG,1,2052,19.22,0.9,14.5
2024-05-04,Lee Davis,Elliott MacNeil,e1 elliott macneil,1936,E1,0,2040,19.97,0.75,14.5
2024-05-05,Lee Davis,Augustin Madan,NA,2256,ENG,0,2035,20.29,0.32,14.5
2024-05-05,Lee Davis,Charles A Sturt,NA,1699,ENG,1,2036,21.19,0.9,15.5
2024-05-09,Lee Davis,Joseph D Friar,NA,2086,ENG,0,2027,21.75,0.56,15.5
2024-05-11,Lee Davis,Mark Broom,NA,2133,ENG,1,2035,22.24,0.49,16.5
2024-05-12,Lee Davis,David Llewellyn,e1 david llewellyn,1830,E1,0.5,2030,23.09,0.85,17
2024-05-17,Lee Davis,Richard M Webb,NA,2225,ENG,0.5,2032,23.45,0.36,17.5
2024-05-18,Lee Davis,Florence Spirling,NA,1681,ENG,0.5,2026,24.35,0.9,18
2024-05-18,Lee Davis,Aryaman Ganguly,NA,1787,ENG,1,2028,25.23,0.88,19
2024-05-19,Lee Davis,Jane Richmond,g1 jane richmond,2148,G1,0,2020,25.7,0.47,19
2024-05-19,Lee Davis,Iwan Cave,n1 iwan cave,2182,N1,0,2013,26.12,0.42,19
2024-05-27,Lee Davis,Alex Bullen,e1 alex bullen,2227,E1,0.5,2016,26.48,0.36,19.5
2024-05-25,Lee Davis,Matthew A Holmes,NA,1874,ENG,1,2019,27.29,0.81,20.5
2024-05-25,Lee Davis,Olugbemiga (Ben) Ogunshola,NA,2182,ENG,0,2012,27.71,0.42,20.5
2024-05-26,Lee Davis,Alexandru-Mitic Moldovan,NA,1871,ENG,1,2015,28.52,0.81,21.5
2024-05-26,Lee Davis,Jaehyun Sung,NA,1798,ENG,0.5,2009,29.39,0.87,22
2024-05-27,Lee Davis,Dildarav Lishoy Gengis Paratazham,NA,1986,FIDE,0.5,2006,30.08,0.69,22.5
2024-05-31,Lee Davis,David Norris,g1 david norris,1478,G1,1,2007,30.98,0.9,23.5
2024-06-01,Lee Davis,Peter Varley,g1 peter varley,2165,G1,0.5,2008,31.43,0.45,24
2024-06-01,Lee Davis,Peter Kirby,g1 peter kirby,2012,G1,0.5,2006,32.09,0.66,24.5
2024-06-02,Lee Davis,James Lavender,g1 james lavender,2144,G1,1,2014,32.57,0.48,25.5
2024-06-02,Lee Davis,Jonathan Gilbert,g1 jonathan gilbert,2023,G1,0.5,2012,33.22,0.65,26
2024-06-09,Lee Davis,Grzegorz Toczek,e1 grzegorz toczek,2328,E1,0,2008,33.46,0.24,26
2024-01-02,Allan Pleasants,Michael Ellery,NA,1220,ENG,1,2123,0.9,0.9,1
2024-01-03,Allan Pleasants,Graham J Willetts,NA,1896,ENG,1,2126,1.69,0.79,2
2024-01-09,Allan Pleasants,Malcolm J Steevens,NA,1728,ENG,1,2128,2.59,0.9,3
2024-01-13,Allan Pleasants,Joseph Morrison,NA,1874,ENG,0.5,2123,3.4,0.81,3.5
2024-01-14,Allan Pleasants,Kevin N Bendall,NA,1626,ENG,1,2124,4.3,0.9,4.5
2024-01-19,Allan Pleasants,Mark Littleton,NA,1980,ENG,1,2129,4.99,0.69,5.5
2024-01-20,Allan Pleasants,Steve B Peirson,NA,2009,ENG,1,2135,5.65,0.66,6.5
2024-01-20,Allan Pleasants,Mike P Waddington,NA,2119,ENG,0.5,2135,6.15,0.5,7
2024-01-21,Allan Pleasants,Christian F Westrap,NA,2003,ENG,1,2140,6.81,0.66,8
2024-01-21,Allan Pleasants,Adam Batson,NA,1993,ENG,0.5,2137,7.49,0.68,8.5
2024-01-26,Allan Pleasants,James Connor C Forster,NA,2046,ENG,0.5,2136,8.1,0.61,9
2024-01-28,Allan Pleasants,Tom Brown,e1 tom brown,2142,E1,0,2128,8.57,0.47,9
2024-02-10,Allan Pleasants,Kit Blades,NA,1950,ENG,0.5,2124,9.3,0.73,9.5
2024-02-10,Allan Pleasants,Kit Blades,NA,1950,ENG,0.5,2121,10.03,0.73,10
2024-02-11,Allan Pleasants,Julian M Way,NA,2042,ENG,1,2127,10.64,0.61,11
2024-02-19,Allan Pleasants,James Connor C Forster,NA,2049,ENG,0.5,2125,11.24,0.6,11.5
2024-02-26,Allan Pleasants,Graham J Willetts,NA,1868,ENG,1,2128,12.05,0.81,12.5
2024-03-03,Allan Pleasants,Tim Kett,e1 tim kett,2222,E1,0.5,2131,12.41,0.36,13
2024-03-11,Allan Pleasants,Martin J Clancy,NA,1830,ENG,1,2133,13.25,0.84,14
2024-03-14,Allan Pleasants,William Adaway,NA,1967,ENG,1,2138,13.96,0.71,15
2024-03-16,Allan Pleasants,Colin Purdon,NA,2045,ENG,1,2144,14.57,0.61,16
2024-03-17,Allan Pleasants,Dominic V Gibbs,NA,2010,ENG,0,2134,15.22,0.65,16
2024-03-18,Allan Pleasants,Mike P Waddington,NA,2102,ENG,0.5,2133,15.75,0.53,16.5
2024-03-29,Allan Pleasants,Peter Quinn,e1 peter quinn,1717,E1,1,2135,16.65,0.9,17.5
2024-03-29,Allan Pleasants,Ioan Rees,e1 ioan rees,2333,E1,0,2131,16.88,0.23,17.5
2024-03-30,Allan Pleasants,Yuxuan Wu,e1 yuxuan wu,1818,E1,1,2134,17.73,0.85,18.5
2024-03-30,Allan Pleasants,Sam Jukes,e1 sam jukes,1988,E1,0.5,2131,18.41,0.68,19
2024-03-31,Allan Pleasants,Daniel Kozusek,e1 daniel kozusek,2424,E1,0,2128,18.56,0.15,19
