Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2022-08-02,Olivia Smith,Lenka Ptacnikova,NA,2066,FIDE,0,2164,5.98,0.63,6.5
2022-08-03,Olivia Smith,Safa Ben Said,NA,1564,FIDE,1,2166,6.88,0.9,7.5
2022-08-05,Olivia Smith,Afnan Hassan Algubaishi,NA,1452,EST,1,2168,7.78,0.9,8.5
2022-08-06,Olivia Smith,Lidate Abate Haile,NA,1624,FIDE,1,2169,8.68,0.9,9.5
2022-08-07,Olivia Smith,Carla Heredia Serrano,NA,2090,FIDE,0.5,2168,9.27,0.59,10
2022-08-08,Olivia Smith,Jamie Farrugia,NA,1547,FIDE,1,2169,10.17,0.9,11
2022-08-09,Olivia Smith,Kieran Lyons,NA,1767,FIDE,1,2171,11.07,0.9,12
2022-08-26,Olivia Smith,Zain Patel,NA,1859,ENG,1,2173,11.92,0.85,13
2022-08-27,Olivia Smith,Alexander Cherniaev,NA,2488,ENG,0,2171,12.05,0.13,13
2022-08-27,Olivia Smith,Diego Anton Cordova Lopez,NA,1971,ENG,1,2175,12.79,0.74,14
2022-08-28,Olivia Smith,Iain Gourlay,NA,2370,ENG,0,2172,13.02,0.23,14
2022-08-28,Olivia Smith,Kenneth Hobson,NA,2198,ENG,0,2165,13.46,0.44,14
2022-08-29,Olivia Smith,Avyukt Dasgupta,NA,1934,ENG,1,2168,14.24,0.78,15
2022-08-29,Olivia Smith,Nicolas Skettos,NA,2055,ENG,1,2174,14.88,0.64,16
2022-08-30,Olivia Smith,Connor Clarke,NA,2078,ENG,0.5,2172,15.49,0.61,16.5
2022-08-30,Olivia Smith,Charles H Storey,NA,2331,ENG,0.5,2176,15.76,0.27,17
2022-12-14,Olivia Smith,Justin Morgans,e1 justin morgans,1657,E1,1,2177,16.66,0.9,18
2022-12-20,Olivia Smith,Tim Kett,e1 tim kett,2276,E1,0.5,2180,16.99,0.33,18.5
2023-01-03,Adam Musson,Steve Smith,w1 steve smith,1868,W1,0,2127,0.83,0.83,0
2023-01-09,Adam Musson,Alan Young,w1 alan young,2092,W1,1,2134,1.4,0.57,1
2022-03-15,Charles F Morris,Haydn J Parry,NA,1704,ENG,1,2138,0.9,0.9,1
2022-05-03,Charles F Morris,Ray Williams,NA,1799,ENG,0.5,2132,1.77,0.87,1.5
2022-09-02,Charles F Morris,Mark Adams,g1 mark adams,1927,G1,0.5,2127,2.54,0.77,2
2022-09-03,Charles F Morris,Duncan Williams,w1 duncan williams,1810,W1,1,2129,3.41,0.87,3
2022-09-03,Charles F Morris,Lee Davis,e1 lee davis,2011,E1,1,2135,4.08,0.67,4
2022-09-04,Charles F Morris,Liam Penny,e1 liam penny,1813,E1,1,2137,4.95,0.87,5
2022-09-04,Charles F Morris,Rudy van Kemenade,n1 rudy van kemenade,1997,N1,1,2142,5.64,0.69,6
2022-09-13,Charles F Morris,Gareth Ellis,n1 gareth ellis,1852,N1,1,2144,6.48,0.84,7
2022-09-27,Charles F Morris,Steve Richards,n1 steve richards,1562,N1,1,2146,7.38,0.9,8
2022-10-04,Charles F Morris,Chris Doran,NA,2005,ENG,1,2151,8.06,0.68,9
2022-11-01,Charles F Morris,Mark Thomas,NA,1713,ENG,1,2153,8.96,0.9,10
2022-11-22,Charles F Morris,Rokas Valantinas,NA,2028,ENG,1,2158,9.61,0.65,11
2022-11-30,Charles F Morris,G Brian Davies,NA,1655,ENG,1,2160,10.51,0.9,12
2022-12-06,Charles F Morris,Denys Podcherniaeva,n1 denys podcherniaeva,1730,N1,0.5,2154,11.41,0.9,12.5
2022-08-15,David J James,Stephen M Williams,NA,1890,ENG,1,2123,0.79,0.79,1
2022-08-16,David J James,John Mildenhall,NA,1912,ENG,0.5,2119,1.56,0.77,1.5
2022-08-17,David J James,Robert A Newton,NA,1965,ENG,0.5,2116,2.27,0.71,2
2022-07-30,Allan Pleasants,Chirinza Rafael,NA,1725,FIDE,0.5,2106,0.9,0.9,0.5
2022-07-31,Allan Pleasants,Paulo Jodorcovsky Werjivker,NA,2213,FIDE,0,2100,1.26,0.36,0.5
2022-08-01,Allan Pleasants,Hussain BuKhalaf,NA,1813,FIDE,1,2102,2.11,0.85,1.5
2022-08-03,Allan Pleasants,John Rodgaard,NA,2324,FIDE,0,2099,2.34,0.23,1.5
2022-08-05,Allan Pleasants,Sidi Boidiya,NA,1997,FIDE,0,2088,3,0.66,1.5
2022-08-06,Allan Pleasants,Watu Kobese,NA,2311,FIDE,0,2084,3.24,0.24,1.5
2022-08-08,Allan Pleasants,Meelis Kanep,NA,2417,FIDE,0,2082,3.39,0.15,1.5
2022-08-09,Allan Pleasants,Garry Forbes,NA,1908,FIDE,1,2086,4.15,0.76,2.5
2022-09-02,Allan Pleasants,Daniel Chung,w1 daniel chung,1596,W1,1,2087,5.05,0.9,3.5
2022-09-03,Allan Pleasants,Dillan Duke,g1 dillan duke,1665,G1,0,2073,5.95,0.9,3.5
2022-09-03,Allan Pleasants,Kimberly Chong,e1 kimberly chong,1732,E1,0.5,2066,6.85,0.9,4
2022-09-04,Allan Pleasants,Justin Morgans,e1 justin morgans,1657,E1,0.5,2060,7.75,0.9,4.5
2022-10-05,Allan Pleasants,C Bruce Jenks,NA,2092,ENG,0.5,2060,8.28,0.53,5
2022-10-24,Allan Pleasants,Kevin P Goater,NA,2113,ENG,1,2068,8.78,0.5,6
2022-10-27,Allan Pleasants,Mike P Waddington,NA,2112,ENG,0.5,2068,9.28,0.5,6.5
2022-11-03,Allan Pleasants,Frank J Pittman,NA,1940,ENG,1,2072,10.01,0.73,7.5
2022-11-11,Allan Pleasants,Robert Taylor,g1 robert taylor,1856,G1,0.5,2067,10.82,0.81,8
2022-11-12,Allan Pleasants,Roy T Hare,NA,1688,FIDE,1,2069,11.72,0.9,9
2022-11-12,Allan Pleasants,Sam Jukes,e1 sam jukes,2028,E1,0.5,2067,12.34,0.62,9.5
2022-11-13,Allan Pleasants,Yogesh Shelgaonkar,e1 yogesh shelgaonkar,1900,E1,0.5,2062,13.11,0.77,10
2022-11-13,Allan Pleasants,James Golding,NA,2124,ENG,0,2055,13.59,0.48,10
2022-11-14,Allan Pleasants,Mike P Waddington,NA,1,E1,0.5,2047,14.59,1,10.5
2022-11-24,Allan Pleasants,Malcolm J Steevens,NA,1750,ENG,1,2048,15.48,0.89,11.5
2022-12-01,Allan Pleasants,James Connor C Forster,NA,2054,ENG,0.5,2047,16.06,0.58,12
2022-12-07,Allan Pleasants,Ciprian Stanciu,NA,2000,ENG,0.5,2045,16.72,0.66,12.5
2022-12-08,Allan Pleasants,Andre Labouchardiere,NA,1321,ENG,1,2046,17.62,0.9,13.5
2022-12-15,Allan Pleasants,John E Balem,NA,1521,ENG,1,2048,18.52,0.9,14.5
2022-12-10,John Fletcher,Dale H Cullum,NA,1846,ENG,0.5,2101,0.82,0.82,0.5
2022-08-26,Pete Heaven,Marcus R Harvey,NA,2527,ENG,0,2100,0.1,0.1,0
2022-08-27,Pete Heaven,Manoj Arora,NA,1814,ENG,0.5,2095,0.94,0.84,0.5
2022-08-27,Pete Heaven,Chino C Atako,NA,2136,ENG,0,2088,1.39,0.45,0.5
2022-08-28,Pete Heaven,Cameron Davis,NA,1623,ENG,0.5,2081,2.29,0.9,1
2022-12-20,Pete Heaven,Tom Brown,e1 tom brown,2211,E1,0.5,2084,2.64,0.35,1.5
2022-10-22,Alex Freeland,Paul F Habershon,NA,1971,ENG,0,2087,0.68,0.68,0
2022-10-23,Alex Freeland,Richard G Truman,NA,2024,ENG,1,2094,1.28,0.6,1
2023-01-04,Alan Young,Peter Bevan,w1 peter bevan,1870,W1,1,2095,0.78,0.78,1
2023-01-09,Alan Young,Adam Musson,w1 adam musson,2140,W1,0,2089,1.21,0.43,1
2022-09-28,James Lavender,David Vaughan,g1 david vaughan,1904,G1,1,2082,0.73,0.73,1
2022-11-09,James Lavender,Nigel Saunders,g1 nigel saunders,1994,G1,1,2088,1.35,0.62,2
2022-11-30,James Lavender,Peter Varley,g1 peter varley,2249,G1,0,2084,1.62,0.27,2
2022-12-20,James Lavender,Jonathan Gilbert,g1 jonathan gilbert,2073,G1,1,2092,2.13,0.51,3
2022-11-05,Peter A Richmond,Chris Fraser,NA,1551,EST,1,2080,0.9,0.9,1
2022-11-06,Peter A Richmond,Lee P Kay,NA,2059,EST,0.5,2079,1.43,0.53,1.5
2022-07-07,Joe Fathallah,Callum Davies,e1 callum davies,1850,E1,0.5,2070,0.79,0.79,0.5
2022-07-08,Joe Fathallah,Luke Jones,NA,1399,EST,1,2072,1.69,0.9,1.5
2022-07-09,Joe Fathallah,Rudy van Kemenade,n1 rudy van kemenade,1997,N1,0.5,2070,2.3,0.61,2
2022-07-09,Joe Fathallah,Jonathan LB Blackburn,g1 jonathan lb blackburn,2259,G1,0,2066,2.56,0.26,2
2022-07-10,Joe Fathallah,Dominic V Gibbs,NA,1981,ENG,0.5,2064,3.19,0.63,2.5
2022-07-11,Joe Fathallah,Chris Dixon,g1 chris dixon,1730,G1,1,2066,4.07,0.88,3.5
2022-07-11,Joe Fathallah,Mike P Waddington,NA,2141,ENG,0.5,2067,4.48,0.41,4
2022-07-12,Joe Fathallah,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2065,N1,0,2059,4.99,0.51,4
2022-08-31,Joe Fathallah,Krzysztof Jakubiak,e1 krzysztof jakubiak,1555,E1,1,2061,5.89,0.9,5
2022-09-02,Joe Fathallah,Ethan Chung,e1 ethan chung,1700,E1,1,2062,6.79,0.9,6
2022-09-03,Joe Fathallah,Alex Bullen,e1 alex bullen,2235,E1,1,2074,7.07,0.28,7
2022-09-03,Joe Fathallah,Daniel Kozusek,e1 daniel kozusek,2410,E1,0,2072,7.2,0.13,7
2022-09-04,Joe Fathallah,Sam Jukes,e1 sam jukes,2028,E1,0.5,2071,7.77,0.57,7.5
2022-09-04,Joe Fathallah,Hugo Fowler,g1 hugo fowler,2012,G1,1,2077,8.36,0.59,8.5
2022-09-07,Joe Fathallah,Jonathan Gilbert,g1 jonathan gilbert,2073,G1,0.5,2077,8.86,0.5,9
2022-09-14,Joe Fathallah,Sam Jukes,e1 sam jukes,2028,E1,0.5,2076,9.43,0.57,9.5
2022-09-21,Joe Fathallah,Tom Brown,e1 tom brown,2211,E1,0,2071,9.74,0.31,9.5
2022-09-26,Joe Fathallah,Daniel Wilmot,e1 daniel wilmot,1928,E1,1,2076,10.44,0.7,10.5
2022-09-28,Joe Fathallah,Georgi Korovski,e1 georgi korovski,1824,E1,0.5,2071,11.25,0.81,11
2022-10-06,Joe Fathallah,Tom Brown,e1 tom brown,2211,E1,1,2082,11.56,0.31,12
2022-10-08,Joe Fathallah,Gunars Zalitis,NA,1390,FIDE,1,2084,12.46,0.9,13
2022-10-09,Joe Fathallah,Jerrel Thakoerdien,NA,2135,FIDE,0.5,2085,12.87,0.41,13.5
2022-10-10,Joe Fathallah,Ladislav Hrbolka,NA,2164,FIDE,1,2095,13.24,0.37,14.5
2022-10-11,Joe Fathallah,Pau Marin Ferragut,NA,2134,FIDE,1,2104,13.66,0.42,15.5
2022-10-12,Joe Fathallah,Victor Fernandez Garcia,NA,2157,FIDE,0.5,2106,14.04,0.38,16
2022-10-13,Joe Fathallah,Luis Pablo Doncel Aguado,NA,2174,FIDE,0,2100,14.4,0.36,16
2022-10-14,Joe Fathallah,Sergejs Gromovs,NA,2140,FIDE,1,2110,14.81,0.41,17
2022-10-15,Joe Fathallah,Alexandre Ventura Bolet,NA,2229,FIDE,0,2105,15.1,0.29,17
2022-10-15,Joe Fathallah,Marine Zschischang,NA,2083,FIDE,0,2097,15.59,0.49,17
2022-10-19,Joe Fathallah,Matthew Davies,e1 matthew davies,1969,E1,1,2103,16.24,0.65,18
2022-11-02,Joe Fathallah,Nigel Ralphs,e1 nigel ralphs,2037,E1,0,2094,16.79,0.55,18
2022-11-09,Joe Fathallah,Alex Bullen,e1 alex bullen,2235,E1,0,2090,17.07,0.28,18
2022-11-11,Joe Fathallah,William Golding,NA,1857,ENG,0.5,2085,17.85,0.78,18.5
2022-11-12,Joe Fathallah,Anshul Swamy,e1 anshul swamy,1360,E1,1,2087,18.75,0.9,19.5
2022-11-12,Joe Fathallah,James Golding,NA,2124,ENG,1,2096,19.18,0.43,20.5
2022-11-13,Joe Fathallah,Alex Golding,NA,2371,ENG,0,2093,19.33,0.15,20.5
2022-11-13,Joe Fathallah,Simon Gay,NA,2023,ENG,0.5,2092,19.9,0.57,21
2022-11-23,Joe Fathallah,Dave McGhee,e1 dave mcghee,1680,E1,0.5,2086,20.8,0.9,21.5
2022-11-30,Joe Fathallah,Bill Harle,e1 bill harle,1701,E1,1,2088,21.7,0.9,22.5
2022-12-06,Joe Fathallah,Duncan MacDonald,e1 duncan macdonald,1882,E1,0.5,2084,22.45,0.75,23
2022-12-14,Joe Fathallah,David Llewellyn,e1 david llewellyn,1899,E1,1,2088,23.18,0.73,24
2022-12-17,Joe Fathallah,Jamie A Horton,NA,2249,ENG,1,2100,23.45,0.27,25
2022-12-17,Joe Fathallah,Connor Clarke,NA,2107,ENG,0,2092,23.9,0.45,25
2022-12-17,Joe Fathallah,Alexander Hertog,NA,1795,ENG,0.5,2087,24.73,0.83,25.5
2022-12-18,Joe Fathallah,Olugbemiga (Ben) Ogunshola,NA,2215,ENG,0.5,2090,25.04,0.31,26
2022-12-18,Joe Fathallah,Joe Varley,NA,2022,ENG,0,2081,25.62,0.58,26
2022-09-07,Jonathan Gilbert,Joe Fathallah,e1 joe fathallah,2075,E1,0.5,2073,0.5,0.5,0.5
2022-09-28,Jonathan Gilbert,Joseph Addis,g1 joseph addis,1741,G1,0.5,2067,1.37,0.87,1
2022-10-04,Jonathan Gilbert,Tim Kett,e1 tim kett,2276,E1,0,2063,1.61,0.24,1
2022-11-16,Jonathan Gilbert,Anezka Vlkova,e1 anezka vlkova,1962,E1,0,2053,2.26,0.65,1
2022-11-28,Jonathan Gilbert,Daniel Wilmot,e1 daniel wilmot,1928,E1,0,2042,2.96,0.7,1
2022-12-20,Jonathan Gilbert,James Lavender,g1 james lavender,2078,G1,0,2034,3.45,0.49,1
2023-01-04,William Hewitt,Bob Moore,w1 bob moore,1802,W1,0,2058,0.82,0.82,0
2022-07-07,Ifan Rathbone-Jones,Caspian Fowler,g1 caspian fowler,1641,G1,1,2067,0.9,0.9,1
2022-07-07,Ifan Rathbone-Jones,Jack Rudd,NA,2416,ENG,0,2065,1.02,0.12,1
2022-07-08,Ifan Rathbone-Jones,Joshua McKenna,e1 joshua mckenna,1805,E1,1,2068,1.84,0.82,2
2022-07-09,Ifan Rathbone-Jones,Martin Gawne,NA,1811,ENG,1,2071,2.65,0.81,3
2022-07-09,Ifan Rathbone-Jones,Joakim Nilsson,NA,2522,ENG,0,2069,2.75,0.1,3
2022-07-10,Ifan Rathbone-Jones,Alex Bullen,e1 alex bullen,2235,E1,0.5,2073,3.02,0.27,3.5
2022-07-11,Ifan Rathbone-Jones,Jonathan LB Blackburn,g1 jonathan lb blackburn,2259,G1,0.5,2077,3.27,0.25,4
2022-07-11,Ifan Rathbone-Jones,Jeremy F S Menadue,NA,2048,ENG,0.5,2076,3.79,0.52,4.5
2022-07-12,Ifan Rathbone-Jones,Joe Fathallah,e1 joe fathallah,2075,E1,1,2085,4.28,0.49,5.5
2022-07-19,Ifan Rathbone-Jones,Kavin Venkatesan,NA,2038,IRL,0,2076,4.82,0.54,5.5
2022-07-19,Ifan Rathbone-Jones,James Merriman,NA,2110,ENG,1,2085,5.26,0.44,6.5
2022-07-20,Ifan Rathbone-Jones,Ross Blackford,NA,1643,SCO,1,2087,6.16,0.9,7.5
2022-07-20,Ifan Rathbone-Jones,Kavin Venkatesan,NA,2038,IRL,0.5,2086,6.7,0.54,8
2022-08-08,Ifan Rathbone-Jones,Gary Lane,NA,2380,ENG,0,2084,6.84,0.14,8
2022-08-09,Ifan Rathbone-Jones,Remy Rushbrooke,NA,2151,ENG,0,2078,7.22,0.38,8
2022-08-09,Ifan Rathbone-Jones,Nicolas Skettos,NA,2055,ENG,0,2069,7.73,0.51,8
2022-08-10,Ifan Rathbone-Jones,Matthew P Dignam,NA,2263,ENG,0,2066,7.97,0.24,8
2022-08-11,Ifan Rathbone-Jones,Jonathan L Collins,NA,1912,ENG,1,2070,8.68,0.71,9
2022-08-12,Ifan Rathbone-Jones,Jasper Tambini,NA,2098,ENG,1,2079,9.13,0.45,10
2022-08-13,Ifan Rathbone-Jones,Vianney Domenech,NA,2277,ENG,0,2075,9.36,0.23,10
2022-08-14,Ifan Rathbone-Jones,Nigel Birtwistle,NA,2223,ENG,1,2087,9.65,0.29,11
2022-08-14,Ifan Rathbone-Jones,George Neale,NA,1921,ENG,0,2076,10.35,0.7,11
2022-08-15,Ifan Rathbone-Jones,Nasarullah Sheikh,NA,1935,ENG,1,2081,11.03,0.68,12
2022-08-15,Ifan Rathbone-Jones,Lan Yao,NA,2248,ENG,0,2077,11.29,0.26,12
2022-08-16,Ifan Rathbone-Jones,Thomas Villiers,NA,2321,ENG,0,2074,11.48,0.19,12
2022-08-16,Ifan Rathbone-Jones,Jonathan Collins,NA,1912,ENG,1,2078,12.19,0.71,13
2022-08-17,Ifan Rathbone-Jones,Robert F Willmoth,NA,2210,ENG,0.5,2081,12.49,0.3,13.5
2022-08-18,Ifan Rathbone-Jones,Nina P Pert,NA,1951,ENG,1,2087,13.15,0.66,14.5
2022-08-18,Ifan Rathbone-Jones,Martin P Burrows,NA,2161,ENG,0,2081,13.52,0.37,14.5
2022-08-18,Ifan Rathbone-Jones,Justin Horton,NA,2253,ENG,0,2077,13.77,0.25,14.5
2022-08-19,Ifan Rathbone-Jones,Alex Leslie,NA,2137,ENG,0.5,2079,14.17,0.4,15
2022-08-20,Ifan Rathbone-Jones,Matthew P Dignam,NA,2263,ENG,0,2075,14.41,0.24,15
2022-08-20,Ifan Rathbone-Jones,Martin G Walker,NA,2211,ENG,0,2070,14.71,0.3,15
2022-09-06,Ifan Rathbone-Jones,Ata Umut Akbas,NA,2307,FIDE,0,2067,14.91,0.2,15
2022-09-07,Ifan Rathbone-Jones,Lind Mathias Schouten,NA,2159,FIDE,0.5,2069,15.28,0.37,15.5
2022-09-08,Ifan Rathbone-Jones,Valentyn Hulka,NA,2123,FIDE,0,2062,15.7,0.42,15.5
2022-09-09,Ifan Rathbone-Jones,Luka Vaupot,NA,2017,FIDE,1,2069,16.27,0.57,16.5
2022-09-10,Ifan Rathbone-Jones,Paulius Meskenas,NA,2139,FIDE,0.5,2071,16.67,0.4,17
2022-09-11,Ifan Rathbone-Jones,Leonid Petreski,NA,2148,FIDE,0.5,2073,17.05,0.38,17.5
2022-09-12,Ifan Rathbone-Jones,Nicholas Ladan,NA,2132,FIDE,0.5,2074,17.45,0.4,18
2022-09-13,Ifan Rathbone-Jones,Alexander Oye-Stromberg,NA,2284,FIDE,0,2071,17.67,0.22,18
2022-09-14,Ifan Rathbone-Jones,Dmitrii Baturin,NA,1556,FIDE,0,2056,18.57,0.9,18
2022-09-15,Ifan Rathbone-Jones,Syahmi Nazhan Nizam,NA,1556,FIDE,0.5,2050,19.47,0.9,18.5
2022-09-16,Ifan Rathbone-Jones,Matis Frappini,NA,1626,FIDE,1,2052,20.37,0.9,19.5
2022-10-15,Ifan Rathbone-Jones,Cyril Ley,e1 cyril ley,1598,E1,1,2053,21.27,0.9,20.5
2022-10-15,Ifan Rathbone-Jones,Bob Hurn,e1 bob hurn,1610,E1,1,2055,22.17,0.9,21.5
2022-10-15,Ifan Rathbone-Jones,Grzegorz Toczek,e1 grzegorz toczek,2330,E1,0,2052,22.35,0.18,21.5
2022-10-16,Ifan Rathbone-Jones,Roy Thomas,e1 roy thomas,1751,E1,1,2054,23.21,0.86,22.5
2022-10-16,Ifan Rathbone-Jones,Dave Turner,g1 dave turner,1968,G1,0.5,2052,23.85,0.64,23
2022-10-18,Michael Vidler,Mohammed Ayad,n1 mohammed ayad,1729,N1,0.5,2056,0.87,0.87,0.5
2022-11-01,Michael Vidler,John L Carleton,NA,2141,ENG,0.5,2058,1.26,0.39,1
2022-08-12,John Waterfield,James Thomas,e1 james thomas,2032,E1,0.5,2060,0.54,0.54,0.5
2022-08-13,John Waterfield,Luca Buanne,NA,2146,ENG,0,2054,0.92,0.38,0.5
2022-08-13,John Waterfield,Oleg Verbytski,NA,1572,ENG,0.5,2048,1.82,0.9,1
2022-08-14,John Waterfield,Tom Cockell,NA,1674,ENG,1,2049,2.72,0.9,2
2022-10-13,John Waterfield,David Vaughan,g1 david vaughan,1904,G1,1,2054,3.43,0.71,3
2022-10-19,John Waterfield,Fernando Felicio,NA,1919,ENG,0.5,2051,4.12,0.69,3.5
2022-10-27,John Waterfield,Douglas J Cooke,NA,1939,ENG,0,2040,4.79,0.67,3.5
2022-10-30,John Waterfield,Scott A Crockart,NA,2076,EST,0.5,2041,5.27,0.48,4
2022-10-31,John Waterfield,Hugo Fowler,g1 hugo fowler,2012,G1,1,2047,5.84,0.57,5
2022-11-24,John Waterfield,George I Miller,NA,1899,ENG,0.5,2044,6.56,0.72,5.5
2022-11-30,John Waterfield,Roger Morgan,NA,1841,ENG,0,2032,7.34,0.78,5.5
2022-12-06,John Waterfield,Philip HC Nendick,NA,1994,ENG,0,2022,7.94,0.6,5.5
2022-12-15,John Waterfield,Peter Jones,NA,1756,E1,0.5,2016,8.79,0.85,6
2022-09-03,Paul Hatchett,Deio Parri,n1 deio parri,1595,N1,1,2059,0.9,0.9,1
2022-09-04,Paul Hatchett,Alan Young,w1 alan young,2092,W1,0,2051,1.35,0.45,1
2022-09-04,Paul Hatchett,Dillan Duke,g1 dillan duke,1665,G1,0.5,2045,2.25,0.9,1.5
2022-10-15,Paul Hatchett,Yaroslav Sharhorodsky,e1 yaroslav sharhorodsky,1721,E1,1,2047,3.12,0.87,2.5
2022-10-15,Paul Hatchett,Roy Thomas,e1 roy thomas,1751,E1,0.5,2041,3.97,0.85,3
2022-10-15,Paul Hatchett,Dominic V Gibbs,NA,1956,ENG,0.5,2039,4.61,0.64,3.5
2022-10-16,Paul Hatchett,Dale Westcott,w1 dale westcott,1667,W1,0.5,2033,5.51,0.9,4
2022-10-16,Paul Hatchett,Samuele Scarpignato,e1 samuele scarpignato,1500,E1,1,2034,6.41,0.9,5
2022-11-05,Paul Hatchett,Gerald Michaud,NA,1882,ENG,1,2039,7.14,0.73,6
2022-11-06,Paul Hatchett,James Gardner,NA,1865,ENG,0.5,2035,7.89,0.75,6.5
2022-07-16,John Trevelyan,Tino Bolanca,NA,1719,EST,0,2043,0.87,0.87,0
2022-07-17,John Trevelyan,Djuro Milicic,NA,1600,EST,1,2045,1.77,0.9,1
2022-07-17,John Trevelyan,Josip Capin,NA,1603,FIDE,0.5,2038,2.67,0.9,1.5
2022-07-18,John Trevelyan,Sieben Veldeman,NA,1513,FIDE,1,2040,3.57,0.9,2.5
2022-07-19,John Trevelyan,Stefan Tabak,NA,2181,FIDE,0,2035,3.9,0.33,2.5
2022-07-20,John Trevelyan,Theo N Johannessen,NA,1692,FIDE,0,2020,4.79,0.89,2.5
2022-07-22,John Trevelyan,Stipe Poljak,NA,1709,FIDE,0.5,2014,5.67,0.88,3
2022-07-23,John Trevelyan,Max Hieber,NA,1675,FIDE,0.5,2008,6.57,0.9,3.5
2022-07-24,John Trevelyan,Daria Bangerter,NA,1735,FIDE,0.5,2002,7.43,0.86,4
2022-11-05,John Trevelyan,William M Graham,NA,1997,ENG,0,1993,8.02,0.59,4
2022-11-06,John Trevelyan,Dan M Lambourne,NA,1968,ENG,0.5,1991,8.65,0.63,4.5
2023-01-04,Jason Garcia,Andrew Gibbons,w1 andrew gibbons,1992,W1,1,2055,0.58,0.58,1
2023-01-09,Jason Garcia,Moss McCarthy,w1 moss mccarthy,2015,W1,1,2062,1.13,0.55,2
2022-08-15,Pat Bennett,Gillian A Moore,NA,1642,ENG,0,2033,0.9,0.9,0
2022-08-16,Pat Bennett,David A Tidmarsh,NA,1698,ENG,1,2034,1.78,0.88,1
2022-08-17,Pat Bennett,Michael Marshall,NA,1893,ENG,0,2023,2.49,0.71,1
2022-08-18,Pat Bennett,Dinah M Norman,NA,1680,ENG,1,2025,3.38,0.89,2
2022-08-19,Pat Bennett,Stephen M Williams,NA,1890,ENG,1,2029,4.09,0.71,3
2022-08-20,Pat Bennett,Kevin Simpson,NA,1879,ENG,0.5,2026,4.81,0.72,3.5
2022-07-07,Nigel Ralphs,Mohammed Khan,NA,1508,ENG,1,2039,0.9,0.9,1
2022-07-07,Nigel Ralphs,Peter K Wells,NA,2429,ENG,0,2037,1,0.1,1
2022-07-08,Nigel Ralphs,Paul Bridges,e1 paul bridges,1781,E1,1,2040,1.81,0.81,2
2022-07-09,Nigel Ralphs,Roger D De Coverly,NA,2040,ENG,0.5,2040,2.31,0.5,2.5
2022-07-09,Nigel Ralphs,Tom Brown,e1 tom brown,2211,E1,0.5,2044,2.58,0.27,3
2022-07-10,Nigel Ralphs,Mike P Waddington,NA,2141,ENG,0,2038,2.93,0.35,3
2022-07-11,Nigel Ralphs,Dominic V Gibbs,NA,1981,ENG,0,2029,3.51,0.58,3
2022-07-11,Nigel Ralphs,Anuurai Sainbayar,NA,1585,ENG,1,2030,4.41,0.9,4
2022-07-12,Nigel Ralphs,Sam Jukes,e1 sam jukes,2028,E1,0.5,2030,4.92,0.51,4.5
2022-09-14,Nigel Ralphs,Alex Bullen,e1 alex bullen,2235,E1,0,2026,5.16,0.24,4.5
2022-10-06,Nigel Ralphs,Sam Jukes,e1 sam jukes,2028,E1,0.5,2026,5.67,0.51,5
2022-10-26,Nigel Ralphs,Georgi Korovski,e1 georgi korovski,1824,E1,1,2030,6.44,0.77,6
2022-11-02,Nigel Ralphs,Joe Fathallah,e1 joe fathallah,2075,E1,1,2039,6.89,0.45,7
2022-11-05,Nigel Ralphs,Alec Hedger,NA,1932,EST,1,2044,7.54,0.65,8
2022-11-06,Nigel Ralphs,Adrian G Elwin,NA,1972,ENG,0.5,2043,8.13,0.59,8.5
2022-11-23,Nigel Ralphs,David Llewellyn,e1 david llewellyn,1899,E1,0.5,2040,8.82,0.69,9
2022-12-14,Nigel Ralphs,Bob Hurn,e1 bob hurn,1610,E1,1,2041,9.72,0.9,10
2023-01-04,Nicholas Evans,Ian Eustis,w1 ian eustis,1838,W1,1,2040,0.76,0.76,1
2022-08-12,James Thomas,John Waterfield,g1 john waterfield,2061,G1,0.5,2033,0.46,0.46,0.5
2022-08-13,James Thomas,Frankie Badacsonyi,NA,1996,ENG,0,2024,1.01,0.55,0.5
2022-08-13,James Thomas,Duke Quinton,NA,1842,ENG,0.5,2020,1.76,0.75,1
2022-08-14,James Thomas,Julian D Llewellyn,NA,1859,ENG,0,2008,2.49,0.73,1
2022-09-02,James Thomas,Cyril Ley,e1 cyril ley,1598,E1,1,2010,3.39,0.9,2
2022-09-03,James Thomas,Alan Young,w1 alan young,2092,W1,0,2003,3.8,0.41,2
2022-09-03,James Thomas,Justin Morgans,e1 justin morgans,1657,E1,0.5,1997,4.7,0.9,2.5
2022-09-04,James Thomas,Kimberly Chong,e1 kimberly chong,1732,E1,1,1999,5.55,0.85,3.5
2022-09-04,James Thomas,Sam Jukes,e1 sam jukes,2028,E1,0,1991,6.06,0.51,3.5
2022-11-28,John Shakespeare,Denys Podcherniaeva,n1 denys podcherniaeva,1730,N1,0.5,2023,0.85,0.85,0.5
2022-07-07,Sam Jukes,Harry Farley,NA,1476,EST,1,2030,0.9,0.9,1
2022-07-07,Sam Jukes,Joakim Nilsson,NA,2213,FIDE,0.5,2033,1.16,0.26,1.5
