Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2023-02-22,Reginald Mba,Kristan Enoch,e1 kristan enoch,1059,E1,1,1822,7.55,0.9,8
2023-03-01,Reginald Mba,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1605,E1,1,1827,8.32,0.77,9
2023-03-04,Reginald Mba,Tomas Forsey,g1 tomas forsey,1216,G1,1,1830,9.22,0.9,10
2023-03-04,Reginald Mba,Dale Westcott,w1 dale westcott,1667,W1,1,1837,9.92,0.7,11
2023-03-04,Reginald Mba,Tim Kett,e1 tim kett,2220,E1,0,1835,10.02,0.1,11
2023-03-05,Reginald Mba,Bob Hurn,e1 bob hurn,1626,E1,1,1841,10.76,0.74,12
2023-03-05,Reginald Mba,Joe Fathallah,e1 joe fathallah,2081,E1,1,1861,10.93,0.17,13
2023-03-07,Reginald Mba,Jonathan James,e1 jonathan james,2019,E1,1,1879,11.16,0.23,14
2023-03-22,Reginald Mba,Daniel Wilmot,e1 daniel wilmot,1912,E1,0.5,1882,11.52,0.36,14.5
2023-03-28,Reginald Mba,Callum Smith,e1 callum smith,1764,E1,0.5,1881,12.09,0.57,15
2023-04-04,Reginald Mba,Callum Smith,e1 callum smith,1764,E1,1,1891,12.66,0.57,16
2023-04-07,Reginald Mba,Calum Harris,e1 calum harris,1891,E1,0,1882,13.05,0.39,16
2023-04-07,Reginald Mba,McKenzie Archibald,w1 mckenzie archibald,1208,W1,1,1884,13.95,0.9,17
2023-04-08,Reginald Mba,Mohamed Binesmael,e1 mohamed binesmael,1657,E1,1,1891,14.66,0.71,18
2023-04-08,Reginald Mba,Steve Williams (Cwm),g1 steve williams (cwm),1694,G1,1,1899,15.32,0.66,19
2023-04-09,Reginald Mba,Mike Hollyman,e1 mike hollyman,1364,E1,1,1902,16.22,0.9,20
2023-04-10,Reginald Mba,Iwan Cave,NA,2132,ENG,0,1899,16.36,0.14,20
2023-04-10,Reginald Mba,Duncan MacDonald,e1 duncan macdonald,1880,E1,0.5,1901,16.76,0.4,20.5
2023-04-12,Reginald Mba,David Llewellyn,e1 david llewellyn,1956,E1,1,1918,17.06,0.3,21.5
2023-04-16,Reginald Mba,Ellison Smith,e1 ellison smith,1775,E1,1,1928,17.61,0.55,22.5
2023-04-17,Reginald Mba,Gwyn Havard,e1 gwyn havard,1804,E1,0.5,1928,18.12,0.51,23
2023-04-23,Reginald Mba,Kabir Singh,e1 kabir singh,1913,E1,0.5,1932,18.48,0.36,23.5
2023-04-23,Reginald Mba,Kabir Singh,e1 kabir singh,1913,E1,0.5,1935,18.84,0.36,24
2023-04-26,Reginald Mba,David Robinson,e1 david robinson,1859,E1,1,1949,19.27,0.43,25
2023-05-10,Reginald Mba,Bob Hurn,e1 bob hurn,1626,E1,0.5,1943,20.01,0.74,25.5
2023-05-23,Reginald Mba,Kam Choo Yin,e1 kam choo yin,1661,E1,1,1950,20.71,0.7,26.5
2023-05-24,Reginald Mba,Will Parkinson,e1 will parkinson,921,E1,1,1952,21.61,0.9,27.5
2023-01-06,Roy Thomas,Stephen J Homer,NA,2031,ENG,0,1805,0.22,0.22,0
2023-01-07,Roy Thomas,Dave Turner,g1 dave turner,1954,G1,0,1797,0.52,0.3,0
2023-01-07,Roy Thomas,Adam May,w1 adam may,1908,W1,0,1789,0.88,0.36,0
2023-01-08,Roy Thomas,Chris Dixon,g1 chris dixon,1687,G1,0,1773,1.55,0.67,0
2023-01-09,Roy Thomas,Bill Harle,e1 bill harle,1679,E1,0.5,1768,2.23,0.68,0.5
2023-01-10,Roy Thomas,Gavin Williams,e1 gavin williams,1643,E1,1,1775,2.95,0.72,1.5
2023-01-16,Roy Thomas,Georgi Korovski,e1 georgi korovski,1841,E1,1,1788,3.41,0.46,2.5
2023-01-23,Roy Thomas,Bence Szakmany,e1 bence szakmany,1700,E1,0,1772,4.06,0.65,2.5
2023-02-01,Roy Thomas,Edward Donovan,e1 edward donovan,1884,E1,0,1763,4.46,0.4,2.5
2023-02-06,Roy Thomas,Mark Jones,e1 mark jones,1704,E1,1,1771,5.11,0.65,3.5
2023-02-19,Roy Thomas,David Buttell,w1 david buttell,1708,W1,1,1780,5.75,0.64,4.5
2023-03-04,Roy Thomas,Albert Helbing,e1 albert helbing,1347,E1,1,1782,6.65,0.9,5.5
2023-03-04,Roy Thomas,Ayodele Sadiq,e1 ayodele sadiq,2006,E1,0,1776,6.89,0.24,5.5
2023-03-04,Roy Thomas,Robert Muza,g1 robert muza,1250,G1,1,1779,7.79,0.9,6.5
2023-03-05,Roy Thomas,Joe Fathallah,e1 joe fathallah,2081,E1,0,1775,7.96,0.17,6.5
2023-03-05,Roy Thomas,Joseph Browse,e1 joseph browse,1578,E1,0,1756,8.75,0.79,6.5
2023-03-07,Roy Thomas,Liam Penny,e1 liam penny,1823,E1,0.5,1756,9.23,0.48,7
2023-03-12,Roy Thomas,Ellison Smith,e1 ellison smith,1775,E1,0,1743,9.78,0.55,7
2023-01-11,Duncan Williams,Mark Thomas,w1 mark thomas,1916,W1,0,1802,0.35,0.35,0
2023-01-25,Duncan Williams,Alan Young,w1 alan young,2092,W1,0,1798,0.51,0.16,0
2023-02-06,Duncan Williams,Jason Garcia,w1 jason garcia,2048,W1,0.5,1805,0.71,0.2,0.5
2023-02-13,Duncan Williams,Adam Musson,w1 adam musson,2140,W1,0,1802,0.84,0.13,0.5
2023-02-27,Duncan Williams,Mark Thomas,w1 mark thomas,1916,W1,0,1793,1.19,0.35,0.5
2023-03-06,Duncan Williams,Adam Musson,w1 adam musson,2140,W1,0,1790,1.32,0.13,0.5
2023-03-08,Duncan Williams,Donovan Sipho,w1 donovan sipho,1711,W1,0.5,1787,1.96,0.64,1
2023-03-15,Duncan Williams,Alan Young,w1 alan young,2092,W1,0,1783,2.12,0.16,1
2023-03-20,Duncan Williams,Lysa Brooks,w1 lysa brooks,1600,W1,1,1788,2.89,0.77,2
2023-03-27,Duncan Williams,Vianney Domenech,w1 vianney domenech,2259,W1,0,1786,2.99,0.1,2
2023-04-12,Duncan Williams,Mark Thomas,w1 mark thomas,1916,W1,0,1777,3.34,0.35,2
2023-04-19,Duncan Williams,Adam May,w1 adam may,1908,W1,0.5,1781,3.7,0.36,2.5
2023-04-24,Duncan Williams,Adam Musson,w1 adam musson,2140,W1,0.5,1790,3.83,0.13,3
2023-04-26,Duncan Williams,Steve Smith,w1 steve smith,1868,W1,1,1804,4.25,0.42,4
2023-05-02,Duncan Williams,Aaron Davies,w1 aaron davies,1100,W1,1,1806,5.15,0.9,5
2023-05-16,Duncan Williams,Jason Garcia,w1 jason garcia,2048,W1,1,1825,5.35,0.2,6
2023-05-23,Duncan Williams,Mark Thomas,w1 mark thomas,1916,W1,0,1817,5.7,0.35,6
2023-01-09,Gwyn Havard,Will Harwood,e1 will harwood,1768,E1,1,1815,0.55,0.55,1
2023-01-23,Gwyn Havard,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1605,E1,1,1821,1.31,0.76,2
2023-02-07,Gwyn Havard,Jonathan James,e1 jonathan james,2019,E1,0.5,1827,1.53,0.22,2.5
2023-02-20,Gwyn Havard,Daniel Wilmot,e1 daniel wilmot,1912,E1,0.5,1831,1.88,0.35,3
2023-03-07,Gwyn Havard,Alun Smith,e1 alun smith,1714,E1,1,1840,2.51,0.63,4
2023-03-20,Gwyn Havard,David Robinson,e1 david robinson,1859,E1,0.5,1842,2.93,0.42,4.5
2023-03-31,Gwyn Havard,Conor Newton,NA,1547,ENG,1,1846,3.74,0.81,5.5
2023-04-01,Gwyn Havard,Thomas Merchant,NA,1416,ENG,1,1848,4.64,0.9,6.5
2023-04-01,Gwyn Havard,Timothy M Jones,NA,1717,ENG,0.5,1846,5.26,0.62,7
2023-04-02,Gwyn Havard,Nigel W Morris,NA,1610,ENG,1,1851,6.01,0.75,8
2023-04-02,Gwyn Havard,Michelle Ngo Yu Chan,NA,1757,ENG,0,1838,6.58,0.57,8
2023-04-07,Gwyn Havard,Darson Beeston,w1 darson beeston,1523,W1,1,1842,7.41,0.83,9
2023-04-07,Gwyn Havard,Bob Hurn,e1 bob hurn,1626,E1,0.5,1836,8.15,0.74,9.5
2023-04-08,Gwyn Havard,Krzysztof Jakubiak,e1 krzysztof jakubiak,1585,E1,1,1841,8.93,0.78,10.5
2023-04-08,Gwyn Havard,Deio Parri,n1 deio parri,1631,N1,0.5,1836,9.66,0.73,11
2023-04-09,Gwyn Havard,Daniel Wilmot,e1 daniel wilmot,1912,E1,1,1852,10.01,0.35,12
2023-04-10,Gwyn Havard,Yoganand,NA,2178,FIDE,0,1849,10.11,0.1,12
2023-04-10,Gwyn Havard,Yuxuan Wu,e1 yuxuan wu,1683,E1,0.5,1845,10.78,0.67,12.5
2023-04-11,Gwyn Havard,Mark Janas,e1 mark janas,1724,E1,0.5,1842,11.39,0.61,13
2023-04-17,Gwyn Havard,Reginald Mba,e1 reginald mba,1811,E1,0.5,1843,11.88,0.49,13.5
2023-04-25,Gwyn Havard,Emyr Roberts,e1 emyr roberts,1651,E1,1,1850,12.59,0.71,14.5
2023-05-15,Gwyn Havard,Will Harwood,e1 will harwood,1768,E1,0.5,1848,13.14,0.55,15
2023-05-22,Gwyn Havard,Bob Hurn,e1 bob hurn,1626,E1,1,1855,13.88,0.74,16
2023-06-19,Gwyn Havard,Martin Ilett,e1 martin ilett,1300,E1,1,1857,14.78,0.9,17
2023-04-07,Joshua McKenna,Jonathan LB Blackburn,g1 jonathan lb blackburn,2240,G1,0,1800,0.1,0.1,0
2023-04-08,Joshua McKenna,Joe Fathallah,e1 joe fathallah,2081,E1,0,1796,0.27,0.17,0
2023-04-08,Joshua McKenna,Lee Davis,e1 lee davis,1944,E1,0,1788,0.58,0.31,0
2023-04-09,Joshua McKenna,Rudy van Kemenade,n1 rudy van kemenade,2034,N1,0,1783,0.79,0.21,0
2023-04-10,Joshua McKenna,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2051,N1,0,1779,0.98,0.19,0
2023-04-10,Joshua McKenna,Lynda Smith,g1 lynda smith,1855,G1,0,1768,1.4,0.42,0
2023-06-06,Joshua McKenna,Constantine Popov,e1 constantine popov,850,E1,1,1771,2.3,0.9,1
2023-06-13,Joshua McKenna,Lucas Zheng,e1 lucas zheng,850,E1,1,1773,3.2,0.9,2
2023-06-17,Joshua McKenna,James Merriman,NA,2164,ENG,0,1771,3.31,0.11,2
2023-06-17,Joshua McKenna,James Clarke,NA,2071,ENG,0,1766,3.49,0.18,2
2023-06-18,Joshua McKenna,Jai Kothari,NA,1980,ENG,0,1760,3.75,0.26,2
2023-06-18,Joshua McKenna,Nigel Moyse,NA,1991,ENG,0,1754,4,0.25,2
2023-06-20,Joshua McKenna,Tim Kett,e1 tim kett,2220,E1,0,1752,4.1,0.1,2
2023-06-27,Joshua McKenna,Tycho Twohig,e1 tycho twohig,1430,E1,1,1754,4.99,0.89,3
2023-01-03,Bob Moore,Anthony Beck,w1 anthony beck,1580,W1,1,1807,0.78,0.78,1
2023-01-04,Bob Moore,William Hewitt,w1 william hewitt,2071,W1,1,1827,0.96,0.18,2
2023-01-16,Bob Moore,Lysa Brooks,w1 lysa brooks,1600,W1,1,1833,1.72,0.76,3
2023-01-30,Bob Moore,Adam May,w1 adam may,1908,W1,0.5,1836,2.07,0.35,3.5
2023-02-07,Bob Moore,Martyn Griffiths,w1 martyn griffiths,1726,W1,1,1846,2.68,0.61,4.5
2023-02-13,Bob Moore,Sam Pritchard,w1 sam pritchard,1594,W1,1,1851,3.45,0.77,5.5
2023-02-27,Bob Moore,Adam May,w1 adam may,1908,W1,0.5,1855,3.8,0.35,6
2023-03-06,Bob Moore,Roger Jenkins,w1 roger jenkins,1452,W1,1,1858,4.68,0.88,7
2023-03-08,Bob Moore,James Golding,w1 james golding,2127,W1,0,1854,4.81,0.13,7
2023-04-03,Bob Moore,Les Philpin,w1 les philpin,1584,W1,0.5,1848,5.59,0.78,7.5
2023-04-12,Bob Moore,Jason Garcia,w1 jason garcia,2048,W1,0.5,1855,5.79,0.2,8
2023-04-16,Bob Moore,Christopher Mueser,e1 christopher mueser,1295,E1,1,1857,6.69,0.9,9
2023-05-21,Bob Moore,Chris Daniel,w1 chris daniel,1671,W1,0.5,1853,7.37,0.68,9.5
2023-01-17,Ewan Ferguson,Martin C Jones,d1 martin c jones,1760,D1,0.5,1799,0.56,0.56,0.5
2023-01-26,Ewan Ferguson,Julie Ward,d1 julie ward,1300,D1,0,1777,1.46,0.9,0.5
2023-02-13,Ewan Ferguson,Murray Smith,d1 murray smith,2200,D1,0,1775,1.56,0.1,0.5
2023-03-02,Ewan Ferguson,Alexis Harakis,d1 alexis harakis,2313,D1,0,1772,1.66,0.1,0.5
2023-03-20,Ewan Ferguson,Toby Carter,d1 toby carter,1700,D1,0,1757,2.3,0.64,0.5
2023-04-19,Ewan Ferguson,Howard Williams,d1 howard williams,2340,D1,0,1754,2.4,0.1,0.5
2023-04-19,Ewan Ferguson,Julie Ward,d1 julie ward,1300,D1,1,1757,3.3,0.9,1.5
2023-05-08,Ewan Ferguson,Martin C Jones,d1 martin c jones,1760,D1,0.5,1755,3.86,0.56,2
2023-05-15,Ewan Ferguson,Luis Sanchez,d1 luis sanchez,1950,D1,0,1748,4.16,0.3,2
2023-05-22,Ewan Ferguson,Toby Bates,d1 toby bates,1366,D1,0,1727,5.06,0.9,2
2023-06-02,Ewan Ferguson,Howard Williams,d1 howard williams,2340,D1,0,1724,5.16,0.1,2
2023-01-06,Roger Greatorex,Brian Valentine,NA,1930,ENG,1,1816,0.32,0.32,1
2023-01-07,Roger Greatorex,Glyn Pugh,NA,1855,ENG,0.5,1818,0.74,0.42,1.5
2023-01-07,Roger Greatorex,Mike Hadley,NA,1853,ENG,0.5,1820,1.16,0.42,2
2023-01-08,Roger Greatorex,Carl Portman,NA,1948,ENG,0.5,1825,1.46,0.3,2.5
2023-01-08,Roger Greatorex,Rajeev Raghavan,NA,1878,ENG,1,1839,1.85,0.39,3.5
2023-01-20,Roger Greatorex,David Walshaw,NA,1686,ENG,0,1824,2.51,0.66,3.5
2023-01-21,Roger Greatorex,Nicholas Webb,NA,1748,ENG,0,1810,3.08,0.57,3.5
2023-01-21,Roger Greatorex,Emma Salazar Eyre ??,NA,1499,FIDE,0,1789,3.93,0.85,3.5
2023-02-10,Roger Greatorex,Kevin Wilson,NA,1944,ENG,0,1782,4.23,0.3,3.5
2023-02-11,Roger Greatorex,Mark Murrell,NA,1845,ENG,0,1772,4.67,0.44,3.5
2023-02-11,Roger Greatorex,Richard Bryant,NA,1914,ENG,0.5,1776,5.01,0.34,4
2023-02-12,Roger Greatorex,Jack Virgin,NA,1900,ENG,0,1767,5.37,0.36,4
2023-02-25,Roger Greatorex,John M Potter,NA,2113,ENG,0,1764,5.51,0.14,4
2023-02-25,Roger Greatorex,Gerald Cuaresma,NA,1945,ENG,1,1780,5.81,0.3,5
2023-02-26,Roger Greatorex,James J McDonnell,NA,1912,ENG,0.5,1784,6.15,0.34,5.5
2023-02-26,Roger Greatorex,Paul D Doherty,NA,1757,ENG,0,1771,6.71,0.56,5.5
2023-04-15,Roger Greatorex,Simon Arnold,NA,1943,ENG,0,1763,7.02,0.31,5.5
2023-04-15,Roger Greatorex,Graham Cole,NA,1715,ENG,0,1748,7.64,0.62,5.5
2023-05-12,Roger Greatorex,Antonio Stipanovic,NA,1607,ENG,1,1754,8.39,0.75,6.5
2023-05-13,Roger Greatorex,Brian Towers,NA,1890,ENG,0,1745,8.76,0.37,6.5
2023-05-13,Roger Greatorex,Royce Parker,NA,1713,ENG,0,1730,9.38,0.62,6.5
2023-05-14,Roger Greatorex,Samuel Greig,NA,1654,ENG,0,1714,10.08,0.7,6.5
2023-05-05,Rufus Long,Sam Jukes,e1 sam jukes,2061,E1,1,1820,0.18,0.18,1
2023-01-29,Thomas Mahoney,Simon Blackmore,e1 simon blackmore,1722,E1,0.5,1797,0.61,0.61,0.5
2023-02-12,Thomas Mahoney,Lef Zografos,e1 lef zografos,1750,E1,0,1784,1.18,0.57,0.5
2023-04-12,Thomas Mahoney,Guy Wagner,e1 guy wagner,1650,E1,0.5,1779,1.88,0.7,1
2023-04-16,Thomas Mahoney,Daniel Wilmot,e1 daniel wilmot,1912,E1,0,1770,2.22,0.34,1
2023-02-15,Keith Downey,Nhgia Bao Dong,NA,2414,FIDE,0,1789,0.1,0.1,0
2023-02-16,Keith Downey,Paul Osborne,NA,1557,ENG,0.5,1782,0.89,0.79,0.5
2023-02-17,Keith Downey,Stephen Pride,NA,1617,ENG,0.5,1776,1.62,0.73,1
2023-02-18,Keith Downey,Reya Li,NA,1576,ENG,0,1757,2.4,0.78,1
2023-02-19,Keith Downey,Madhav Kaushik,NA,1630,ENG,0.5,1752,3.12,0.72,1.5
2023-02-20,Keith Downey,Rowan Kent,NA,1613,ENG,0,1735,3.86,0.74,1.5
2023-05-27,Keith Downey,Hugo Fowler,g1 hugo fowler,2014,G1,0,1729,4.08,0.22,1.5
2023-05-27,Keith Downey,Mark Murrell,NA,1838,ENG,0.5,1731,4.51,0.43,2
2023-05-28,Keith Downey,Ryan Colclough,NA,1813,ENG,0,1720,4.98,0.47,2
2023-05-28,Keith Downey,Abhishek Pradhan,NA,1813,ENG,0,1708,5.45,0.47,2
2023-05-29,Keith Downey,Philip Stanilands,NA,1919,ENG,0.5,1713,5.77,0.32,2.5
2023-01-10,Ellison Smith,Jonathan James,e1 jonathan james,2019,E1,0,1770,0.2,0.2,0
2023-01-23,Ellison Smith,Daniel Wilmot,e1 daniel wilmot,1912,E1,1,1787,0.51,0.31,1
2023-02-07,Ellison Smith,Mark Janas,e1 mark janas,1724,E1,1,1797,1.08,0.57,2
2023-02-19,Ellison Smith,Ian Eustis,w1 ian eustis,1838,W1,1,1811,1.49,0.41,3
2023-02-20,Ellison Smith,Anthony Baker,e1 anthony baker,1511,E1,0.5,1803,2.31,0.82,3.5
2023-03-07,Ellison Smith,John Ryles,e1 john ryles,1558,E1,1,1809,3.09,0.78,4.5
2023-03-12,Ellison Smith,Roy Thomas,e1 roy thomas,1810,E1,1,1822,3.54,0.45,5.5
2023-03-14,Ellison Smith,Kevin Stephens,e1 kevin stephens,1200,E1,1,1824,4.44,0.9,6.5
2023-04-04,Ellison Smith,Guy Wagner,e1 guy wagner,1650,E1,0,1808,5.11,0.67,6.5
2023-04-16,Ellison Smith,Reginald Mba,e1 reginald mba,1811,E1,0,1798,5.56,0.45,6.5
2023-04-17,Ellison Smith,Steffan Mon,e1 steffan mon,1294,E1,1,1800,6.46,0.9,7.5
2023-04-25,Ellison Smith,Steffan Mon,e1 steffan mon,1294,E1,1,1802,7.36,0.9,8.5
2023-05-02,Ellison Smith,Jack Hannigan,e1 jack hannigan,1450,E1,1,1806,8.23,0.87,9.5
2023-06-06,Ellison Smith,Jack Clemo,e1 jack clemo,850,E1,1,1808,9.13,0.9,10.5
2023-06-13,Ellison Smith,Adam Colcombe,e1 adam colcombe,1100,E1,1,1810,10.03,0.9,11.5
2023-06-20,Ellison Smith,Csege Hanczar,e1 csege hanczar,1051,E1,0,1789,10.93,0.9,11.5
2023-06-27,Ellison Smith,Emyr Roberts,e1 emyr roberts,1651,E1,0,1773,11.6,0.67,11.5
2023-01-10,Paul Bridges,Bence Szakmany,e1 bence szakmany,1700,E1,0,1756,0.6,0.6,0
2023-01-24,Paul Bridges,Mark Jones,e1 mark jones,1704,E1,0.5,1753,1.19,0.59,0.5
2023-02-07,Paul Bridges,Mike Gale,e1 mike gale,1592,E1,0.5,1748,1.93,0.74,1
2023-03-07,Paul Bridges,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1664,E1,0.5,1744,2.58,0.65,1.5
2023-03-13,Paul Bridges,Will Harwood,e1 will harwood,1768,E1,0.5,1744,3.08,0.5,2
2023-04-07,Paul Bridges,Mark Emblem,g1 mark emblem,1371,G1,0.5,1734,3.98,0.9,2.5
2023-04-07,Paul Bridges,Ben Bickford,e1 ben bickford,1445,E1,0.5,1726,4.85,0.87,3
2023-04-07,Paul Bridges,Chris P Smith,g1 chris p smith,1543,G1,0.5,1719,5.64,0.79,3.5
2023-04-08,Paul Bridges,Piotr Graczyk,e1 piotr graczyk,1524,E1,0,1699,6.44,0.8,3.5
2023-04-08,Paul Bridges,Scott Hammett,d1 scott hammett,1634,D1,1,1707,7.13,0.69,4.5
2023-04-10,Paul Bridges,Edward Mason,e1 edward mason,1492,E1,1,1711,7.96,0.83,5.5
2023-04-10,Paul Bridges,Joseph Browse,e1 joseph browse,1578,E1,0.5,1705,8.71,0.75,6
2023-04-18,Paul Bridges,Benjamin Choo Yin,e1 benjamin choo yin,1953,E1,0.5,1711,8.97,0.26,6.5
2023-05-09,Paul Bridges,Bence Szakmany,e1 bence szakmany,1700,E1,0.5,1708,9.57,0.6,7
2023-05-15,Paul Bridges,Andrew Jeanes,e1 andrew jeanes,1583,E1,0.5,1703,10.32,0.75,7.5
2023-01-09,Will Harwood,Gwyn Havard,e1 gwyn havard,1804,E1,0,1757,0.45,0.45,0
2023-01-16,Will Harwood,Bill Hunt,e1 bill hunt,1756,E1,0,1745,0.97,0.52,0
2023-01-30,Will Harwood,Sam White,e1 sam white,1367,E1,1,1747,1.87,0.9,1
2023-02-20,Will Harwood,Kam Choo Yin,e1 kam choo yin,1661,E1,1,1756,2.52,0.65,2
2023-03-06,Will Harwood,Bob Hurn,e1 bob hurn,1626,E1,0.5,1751,3.21,0.69,2.5
2023-03-13,Will Harwood,Paul Bridges,e1 paul bridges,1770,E1,0.5,1751,3.71,0.5,3
2023-03-20,Will Harwood,Chris Green,e1 chris green,1485,E1,1,1755,4.55,0.84,4
2023-03-27,Will Harwood,David Robinson,e1 david robinson,1859,E1,0.5,1758,4.92,0.37,4.5
2023-04-03,Will Harwood,Daniel Wilmot,e1 daniel wilmot,1912,E1,0,1751,5.22,0.3,4.5
2023-04-17,Will Harwood,Bence Szakmany,e1 bence szakmany,1700,E1,1,1760,5.82,0.6,5.5
2023-04-25,Will Harwood,Bence Szakmany,e1 bence szakmany,1700,E1,0,1746,6.42,0.6,5.5
2023-05-15,Will Harwood,Gwyn Havard,e1 gwyn havard,1804,E1,0.5,1747,6.87,0.45,6
2023-01-26,Callum Smith,Karthik Saravanan,NA,1930,ENG,1,1781,0.28,0.28,1
2023-02-02,Callum Smith,Ian Bush,NA,1930,ENG,1,1799,0.56,0.28,2
2023-02-20,Callum Smith,Andrii Poryvaiev,NA,1652,ENG,0.5,1795,1.22,0.66,2.5
2023-03-12,Callum Smith,Dai James,e1 dai james,1848,E1,0.5,1798,1.6,0.38,3
2023-03-28,Callum Smith,Reginald Mba,e1 reginald mba,1811,E1,0.5,1799,2.03,0.43,3.5
2023-04-04,Callum Smith,Reginald Mba,e1 reginald mba,1811,E1,0,1789,2.46,0.43,3.5
2022-11-15,John Bowers,Timothy J Soar,n1 timothy j soar,1692,N1,0.5,1760,0.6,0.6,0.5
2023-01-24,John Bowers,Dewi Jones,n1 dewi jones,1729,N1,1,1770,1.15,0.55,1.5
2023-02-13,John Bowers,Huw Davies,n1 huw davies,1680,N1,1,1780,1.77,0.62,2.5
2023-02-20,John Bowers,Peter Coutts,n1 peter coutts,1443,N1,1,1783,2.63,0.86,3.5
2023-02-27,John Bowers,Catriona Coutts,n1 catriona coutts,1487,N1,0,1763,3.46,0.83,3.5
2023-03-13,John Bowers,Huw Davies,n1 huw davies,1680,N1,1,1772,4.08,0.62,4.5
2023-03-15,John Bowers,Jay Drawbridge,n1 jay drawbridge,1700,N1,1,1782,4.67,0.59,5.5
2023-04-19,John Bowers,Huw Davies,n1 huw davies,1680,N1,1,1791,5.29,0.62,6.5
2023-05-02,John Bowers,John Shakespeare,n1 john shakespeare,2023,N1,1,1811,5.47,0.18,7.5
2023-06-21,John Bowers,Barrie Wells,n1 barrie wells,1699,N1,1,1821,6.06,0.59,8.5
2023-01-11,Martin C Jones,Les Philpin,w1 les philpin,1584,W1,0.5,1754,0.73,0.73,0.5
2023-01-14,Martin C Jones,Steve Williams (Cwm),g1 steve williams (cwm),1694,G1,0,1740,1.32,0.59,0.5
2023-01-14,Martin C Jones,Lynne J Fursman,NA,1609,ENG,0.5,1735,2.02,0.7,1
2023-01-15,Martin C Jones,Alan Papier,NA,1748,ENG,0.5,1735,2.54,0.52,1.5
2023-01-15,Martin C Jones,Roy A Ludlow,NA,1653,ENG,1,1743,3.19,0.65,2.5
2023-01-15,Martin C Jones,David R Rogers,NA,1678,ENG,0.5,1740,3.81,0.62,3
2023-01-17,Martin C Jones,Ewan Ferguson,d1 ewan ferguson,1800,D1,0.5,1742,4.25,0.44,3.5
2023-01-23,Martin C Jones,Sam Brown,w1 sam brown,1329,W1,1,1744,5.15,0.9,4.5
2023-02-04,Martin C Jones,Ville Uski,NA,1630,ENG,0.5,1740,5.83,0.68,5
2023-02-04,Martin C Jones,Dougal Main,NA,1620,ENG,0,1723,6.52,0.69,5
2023-02-04,Martin C Jones,Sebastien Szydlowski,NA,1631,ENG,0,1707,7.2,0.68,5
2023-02-05,Martin C Jones,John Belinger,NA,1622,ENG,1,1715,7.89,0.69,6
2023-02-08,Martin C Jones,Ralph Cook,w1 ralph cook,1523,W1,0.5,1707,8.69,0.8,6.5
2023-02-15,Martin C Jones,Jason Garcia,w1 jason garcia,2048,W1,0,1704,8.85,0.16,6.5
2023-02-19,Martin C Jones,Dai James,e1 dai james,1848,E1,0,1695,9.23,0.38,6.5
2023-02-27,Martin C Jones,Ian Eustis,w1 ian eustis,1838,W1,1,1709,9.62,0.39,7.5
2023-03-02,Martin C Jones,Julie Ward,d1 julie ward,1300,D1,0.5,1700,10.52,0.9,8
2023-03-20,Martin C Jones,Merlin Duval,w1 merlin duval,1583,W1,0.5,1694,11.25,0.73,8.5
2023-03-27,Martin C Jones,Julie Ward,d1 julie ward,1300,D1,1,1696,12.15,0.9,9.5
2023-04-19,Martin C Jones,Andrew Smith,w1 andrew smith,1688,W1,0.5,1694,12.75,0.6,10
2023-04-22,Martin C Jones,Chris Pines,NA,1616,ENG,0.5,1689,13.45,0.7,10.5
2023-04-22,Martin C Jones,Barry David,NA,1673,ENG,0,1674,14.07,0.62,10.5
2023-04-22,Martin C Jones,John Belinger,NA,1640,ENG,0.5,1670,14.74,0.67,11
2023-04-23,Martin C Jones,Adrian Lawrence,NA,1704,ENG,1,1680,15.32,0.58,12
2023-04-23,Martin C Jones,Jake Tomy,NA,1406,ENG,0,1659,16.2,0.88,12
2023-05-02,Martin C Jones,Ben Brewer,d1 ben brewer,1679,D1,0.5,1656,16.81,0.61,12.5
2023-05-08,Martin C Jones,Ewan Ferguson,d1 ewan ferguson,1800,D1,0.5,1658,17.25,0.44,13
2023-05-27,Martin C Jones,Zack Norris,NA,1621,ENG,0,1641,17.94,0.69,13
2023-05-27,Martin C Jones,Evan Li,NA,1558,ENG,0,1623,18.7,0.76,13
2023-05-28,Martin C Jones,Nick London,NA,1774,ENG,0.5,1623,19.18,0.48,13.5
2023-05-28,Martin C Jones,Jonathan Jones,d1 jonathan jones,1587,D1,1,1630,19.91,0.73,14.5
2023-05-28,Martin C Jones,Sam Wood,NA,1645,ENG,0.5,1626,20.57,0.66,15
2023-06-01,Martin C Jones,Luis Sanchez,d1 luis sanchez,1950,D1,0,1620,20.82,0.25,15
2023-01-16,Bill Hunt,Will Harwood,e1 will harwood,1768,E1,1,1768,0.48,0.48,1
2023-03-13,Bill Hunt,Dave Parsons,e1 dave parsons,1689,E1,0.5,1766,1.08,0.6,1.5
2023-01-03,Chris Grier,Chris Doran,NA,2005,ENG,0,1748,0.19,0.19,0
2023-03-07,Chris Grier,Colm Buckley,NA,2027,ENG,0,1744,0.36,0.17,0
